Title,Link,Date,Source,Summary,Term,LanguageQueried
Hyderabad R&B Department to Introduce Colour-Coded Alert System for Monsoon Response - Hyderabad Mail,https://news.google.com/rss/articles/CBMijwFBVV95cUxNWDh5NUhEVGswd2Etam5lbmMxdERxUWFKaWNpRWpPb1Awa3FaRFB2T0U5TDg2cC14YUlCT1BnanREdHNFbFFqOGxHZEpEaFVtQ0xnY1BKT2ZYbE5oZEpqbjZId2xVRllBbjA0V2dudFRTLVhOLWlqa1NOcUtUb2c4VWJ3bkpwMXhGMGtJaTlraw?oc=5,2026-06-24 08:49:48,Hyderabad Mail,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxNWDh5NUhEVGswd2Etam5lbmMxdERxUWFKaWNpRWpPb1Awa3FaRFB2T0U5TDg2cC14YUlCT1BnanREdHNFbFFqOGxHZEpEaFVtQ0xnY1BKT2ZYbE5oZEpqbjZId2xVRllBbjA0V2dudFRTLVhOLWlqa1NOcUtUb2c4VWJ3bkpwMXhGMGtJaTlraw?oc=5"" target=""_blank"">Hyderabad R&amp;B Department to Introduce Colour-Coded Alert System for Monsoon Response</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hyderabad Mail</font>",Monsoon,en
"Weather tomorrow: IMD warns of heavy rain in 11 states, thunderstorms in several regions; heatwave alert - The Times of India",https://news.google.com/rss/articles/CBMioAJBVV95cUxQSlVSci1uZllqQ2VMZnNOUzFtWUk3UkEzVG5YbGJfbWtNZFBQX184QUtTMng4eFFLSjVBek1OR0xEVk5MZ1lzVUR4S0hzUC1VUWpiS3ZkeGxrVWgzR2FfUWN0TmVtcFpGSlRkZ2ZScHNyU0JSZnVLLWstdEp5ZV9vNl93QnRxT1FpYzR4RnJrMW5tVEV5a0hvbW9NLTJNWDRaXzY2aVJHRnJ1SlpxdUNkZzduX1laZ2k3eWRJTEtIV3A0SDMyck9aVHY1NzdXSzZVbDBnRE4xRlRmNDZmY0dfZXpLWk4tTm9NdWJ1cloweEFHVmNwME5scGROaWtLbnNVeGlmWnFRNEgtbmpVcnFsdkNNSzI5dUpOYU1kbHhtSDXSAaYCQVVfeXFMTVR1X0lOYWNhUzNsOGZrQjZlWlhvQ3M2X0hYUUVIcGNVOWNmVUF2U2RnanlJZ1YxYUZ2ZlEtX1Q3NmY2WHJVRHROS2tFVzBPNURTejVibFdqcVQzQV9hdWMwaXMxMVplRWJNM0VBZldHWUNHek1DZXhGak1ncWZJVUh4Z1VqMEVrbmRMSVpXQnpXQWZGVlU2dkNyb3pKQndmWXJkSksyUHlOTmtsVDVaalhIQVBwSWZDVE9mM3J2M0dtR3NDNEZBM1dHandGR3RvZkFtLUNTSVBPZGgtZC00Zy1JRUxQVUdpdlZfbE8tb05sS0NLUC1LTEF6WE1IcWRCOG42cXVhYkcwSk1zc0JiT1Y1cV9OY2F0RWlRQ19mNFdHTkQzS1ZR?oc=5,2026-06-24 12:00:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMioAJBVV95cUxQSlVSci1uZllqQ2VMZnNOUzFtWUk3UkEzVG5YbGJfbWtNZFBQX184QUtTMng4eFFLSjVBek1OR0xEVk5MZ1lzVUR4S0hzUC1VUWpiS3ZkeGxrVWgzR2FfUWN0TmVtcFpGSlRkZ2ZScHNyU0JSZnVLLWstdEp5ZV9vNl93QnRxT1FpYzR4RnJrMW5tVEV5a0hvbW9NLTJNWDRaXzY2aVJHRnJ1SlpxdUNkZzduX1laZ2k3eWRJTEtIV3A0SDMyck9aVHY1NzdXSzZVbDBnRE4xRlRmNDZmY0dfZXpLWk4tTm9NdWJ1cloweEFHVmNwME5scGROaWtLbnNVeGlmWnFRNEgtbmpVcnFsdkNNSzI5dUpOYU1kbHhtSDXSAaYCQVVfeXFMTVR1X0lOYWNhUzNsOGZrQjZlWlhvQ3M2X0hYUUVIcGNVOWNmVUF2U2RnanlJZ1YxYUZ2ZlEtX1Q3NmY2WHJVRHROS2tFVzBPNURTejVibFdqcVQzQV9hdWMwaXMxMVplRWJNM0VBZldHWUNHek1DZXhGak1ncWZJVUh4Z1VqMEVrbmRMSVpXQnpXQWZGVlU2dkNyb3pKQndmWXJkSksyUHlOTmtsVDVaalhIQVBwSWZDVE9mM3J2M0dtR3NDNEZBM1dHandGR3RvZkFtLUNTSVBPZGgtZC00Zy1JRUxQVUdpdlZfbE8tb05sS0NLUC1LTEF6WE1IcWRCOG42cXVhYkcwSk1zc0JiT1Y1cV9OY2F0RWlRQ19mNFdHTkQzS1ZR?oc=5"" target=""_blank"">Weather tomorrow: IMD warns of heavy rain in 11 states, thunderstorms in several regions; heatwave alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",Monsoon,en
"Andhra Pradesh, Telangana Weather LATEST Update: Heavy Rainfall Likely Across Several Districts Till June 27 - Asianet Newsable",https://news.google.com/rss/articles/CBMi6wFBVV95cUxQbVJybFp6ak1BNmpTd21Za0Z6WmxPR0tEenY2Y21WRmtjSGJYQmJpekp6UjdHd2lQQWUtdzlEVThWR01VSExiNHpjMklJU1FTbUdaVm9jdXBQMmNHVFhkQ2FyYzB0LV9JY2xKZlVwRHNaZ3g5dFNJcVlINFNrRXNtU3p0dXJIVUJsS0VxZlF2Q3hzVDNTZHpnanhtOWJxNklqTmpxMndCWnhXUm9sMXdaeDQ0ZVRQbmVLX0hIMm1fd2JOdnhpdWJNV3FJWjBCRURFbTdPOWZ4Ty1GSTZjYnYzanYzRHBaU01TdHBN0gHwAUFVX3lxTE9Mc2JnSVZRZlh4bU5ybXA0emV1cE0tZkp0QXYwR1AzVGQ2MG50aTNBZFBxR2w3MkNNOGxLYlE1YW9JVU5NQ0pQZXN2WjNzbFdCRTRKYkhLZjNIbXQ3YlJxZnhtbE95NGtRSGN4TE1mRzdXanFWMU5NZ1JyZDkxdWJ1bUJZMDE4QVRIWjFzTVU1X1dQZno4c0lhV2piOU1IenRKaUZsNlRZQkw0TmptN3NNaDg1ei1QbTNRTkpubE1iT3lrNHJ0bTlRZ013NTl3T1BYaGpYWGZEalJjSXVfdXh3TmVXR3VodVpZUHdCbFdJbg?oc=5,2026-06-24 08:52:49,Asianet Newsable,"<a href=""https://news.google.com/rss/articles/CBMi6wFBVV95cUxQbVJybFp6ak1BNmpTd21Za0Z6WmxPR0tEenY2Y21WRmtjSGJYQmJpekp6UjdHd2lQQWUtdzlEVThWR01VSExiNHpjMklJU1FTbUdaVm9jdXBQMmNHVFhkQ2FyYzB0LV9JY2xKZlVwRHNaZ3g5dFNJcVlINFNrRXNtU3p0dXJIVUJsS0VxZlF2Q3hzVDNTZHpnanhtOWJxNklqTmpxMndCWnhXUm9sMXdaeDQ0ZVRQbmVLX0hIMm1fd2JOdnhpdWJNV3FJWjBCRURFbTdPOWZ4Ty1GSTZjYnYzanYzRHBaU01TdHBN0gHwAUFVX3lxTE9Mc2JnSVZRZlh4bU5ybXA0emV1cE0tZkp0QXYwR1AzVGQ2MG50aTNBZFBxR2w3MkNNOGxLYlE1YW9JVU5NQ0pQZXN2WjNzbFdCRTRKYkhLZjNIbXQ3YlJxZnhtbE95NGtRSGN4TE1mRzdXanFWMU5NZ1JyZDkxdWJ1bUJZMDE4QVRIWjFzTVU1X1dQZno4c0lhV2piOU1IenRKaUZsNlRZQkw0TmptN3NNaDg1ei1QbTNRTkpubE1iT3lrNHJ0bTlRZ013NTl3T1BYaGpYWGZEalJjSXVfdXh3TmVXR3VodVpZUHdCbFdJbg?oc=5"" target=""_blank"">Andhra Pradesh, Telangana Weather LATEST Update: Heavy Rainfall Likely Across Several Districts Till June 27</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Asianet Newsable</font>",Monsoon,en
"IMD warns heavy rain in Odisha, West Bengal, Maharashtra, Telangana - NewsBytes",https://news.google.com/rss/articles/CBMirgFBVV95cUxNd0NSbzllOC0tRERBSlBjb3NsNGh3N1pqQVBVZnRMVWRNNnRsQWxJMW5UMnlGcWdQNThreEtENnI3UWF5Smo5aVZsLVNPcXVUck44cDhHTVEydXRvbk11bHpSX1kyM3JvOFUyN0xQOWFvblg4bWRDOWhhWjZVNVByYTRMcW5ERjVReGxNNzg3VXg4WFFoRDZ4dU5fRFZVdzRxUnA4NmVXT0Vob2hRU3c?oc=5,2026-06-24 11:53:46,NewsBytes,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxNd0NSbzllOC0tRERBSlBjb3NsNGh3N1pqQVBVZnRMVWRNNnRsQWxJMW5UMnlGcWdQNThreEtENnI3UWF5Smo5aVZsLVNPcXVUck44cDhHTVEydXRvbk11bHpSX1kyM3JvOFUyN0xQOWFvblg4bWRDOWhhWjZVNVByYTRMcW5ERjVReGxNNzg3VXg4WFFoRDZ4dU5fRFZVdzRxUnA4NmVXT0Vob2hRU3c?oc=5"" target=""_blank"">IMD warns heavy rain in Odisha, West Bengal, Maharashtra, Telangana</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NewsBytes</font>",Monsoon,en
"Torrential rain lashes Hyderabad, floodwater enters homes in Ameenpur colony - The News Minute",https://news.google.com/rss/articles/CBMiwwFBVV95cUxOSndIUzdGRHlzMEpDVzMzM181WVNKNzhIMzF1MndLTEg1T3RrVnRQeGRqVjBJMGhvMGUyYzdwZkdKU05Mb1BIdTVxYk4yUWM1YjVmZjQ2UUFSTkJHNXB1Uy05NVMtdC1aZjJ6NXYyeHN3QXBLRG0zQ2NKb2ZQamRNMmxvT2lVUUJ4X3JncnZsandqcU8zcEVPb19XLXhHdTA4ejdyTV9seWRabmZUb3RONTdqT3RMOHhFUnFNa0FOMGxySkHSAcMBQVVfeXFMTkp3SFM3RkR5czBKQ1czMzNfNVlTSjc4SDMxdTJ3S0xINU90a1Z0UHhkalYwSTBobzBlMmM3cGZHSlNOTG9QSHU1cWJOMlFjNWI1ZmY0NlFBUk5CRzVwdVMtOTVTLXQtWmYyejV2Mnhzd0FwS0RtM0NjSm9mUGpkTTJsb09pVVFCeF9yZ3J2bGp3anFPM3BFT29fVy14R3UwOHo3ck1fbHlkWm5mVG90TjU3ak90TDh4RVJxTWtBTjBsckpB?oc=5,2026-06-24 07:56:00,The News Minute,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxOSndIUzdGRHlzMEpDVzMzM181WVNKNzhIMzF1MndLTEg1T3RrVnRQeGRqVjBJMGhvMGUyYzdwZkdKU05Mb1BIdTVxYk4yUWM1YjVmZjQ2UUFSTkJHNXB1Uy05NVMtdC1aZjJ6NXYyeHN3QXBLRG0zQ2NKb2ZQamRNMmxvT2lVUUJ4X3JncnZsandqcU8zcEVPb19XLXhHdTA4ejdyTV9seWRabmZUb3RONTdqT3RMOHhFUnFNa0FOMGxySkHSAcMBQVVfeXFMTkp3SFM3RkR5czBKQ1czMzNfNVlTSjc4SDMxdTJ3S0xINU90a1Z0UHhkalYwSTBobzBlMmM3cGZHSlNOTG9QSHU1cWJOMlFjNWI1ZmY0NlFBUk5CRzVwdVMtOTVTLXQtWmYyejV2Mnhzd0FwS0RtM0NjSm9mUGpkTTJsb09pVVFCeF9yZ3J2bGp3anFPM3BFT29fVy14R3UwOHo3ck1fbHlkWm5mVG90TjU3ak90TDh4RVJxTWtBTjBsckpB?oc=5"" target=""_blank"">Torrential rain lashes Hyderabad, floodwater enters homes in Ameenpur colony</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The News Minute</font>",Monsoon,en
"Rajasthan gets 41% excess pre-monsoon rainfall: Monsoon to reach MP, UP in 3 days; lightning kills 3 in Bihar - Bhaskar English",https://news.google.com/rss/articles/CBMirwFBVV95cUxOQ2t5SjN3TWVpMWRLWEZZVW9uVXNXN3NRTXFndmVzVlBBQS1DX3hqUDlDRDM5ZU5uQXQ1cGxnR3dVNVBQYlQtSXFVWXd4REdfMFJJQlA2d0tLTUNtWks4R3VvaDVZZk9qd2J2ZzgxelRuLWRxMzZFLXhqel84ZHZoOEVoRVJ1Q3FTN1IxenpFVEtKcU1DYWtubEhQRWctbmloakZ0NW92NWZScjRxbER30gG0AUFVX3lxTFBJaHVpMDRjbVBJQ1NLTnhjaEctcEg4WllXbHUwMTN2ODV5OHVqQ0RFNzlZSFNMamxDSGxKTU85c2NMQnQwT3pjRUxaQzQxWmlFU05WenhlYWFLLUtPZnBRenVKMW40MTZSMlN6TEFiaEh5aWtTQlpONXlvclpUUms2LUNoUzNUS21QUXZUREFyRFloRnctRmwwNHFXSFhhcVIyYWRBMnBRU3cwem95cG1oNDJWVA?oc=5,2026-06-24 07:56:10,Bhaskar English,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOQ2t5SjN3TWVpMWRLWEZZVW9uVXNXN3NRTXFndmVzVlBBQS1DX3hqUDlDRDM5ZU5uQXQ1cGxnR3dVNVBQYlQtSXFVWXd4REdfMFJJQlA2d0tLTUNtWks4R3VvaDVZZk9qd2J2ZzgxelRuLWRxMzZFLXhqel84ZHZoOEVoRVJ1Q3FTN1IxenpFVEtKcU1DYWtubEhQRWctbmloakZ0NW92NWZScjRxbER30gG0AUFVX3lxTFBJaHVpMDRjbVBJQ1NLTnhjaEctcEg4WllXbHUwMTN2ODV5OHVqQ0RFNzlZSFNMamxDSGxKTU85c2NMQnQwT3pjRUxaQzQxWmlFU05WenhlYWFLLUtPZnBRenVKMW40MTZSMlN6TEFiaEh5aWtTQlpONXlvclpUUms2LUNoUzNUS21QUXZUREFyRFloRnctRmwwNHFXSFhhcVIyYWRBMnBRU3cwem95cG1oNDJWVA?oc=5"" target=""_blank"">Rajasthan gets 41% excess pre-monsoon rainfall: Monsoon to reach MP, UP in 3 days; lightning kills 3 in Bihar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bhaskar English</font>",Monsoon,en
Heavy Rains Hit Telangana 🔴LIVE : దంచికొడుతున్న వర్షం | Hyderabad Rains | Weather | IMD Alert - RTV Telugu,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQemZNcVNxLWlpM3o1eFI4anA3YWtlMDF1WlRZUFRGdVdyb3RYM1NJRUwyOEN2OUdVY2hXd1A1NHBLSjZlNndWZklMTE5jM0NrOXh1OUNEejZfMkRfaWFVMGFLUTF6RjJpNGFYRHlLdDdILS1TZHo4ckZnWkw2UzdlYkZ1UExlc3JUM0lCLW9ZNklfU2xINDFVSFJySXZDQjF4SlB2WWdnc2ItZEdrV2ZfS19vWlBCcDVTLTVHbkV6Zkc?oc=5,2026-06-24 02:18:00,RTV Telugu,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxQemZNcVNxLWlpM3o1eFI4anA3YWtlMDF1WlRZUFRGdVdyb3RYM1NJRUwyOEN2OUdVY2hXd1A1NHBLSjZlNndWZklMTE5jM0NrOXh1OUNEejZfMkRfaWFVMGFLUTF6RjJpNGFYRHlLdDdILS1TZHo4ckZnWkw2UzdlYkZ1UExlc3JUM0lCLW9ZNklfU2xINDFVSFJySXZDQjF4SlB2WWdnc2ItZEdrV2ZfS19vWlBCcDVTLTVHbkV6Zkc?oc=5"" target=""_blank"">Heavy Rains Hit Telangana 🔴LIVE : దంచికొడుతున్న వర్షం | Hyderabad Rains | Weather | IMD Alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">RTV Telugu</font>",Monsoon,en
Himayat Sagar near FTL; IMD Hyderabad forecasts more heavy rains - The Siasat Daily,https://news.google.com/rss/articles/CBMimwFBVV95cUxOMVNDTWZXaktOZmRMT056SFozWXh6bEtXSmRYM28tZGVuNmowWDgxTlh2TUNOSFNISHpxbVFCZDF5Z3oxbV9rbzl1enM2M1JRYk43ZWpjMU93MnJzR0pRdTUwQ3ZNVWRkME5kcFNGVjVQeWhsdWFCZHRyUDVRLUdfTDl5R3o1anN4dGxoMEJyeFhsVGpTNEprYzNkVdIBoAFBVV95cUxQR0JuSmlzeG41ZV9pNUtQX1k4XzNqSnhRSXRJek42b1N2b1p0blMyQUp6dlJxM0gxMU1hLUpfZ0pkTnVvcmhhZ01XNWwyZ3NXVUcxNEgzVjRRX20xLUsxQ1pnZFJ3ZkhySUx5WmxrMTdOaG9HTzdibzlodTlqaWFzb1NQWjlnUVI2QmhfOUxIenU4dXdUYnRwdnFtMEMyVFFM?oc=5,2026-06-24 12:39:43,The Siasat Daily,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxOMVNDTWZXaktOZmRMT056SFozWXh6bEtXSmRYM28tZGVuNmowWDgxTlh2TUNOSFNISHpxbVFCZDF5Z3oxbV9rbzl1enM2M1JRYk43ZWpjMU93MnJzR0pRdTUwQ3ZNVWRkME5kcFNGVjVQeWhsdWFCZHRyUDVRLUdfTDl5R3o1anN4dGxoMEJyeFhsVGpTNEprYzNkVdIBoAFBVV95cUxQR0JuSmlzeG41ZV9pNUtQX1k4XzNqSnhRSXRJek42b1N2b1p0blMyQUp6dlJxM0gxMU1hLUpfZ0pkTnVvcmhhZ01XNWwyZ3NXVUcxNEgzVjRRX20xLUsxQ1pnZFJ3ZkhySUx5WmxrMTdOaG9HTzdibzlodTlqaWFzb1NQWjlnUVI2QmhfOUxIenU4dXdUYnRwdnFtMEMyVFFM?oc=5"" target=""_blank"">Himayat Sagar near FTL; IMD Hyderabad forecasts more heavy rains</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Siasat Daily</font>",Monsoon,en
Assam on high alert after flash floods in Arunachal Pradesh - The Hindu,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNMUpZQmk3eE0tcU9yRFFDcVpsQUZTb2E3anFDU1RuQjZTTHdfVm1sb29VUVBoekxtUVZQWko2MWdyUVFpQmpuX3RobFMxMHZ4eURYdWtfTWVzTWhDWkRuakpsUER0dkdidXBzZk1CQVV6eWF6ZzBtSmhOcHlzWDhzX1kwdFgybk12aEZ0Nnp2WFRzU3l6ZU1iNEsyUE9PUHRBT0pQMFNtZGJUMFVOUG9ZZnhka24yd3ZrR19wX2RrdUxGd9IByAFBVV95cUxOS3d0X2xiZWVVQlpXZ0lqck5VY3BNT2ozNFc3UjBPQUZmUDV5ZkNXZ1RyZTZLTmljczlzRjNySWFwSndDVDJrTlVMOFhzVGEzUWJ0LXhuVVhLT1p5UC1UMEJuSlZOdmZHNEhPLXctUHFOWkhHM3h5SDkyX0Jxamd5YUFCVTZaMnIzRmU0cDdBcWpWRXBFbmxJdl9EN1h3eVRUOThfLWdGNTFweFJiTEZYQm54YUZkWnhES05GZ21BaTZuNUhwUWdjNg?oc=5,2026-06-24 12:58:29,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxNMUpZQmk3eE0tcU9yRFFDcVpsQUZTb2E3anFDU1RuQjZTTHdfVm1sb29VUVBoekxtUVZQWko2MWdyUVFpQmpuX3RobFMxMHZ4eURYdWtfTWVzTWhDWkRuakpsUER0dkdidXBzZk1CQVV6eWF6ZzBtSmhOcHlzWDhzX1kwdFgybk12aEZ0Nnp2WFRzU3l6ZU1iNEsyUE9PUHRBT0pQMFNtZGJUMFVOUG9ZZnhka24yd3ZrR19wX2RrdUxGd9IByAFBVV95cUxOS3d0X2xiZWVVQlpXZ0lqck5VY3BNT2ozNFc3UjBPQUZmUDV5ZkNXZ1RyZTZLTmljczlzRjNySWFwSndDVDJrTlVMOFhzVGEzUWJ0LXhuVVhLT1p5UC1UMEJuSlZOdmZHNEhPLXctUHFOWkhHM3h5SDkyX0Jxamd5YUFCVTZaMnIzRmU0cDdBcWpWRXBFbmxJdl9EN1h3eVRUOThfLWdGNTFweFJiTEZYQm54YUZkWnhES05GZ21BaTZuNUhwUWdjNg?oc=5"" target=""_blank"">Assam on high alert after flash floods in Arunachal Pradesh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",Monsoon,en
"मानसून ने पकड़ी रफ्तार, मुंबई में जोरदार बारिश, अगले 2-4 दिन में गुजरात, एमपी, राजस्थान और यूपी में एंट्री | Monsoon In India Heavy Rain In Mumbai Set To Enter Gujarat Mp Rajasthan And Up In Next 2 4 Days - in.headtopics.com",https://news.google.com/rss/articles/CBMibEFVX3lxTE91UUtkMy1aRmZvN0RLUHBueFFXQ1JNMkFlaXZ1MWVTVjVoaXNOSUlmV2RzUzlBeVZKcndUbTZEQ2M0ajY5blpVZDktUjdQUDJFOUVzTTRuSGZzV1pROTRCalZaT1lsaHgwQjNaSQ?oc=5,2026-06-24 05:52:00,in.headtopics.com,"<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTE91UUtkMy1aRmZvN0RLUHBueFFXQ1JNMkFlaXZ1MWVTVjVoaXNOSUlmV2RzUzlBeVZKcndUbTZEQ2M0ajY5blpVZDktUjdQUDJFOUVzTTRuSGZzV1pROTRCalZaT1lsaHgwQjNaSQ?oc=5"" target=""_blank"">मानसून ने पकड़ी रफ्तार, मुंबई में जोरदार बारिश, अगले 2-4 दिन में गुजरात, एमपी, राजस्थान और यूपी में एंट्री | Monsoon In India Heavy Rain In Mumbai Set To Enter Gujarat Mp Rajasthan And Up In Next 2 4 Days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">in.headtopics.com</font>",Monsoon,ur
