Title,Link,Date,Source,Summary,Term,LanguageQueried
"Gujarat rain forecast : ગુજરાતમાં ફરી ચોમાસું સક્રિય, 4 સપ્ટેમ્બરથી અતિ ભારે વરસાદની આગાહી - Oneindia Gujarati",https://news.google.com/rss/articles/CBMirwFBVV95cUxPa2RvUEhDUUdZRXpQSEpwR3RCTndZdXhuNzZZYUlXSUxQU1czdXJiUF9KSWxsSExIX0dzUUVPMUFGNVdYSHhaZjRrOTdLZng0OXhUWGN6d1lFSnRLLTR1dWc3NnlIdjM2NmJ0d3VyX3AxMEt1Y3Y0RklNMmJ3RWhGc1ptOTZld0g5b2c4ZWIzWGVIbm9jNFVRMlIxUkpEUGJQWWlWa3NSYnJqdFd4dWI0?oc=5,2025-09-02 13:05:52,Oneindia Gujarati,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPa2RvUEhDUUdZRXpQSEpwR3RCTndZdXhuNzZZYUlXSUxQU1czdXJiUF9KSWxsSExIX0dzUUVPMUFGNVdYSHhaZjRrOTdLZng0OXhUWGN6d1lFSnRLLTR1dWc3NnlIdjM2NmJ0d3VyX3AxMEt1Y3Y0RklNMmJ3RWhGc1ptOTZld0g5b2c4ZWIzWGVIbm9jNFVRMlIxUkpEUGJQWWlWa3NSYnJqdFd4dWI0?oc=5"" target=""_blank"">Gujarat rain forecast : ગુજરાતમાં ફરી ચોમાસું સક્રિય, 4 સપ્ટેમ્બરથી અતિ ભારે વરસાદની આગાહી</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oneindia Gujarati</font>",Monsoon,gu
Gujarat rain forecast : ગુજરાતમાં મેઘાની રમઝટ! આજે ક્યાં પડશે ભારે વરસાદ? IMDએ શું કરી આગાહી? - Indian Express - Gujarati,https://news.google.com/rss/articles/CBMiywFBVV95cUxNRTV3a2Q2WnhSRG9EY2o3V2N5WGNpazJ1a3hCdEZROUxkMkRkTmJjTm5IMTFwX0EyNGFnb2J5enU0NG9DQmt4Y3Rfb2NSNWFGc1E0Q3FYd3htNHBJNUoxQlFnSjNncVRMaEpMclJBUGpVWFJJVFJCUHlQMlhJRTh2Rk5UVW45MThETE5uY25DRnBERkRFWkNrQ25RZ2d4SUZ3YTM5THgxUVhELVhWQnBEdmFlSGcxTFlvOEdUUG1RZUhMdXNjUjAtbnpRY9IB0gFBVV95cUxQcUtoT3NBa3JWM25qX05uVllaQzktOTJ0a19sSGVXS2FsS2pFTnNYLUtUajcwRHZ1dDFwQ3N1OG4xU1dsaC1hVHoyT2JjcGJTSTNBVDlmS0hlcl9ya0tIdTl6emFGU3JpcE05WkFmeXp2LXJtSmhabTdwQTl0dkt3NjFDcmR0YlRCSXlUc0lIWnozUXJvZnhUMVhlNVh5SGxmSWdmQ2ctLU1QNW5UUGk3VnBFc3pzRkM2N0s4UnJRSU1HSU13ZWU5dlBBblZ2a3puYlE?oc=5,2025-09-02 06:37:02,Indian Express - Gujarati,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxNRTV3a2Q2WnhSRG9EY2o3V2N5WGNpazJ1a3hCdEZROUxkMkRkTmJjTm5IMTFwX0EyNGFnb2J5enU0NG9DQmt4Y3Rfb2NSNWFGc1E0Q3FYd3htNHBJNUoxQlFnSjNncVRMaEpMclJBUGpVWFJJVFJCUHlQMlhJRTh2Rk5UVW45MThETE5uY25DRnBERkRFWkNrQ25RZ2d4SUZ3YTM5THgxUVhELVhWQnBEdmFlSGcxTFlvOEdUUG1RZUhMdXNjUjAtbnpRY9IB0gFBVV95cUxQcUtoT3NBa3JWM25qX05uVllaQzktOTJ0a19sSGVXS2FsS2pFTnNYLUtUajcwRHZ1dDFwQ3N1OG4xU1dsaC1hVHoyT2JjcGJTSTNBVDlmS0hlcl9ya0tIdTl6emFGU3JpcE05WkFmeXp2LXJtSmhabTdwQTl0dkt3NjFDcmR0YlRCSXlUc0lIWnozUXJvZnhUMVhlNVh5SGxmSWdmQ2ctLU1QNW5UUGk3VnBFc3pzRkM2N0s4UnJRSU1HSU13ZWU5dlBBblZ2a3puYlE?oc=5"" target=""_blank"">Gujarat rain forecast : ગુજરાતમાં મેઘાની રમઝટ! આજે ક્યાં પડશે ભારે વરસાદ? IMDએ શું કરી આગાહી?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Indian Express - Gujarati</font>",Monsoon,gu
"Gujarat Rain Forecast: 4 સપ્ટમ્બરથી થશે નવી સિસ્ટમ એક્ટિવ, ગુજરાતના આ જિલ્લામાં અતિ ભારે વરસાદનું - ABP Asmita",https://news.google.com/rss/articles/CBMi-AFBVV95cUxPU0VjVkpKTE1LRXYzOWNWYUMySGM0U2Iycm1ZMWVUUGprQzlwQ0JWOXJzS1A3MmJDUVdpMlNEejRoLWVwazE3VVhxbnNBZkpsLXhFaFJvaUVUeG5RWE9JazZpMFdZby1jeGNOLTRTeHpOTGh4UC10OTNLdEVSbWI1VS1DU3YwVFhfMm9SN2RIazlSTVpTWEtXMGdGbnRjbkVka1dnTEstdEJ2Mm1GQW1XY3RSUzRWaEs4ODlxQXB0SVhKX25GTnhvTlZTTnoydVd1OURkcXg5S01ocWluSVMyZWdxWmJ4S0pudm9jdDhneURHM0xVS2VUX9IB_gFBVV95cUxONGlUS25ReTcwNVg2dTR0SmQ3VEdOUVdRWnFhbWFrNWxXSFVYNjdUa3FvMTNsUzlSYlJVYmtzRk51czF3RU1sd2tDLTl4OEVTRmpQNVAtOTZxVnNORFpZOFA3b2lRcVZKdFRsVFVrd1M2TlhKd0FXRGh1UnF4VXNjZmVqZlpKUmYySTlRUVBlM3RHdC1ncVAxRzBtVldYTVRjOXE1MnFZQm5lVmNES1BUYXk5RE8zNW1EYXhLMndkMXl0YV80UjN2bzJvQ2RoT1VKcEVzaXhtVTB1MmE5Uk5FRTFFZ0lzcXJqNzlzRWZObF9nWkN2YjBJOHdUbTY5UQ?oc=5,2025-09-02 09:40:36,ABP Asmita,"<a href=""https://news.google.com/rss/articles/CBMi-AFBVV95cUxPU0VjVkpKTE1LRXYzOWNWYUMySGM0U2Iycm1ZMWVUUGprQzlwQ0JWOXJzS1A3MmJDUVdpMlNEejRoLWVwazE3VVhxbnNBZkpsLXhFaFJvaUVUeG5RWE9JazZpMFdZby1jeGNOLTRTeHpOTGh4UC10OTNLdEVSbWI1VS1DU3YwVFhfMm9SN2RIazlSTVpTWEtXMGdGbnRjbkVka1dnTEstdEJ2Mm1GQW1XY3RSUzRWaEs4ODlxQXB0SVhKX25GTnhvTlZTTnoydVd1OURkcXg5S01ocWluSVMyZWdxWmJ4S0pudm9jdDhneURHM0xVS2VUX9IB_gFBVV95cUxONGlUS25ReTcwNVg2dTR0SmQ3VEdOUVdRWnFhbWFrNWxXSFVYNjdUa3FvMTNsUzlSYlJVYmtzRk51czF3RU1sd2tDLTl4OEVTRmpQNVAtOTZxVnNORFpZOFA3b2lRcVZKdFRsVFVrd1M2TlhKd0FXRGh1UnF4VXNjZmVqZlpKUmYySTlRUVBlM3RHdC1ncVAxRzBtVldYTVRjOXE1MnFZQm5lVmNES1BUYXk5RE8zNW1EYXhLMndkMXl0YV80UjN2bzJvQ2RoT1VKcEVzaXhtVTB1MmE5Uk5FRTFFZ0lzcXJqNzlzRWZObF9nWkN2YjBJOHdUbTY5UQ?oc=5"" target=""_blank"">Gujarat Rain Forecast: 4 સપ્ટમ્બરથી થશે નવી સિસ્ટમ એક્ટિવ, ગુજરાતના આ જિલ્લામાં અતિ ભારે વરસાદનું</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABP Asmita</font>",Monsoon,gu
ગુજરાતના આ 8 જિલ્લામાં ભારે વરસાદની આગાહી; આ તારીખથી શરૂ થશે વરસાદનો સૌથી ઘાતક રાઉન્ડ! - Zee News,https://news.google.com/rss/articles/CBMi6gFBVV95cUxObmRTYjlhZmV5cGd2WlYtdkRicTdmZVRXVU9XcDZnbV96U0xPU1QtRUhJd2pUOEtlbm9RT0pKNGtkakFWTXduYWFWWXFraThmSXdmb05qQ0V5OGdWUmQ3Y2VPcG92VmZSdkxZZUFSTzgwdjVSSW0zZnh4THRiNmtWYlpQSVh0UFpKOXF4TzA5dDgxWVBTRGp5STlYMnNMN2Y5SGx5am9zUlM1bWd1RWFlUXExX2VoQVdqWndFamdKcTIzTjU1ZFNXRDNfZHhHMUQ3QTRXYUMtXzdLQlNlek12RXBhYjRyVGh4QXc?oc=5,2025-09-02 11:47:24,Zee News,"<a href=""https://news.google.com/rss/articles/CBMi6gFBVV95cUxObmRTYjlhZmV5cGd2WlYtdkRicTdmZVRXVU9XcDZnbV96U0xPU1QtRUhJd2pUOEtlbm9RT0pKNGtkakFWTXduYWFWWXFraThmSXdmb05qQ0V5OGdWUmQ3Y2VPcG92VmZSdkxZZUFSTzgwdjVSSW0zZnh4THRiNmtWYlpQSVh0UFpKOXF4TzA5dDgxWVBTRGp5STlYMnNMN2Y5SGx5am9zUlM1bWd1RWFlUXExX2VoQVdqWndFamdKcTIzTjU1ZFNXRDNfZHhHMUQ3QTRXYUMtXzdLQlNlek12RXBhYjRyVGh4QXc?oc=5"" target=""_blank"">ગુજરાતના આ 8 જિલ્લામાં ભારે વરસાદની આગાહી; આ તારીખથી શરૂ થશે વરસાદનો સૌથી ઘાતક રાઉન્ડ!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Zee News</font>",Monsoon,gu
"ગુજરાત પર આ દિવસે પહોંચશે બંગાળની ખાડીની સિસ્ટમ, કયા વિસ્તારોમાં કેટલા દિવસ સુધી પડશે અતિભારે વરસાદ? - BBC",https://news.google.com/rss/articles/CBMiX0FVX3lxTE15QWtEWkhaOHlxNE1iUGdOUXJYdnp3SWxGN2VYb0g1bDVIenRuTHlGSjdxQ09wSEdpck1vN0U3WDl0eFFtMEt6ckpPbUNMSUIyalhuQTM2RDRfcjFXNE5J0gFkQVVfeXFMUEEzZHJVVXhmNDI0V0x0TDJ4OGhOb0lmMFdpMXJ2OVNJRWFNcmxXdlpqbEpwcHlRWHdpQkN4ckdVVVVYaHp1NUFFb0dnVkxGdEZWRFlnU2NzTW1ZM2JUR0JaQlpGdg?oc=5,2025-09-02 14:02:57,BBC,"<a href=""https://news.google.com/rss/articles/CBMiX0FVX3lxTE15QWtEWkhaOHlxNE1iUGdOUXJYdnp3SWxGN2VYb0g1bDVIenRuTHlGSjdxQ09wSEdpck1vN0U3WDl0eFFtMEt6ckpPbUNMSUIyalhuQTM2RDRfcjFXNE5J0gFkQVVfeXFMUEEzZHJVVXhmNDI0V0x0TDJ4OGhOb0lmMFdpMXJ2OVNJRWFNcmxXdlpqbEpwcHlRWHdpQkN4ckdVVVVYaHp1NUFFb0dnVkxGdEZWRFlnU2NzTW1ZM2JUR0JaQlpGdg?oc=5"" target=""_blank"">ગુજરાત પર આ દિવસે પહોંચશે બંગાળની ખાડીની સિસ્ટમ, કયા વિસ્તારોમાં કેટલા દિવસ સુધી પડશે અતિભારે વરસાદ?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC</font>",Monsoon,gu
"ગુજરાત અને દિલ્હી સહિત 6 રાજ્યોમાં ભારે વરસાદ માટે રેડ એલર્ટ, જાણો આજે દેશભરમાં હવામાન કેવું રહેશે - VTV Gujarati",https://news.google.com/rss/articles/CBMiwAFBVV95cUxOX3pKTU9EMnBSWE9DNU1UV1hLMkRZLTM5YXJuUTFXT2E3bnVMMnkwazhhYk1Ia0hIUlZxZ3pBWUlGamJtS1BtQmR6R3U0MkJzMlRwQnpMTkh6TVdPUk5LVmNvdXRvckRYSWVNQnYxZVU0MDhvNmJOVV95YnpKcXBLbVItTEN1X0FaOFBHT0c4VEtKQ2tMaVoxVy1EZ0J1SnBFOEdvZkcyV2RnN3pXdnd0YmQ4MTByLWVSNE9hdmVNcmE?oc=5,2025-09-02 06:40:05,VTV Gujarati,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxOX3pKTU9EMnBSWE9DNU1UV1hLMkRZLTM5YXJuUTFXT2E3bnVMMnkwazhhYk1Ia0hIUlZxZ3pBWUlGamJtS1BtQmR6R3U0MkJzMlRwQnpMTkh6TVdPUk5LVmNvdXRvckRYSWVNQnYxZVU0MDhvNmJOVV95YnpKcXBLbVItTEN1X0FaOFBHT0c4VEtKQ2tMaVoxVy1EZ0J1SnBFOEdvZkcyV2RnN3pXdnd0YmQ4MTByLWVSNE9hdmVNcmE?oc=5"" target=""_blank"">ગુજરાત અને દિલ્હી સહિત 6 રાજ્યોમાં ભારે વરસાદ માટે રેડ એલર્ટ, જાણો આજે દેશભરમાં હવામાન કેવું રહેશે</a>&nbsp;&nbsp;<font color=""#6f6f6f"">VTV Gujarati</font>",Monsoon,gu
"Weather News : અંબાલાલ પટેલની નવરાત્રિમાં વરસાદને લઈ આગાહી, ગુજરાતમાં 5 થી 9 સપ્ટેમ્બર વરસાદ બોલાવી શકે છે ધડબડાટી - Sandesh",https://news.google.com/rss/articles/CBMi7gFBVV95cUxPaVRYa2N0SkpHS0MxLUlkZ0lVZUFrX1Iyd05tODhmb1JGaHJRb1ViNm9xOWEzT2NpNWktcjZ1Qkp3bjkzOWdpQmo2TmNLWmZ3aWQ4ODg4VGlwY2s5bmlZZ1hoYUt2RFlZOGhpa0lob2lvUmhBQWRmNXM4UkpLcWNiaXZZZkhPUEQ0eUlqR3dNMF81anVlYkhvcmY3a0dBR0hjSEhjZEowTFBLYkdCaUtPTHlsT0R0a19RaDNYNWI3TGRVWmExcXcyanNFTU5jMlNwbndKVlBhYnNlSDFMOXo3ZlQxWi1lVEdkZ3EtOTRn?oc=5,2025-09-02 14:20:56,Sandesh,"<a href=""https://news.google.com/rss/articles/CBMi7gFBVV95cUxPaVRYa2N0SkpHS0MxLUlkZ0lVZUFrX1Iyd05tODhmb1JGaHJRb1ViNm9xOWEzT2NpNWktcjZ1Qkp3bjkzOWdpQmo2TmNLWmZ3aWQ4ODg4VGlwY2s5bmlZZ1hoYUt2RFlZOGhpa0lob2lvUmhBQWRmNXM4UkpLcWNiaXZZZkhPUEQ0eUlqR3dNMF81anVlYkhvcmY3a0dBR0hjSEhjZEowTFBLYkdCaUtPTHlsT0R0a19RaDNYNWI3TGRVWmExcXcyanNFTU5jMlNwbndKVlBhYnNlSDFMOXo3ZlQxWi1lVEdkZ3EtOTRn?oc=5"" target=""_blank"">Weather News : અંબાલાલ પટેલની નવરાત્રિમાં વરસાદને લઈ આગાહી, ગુજરાતમાં 5 થી 9 સપ્ટેમ્બર વરસાદ બોલાવી શકે છે ધડબડાટી</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sandesh</font>",Monsoon,gu
"Gujarat Weather News: એક સાથે ત્રણ વરસાદી સિસ્ટમ સક્રિય થશે, ત્રીજી સપ્ટેમ્બરથી ભારે વરસાદનું ઓરેન્જ એલર્ટ - Sandesh",https://news.google.com/rss/articles/CBMiggJBVV95cUxOZmdzTTRkZXZsWUFYWXdPaDFrY2Y1ZlVTOTFBWi1rc0VEZEEyTGphUFM1M011a3ZkczRlaGdiaUxmQlFmNEVnWmFwR2tYRmo0Rm5EV3JGd2dZdk9SWkRjRFEtRFZFYjdVMjFFUXdGVXNVWnZYZG1sb0szZ3U4WW9rQkxTNUpoQTFtVkkzRHJVQjQ0NXhLeHN0M1BiVFNrM3lnXzFQX2VkU0dfTXpmR0hQOGRSUk1nR1lsVlllSTkyajR4TnFHYkkwTGRjRW83NzBRNkRKbFFROXIwaVdud2xfMzNNS0tjUWlPSmxoOXEtQ2l0ZzdPX2JIWFlCTVlYeU5pNkE?oc=5,2025-09-02 13:23:25,Sandesh,"<a href=""https://news.google.com/rss/articles/CBMiggJBVV95cUxOZmdzTTRkZXZsWUFYWXdPaDFrY2Y1ZlVTOTFBWi1rc0VEZEEyTGphUFM1M011a3ZkczRlaGdiaUxmQlFmNEVnWmFwR2tYRmo0Rm5EV3JGd2dZdk9SWkRjRFEtRFZFYjdVMjFFUXdGVXNVWnZYZG1sb0szZ3U4WW9rQkxTNUpoQTFtVkkzRHJVQjQ0NXhLeHN0M1BiVFNrM3lnXzFQX2VkU0dfTXpmR0hQOGRSUk1nR1lsVlllSTkyajR4TnFHYkkwTGRjRW83NzBRNkRKbFFROXIwaVdud2xfMzNNS0tjUWlPSmxoOXEtQ2l0ZzdPX2JIWFlCTVlYeU5pNkE?oc=5"" target=""_blank"">Gujarat Weather News: એક સાથે ત્રણ વરસાદી સિસ્ટમ સક્રિય થશે, ત્રીજી સપ્ટેમ્બરથી ભારે વરસાદનું ઓરેન્જ એલર્ટ</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sandesh</font>",Monsoon,gu
"મેઘમહેર / ગુજરાતમાં ભારે વરસાદની આગાહી, નવસારી, વલસાડ અને દમણમાં સૌથી વધારે વરસાદ - VTV Gujarati",https://news.google.com/rss/articles/CBMimgFBVV95cUxQd2xOVW1Pdmw4Unc2T2lOb2pVVXdpakJPdlBoOHUyUndYSE5EcFc1YTVpbmZVb0J0N0dFcWE0VUYyZDFIYUhpUFRPdVFVZWg1ejNwTlNGWG1naDFNdnNEYXV0LUI5NkxTWThtNXFuUjFwV0NnZk5FcXVkME1oZkhHM1ZkWEFxUjlBQUtUU0F3OVJ2T3cxVF9aZGhB?oc=5,2025-09-02 08:21:00,VTV Gujarati,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxQd2xOVW1Pdmw4Unc2T2lOb2pVVXdpakJPdlBoOHUyUndYSE5EcFc1YTVpbmZVb0J0N0dFcWE0VUYyZDFIYUhpUFRPdVFVZWg1ejNwTlNGWG1naDFNdnNEYXV0LUI5NkxTWThtNXFuUjFwV0NnZk5FcXVkME1oZkhHM1ZkWEFxUjlBQUtUU0F3OVJ2T3cxVF9aZGhB?oc=5"" target=""_blank"">મેઘમહેર / ગુજરાતમાં ભારે વરસાદની આગાહી, નવસારી, વલસાડ અને દમણમાં સૌથી વધારે વરસાદ</a>&nbsp;&nbsp;<font color=""#6f6f6f"">VTV Gujarati</font>",Monsoon,gu
"Heavy rain forecast across Gujarat, orange alerts issued in several districts - GujaratSamachar English",https://news.google.com/rss/articles/CBMiwwFBVV95cUxOMzVXR0hQaG1ncVhOS0xZMWNtT2NLcFlIeTRkVEFUOVRzNWUzeE1SRzZCTFVadXhiUFhrZkN1VU5HRzhsb1R1ZENaSDZ1SXFBbExOSW95NjVzTllGZUx4UDY1bU1xMEt6X29MajNPenRsUUNtOGVkUTVXVzJQSU44Wlp3ZlFUdTlCQmRQVF9hU0x3MUVTN09WNDI5OWtmbDlfOUVDamxLYmNnSnNQMk1TSlZJZjVvVTd2TFZLWTI3RkF1NmM?oc=5,2025-09-02 10:29:05,GujaratSamachar English,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxOMzVXR0hQaG1ncVhOS0xZMWNtT2NLcFlIeTRkVEFUOVRzNWUzeE1SRzZCTFVadXhiUFhrZkN1VU5HRzhsb1R1ZENaSDZ1SXFBbExOSW95NjVzTllGZUx4UDY1bU1xMEt6X29MajNPenRsUUNtOGVkUTVXVzJQSU44Wlp3ZlFUdTlCQmRQVF9hU0x3MUVTN09WNDI5OWtmbDlfOUVDamxLYmNnSnNQMk1TSlZJZjVvVTd2TFZLWTI3RkF1NmM?oc=5"" target=""_blank"">Heavy rain forecast across Gujarat, orange alerts issued in several districts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GujaratSamachar English</font>",Monsoon,en
