Title,Link,Date,Source,Summary,Term,LanguageQueried
"Bengaluru Weather Today: IMD Red Alert For Karnataka Districts, Orange Alert In Dharwad, Haveri, etc For 3 Day - goodreturns.in",https://news.google.com/rss/articles/CBMi2gFBVV95cUxNRllKZHJ2bFFkaGt6UDZ6ZUlWcFhCdkdGRjRRXzZZeFNXdTkxUDJIdXJEYUZFcDVueG9fQVFEbVBfa2ZiS2JIOWtJbHhHTFN6QWhhZ2VlTWMxMnpRc01qTm5WaUR5UTZuMlN2VExpN2MzYXFNRl9zRTZpenV5LTFrTmYxbFBrc2lQRUlXc2xHcEFyTi1wSzYtT3QyZXFHdWZtNEhhRl82RWVHREt2T202RENKQ1AtMXpFQ0c2aFd3YzZKY3I1Si1iZlNHeUpNSk1JODRGdXdwcGRrUQ?oc=5,2026-09-16 07:34:49,goodreturns.in,"<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxNRllKZHJ2bFFkaGt6UDZ6ZUlWcFhCdkdGRjRRXzZZeFNXdTkxUDJIdXJEYUZFcDVueG9fQVFEbVBfa2ZiS2JIOWtJbHhHTFN6QWhhZ2VlTWMxMnpRc01qTm5WaUR5UTZuMlN2VExpN2MzYXFNRl9zRTZpenV5LTFrTmYxbFBrc2lQRUlXc2xHcEFyTi1wSzYtT3QyZXFHdWZtNEhhRl82RWVHREt2T202RENKQ1AtMXpFQ0c2aFd3YzZKY3I1Si1iZlNHeUpNSk1JODRGdXdwcGRrUQ?oc=5"" target=""_blank"">Bengaluru Weather Today: IMD Red Alert For Karnataka Districts, Orange Alert In Dharwad, Haveri, etc For 3 Day</a>&nbsp;&nbsp;<font color=""#6f6f6f"">goodreturns.in</font>",Monsoon,en
"Weather tomorrow: IMD forecasts rain, thunderstorms in 18 states; 60 kmph winds likely - The Times of India",https://news.google.com/rss/articles/CBMi7AFBVV95cUxNWE1sc2JVTEtkSE1Yb0lRdkVySUl4cFJKQU1HdDFoWGxkczNEZjNXbmFZemlMb1ZHRzFnTWs3X0xWY2VnSEtIX1E5c0lhY3NaR0pLUDR2NE5uX3RISTRabE4zZmN5VkhsTzFXX3JEY3RTNzh4VGJGdlkzYkdEdUQtUUxzdjByM0NDdGdmRUdXdmxYSXRORjh3U3ZtYjE3WnFMd1FWd1ZkbVhQNXBrTmR1WkhXZnFMRmpnTUlXblNwei0tYVJjNVFab2J2YUg3Q1R5MjZXSS1IRXg0Q2xnN3Q3MkdPS2pwYzA0TDJNNtIB8gFBVV95cUxNMUhSNmhyblp1cVZfNnZGc1EzZHNZWXMybTR4SGZfdFo3VjlrcjBxd2ozV19FY1BfU2hrWlNlY2I5ZGdWQ2FYYjhLRVhhRlh2VHh5cDJ2elVTZDYyY2NtRlRlYWhiMVBkdnVjTWdwWlJRc2pZeDhBWVJtTmdLX2VPWDNNclNSSVQ0TmNIdDNLMXpEc3ZXVHBTYTZ3MHZ5QTdkMTYySUd2MXNPU2JYcDBsWWNacERSMThBTk1JZWMyUnVpaTRMbGdwX05JQWZhWEt3Ym5tS3FhTWVqcGotNm01b0VaaXZob0lsY3BJYjVLcExoQQ?oc=5,2026-09-16 12:54:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxNWE1sc2JVTEtkSE1Yb0lRdkVySUl4cFJKQU1HdDFoWGxkczNEZjNXbmFZemlMb1ZHRzFnTWs3X0xWY2VnSEtIX1E5c0lhY3NaR0pLUDR2NE5uX3RISTRabE4zZmN5VkhsTzFXX3JEY3RTNzh4VGJGdlkzYkdEdUQtUUxzdjByM0NDdGdmRUdXdmxYSXRORjh3U3ZtYjE3WnFMd1FWd1ZkbVhQNXBrTmR1WkhXZnFMRmpnTUlXblNwei0tYVJjNVFab2J2YUg3Q1R5MjZXSS1IRXg0Q2xnN3Q3MkdPS2pwYzA0TDJNNtIB8gFBVV95cUxNMUhSNmhyblp1cVZfNnZGc1EzZHNZWXMybTR4SGZfdFo3VjlrcjBxd2ozV19FY1BfU2hrWlNlY2I5ZGdWQ2FYYjhLRVhhRlh2VHh5cDJ2elVTZDYyY2NtRlRlYWhiMVBkdnVjTWdwWlJRc2pZeDhBWVJtTmdLX2VPWDNNclNSSVQ0TmNIdDNLMXpEc3ZXVHBTYTZ3MHZ5QTdkMTYySUd2MXNPU2JYcDBsWWNacERSMThBTk1JZWMyUnVpaTRMbGdwX05JQWZhWEt3Ym5tS3FhTWVqcGotNm01b0VaaXZob0lsY3BJYjVLcExoQQ?oc=5"" target=""_blank"">Weather tomorrow: IMD forecasts rain, thunderstorms in 18 states; 60 kmph winds likely</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",Monsoon,en
GK: This 160-Year-Old Church In Karnataka ‘Floats’ On Water During Monsoon - News18,https://news.google.com/rss/articles/CBMizAFBVV95cUxQaWFvSWRrZE1TRjNEblpwWWZ5ZUJNZGR6NFlkczgyczhsMzh2XzZtT3pteVdUZE5WREdGaF9wRlRtdEhZRG5JXzBNVHFObFpjeThSMVBqTWlpQVh6d3R2VFAyRHJSLU9DalN5Wk1DWWdYXzA2WTNULTlYYV92dlBKeVBTYUpsM3g5OC1Fbk1FSlUzOE81YWxwRVlIMmVsMS1mWm12YVFoR1RrSjAta2daX0Y5TWdwZU1ETmxTZVU2MF9RVHVYX1d1UFhpMXbSAdIBQVVfeXFMT3QtYlF6dWxMQml0dGpQMV8zR1ZVWGZzcm1UT0daUkpxbE1PRHRoWmNpdXhNeVE3YkxiZ2xyRHVPQWlWQ01LbFFBQUNyVmpQdGhINkVnSVFkWGw4bFhmalNRd3pLTnJBNGprMGtIWFVra055RWJYTVN5TU16MDZlay1yUV96TnU0UEg2RXJmbXRXVV9Ia2hyWExrblR4OTByMkFQRXNMZFBZODhjdDUwbTRpdlhjS1I5R1gwVFFORjdNekFtQUxZeEFDYjJWWDNkZjRR?oc=5,2026-09-16 14:23:49,News18,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxQaWFvSWRrZE1TRjNEblpwWWZ5ZUJNZGR6NFlkczgyczhsMzh2XzZtT3pteVdUZE5WREdGaF9wRlRtdEhZRG5JXzBNVHFObFpjeThSMVBqTWlpQVh6d3R2VFAyRHJSLU9DalN5Wk1DWWdYXzA2WTNULTlYYV92dlBKeVBTYUpsM3g5OC1Fbk1FSlUzOE81YWxwRVlIMmVsMS1mWm12YVFoR1RrSjAta2daX0Y5TWdwZU1ETmxTZVU2MF9RVHVYX1d1UFhpMXbSAdIBQVVfeXFMT3QtYlF6dWxMQml0dGpQMV8zR1ZVWGZzcm1UT0daUkpxbE1PRHRoWmNpdXhNeVE3YkxiZ2xyRHVPQWlWQ01LbFFBQUNyVmpQdGhINkVnSVFkWGw4bFhmalNRd3pLTnJBNGprMGtIWFVra055RWJYTVN5TU16MDZlay1yUV96TnU0UEg2RXJmbXRXVV9Ia2hyWExrblR4OTByMkFQRXNMZFBZODhjdDUwbTRpdlhjS1I5R1gwVFFORjdNekFtQUxZeEFDYjJWWDNkZjRR?oc=5"" target=""_blank"">GK: This 160-Year-Old Church In Karnataka ‘Floats’ On Water During Monsoon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News18</font>",Monsoon,en
Bengaluru rain: Heavy one-hour downpour leaves capital city disrupted - Udayavani,https://news.google.com/rss/articles/CBMitgFBVV95cUxQQ1lCa1ZVaER6bzhvc25PTkYtdkNlSFJ4bVZVMnQyUl9UaG1EaTY3WEJneXRhM2k3aUpsVjhNUlV4c2JScWtmSFpRaHp3RTdRcmJEN3BFd2tkYmljZzl4d09DSVhheVJQeVJ0Yk50Q1pKQnJ4WTZ4d0pucl9UVFEtOFNhZzV4Tm5teWY3NExROTdzYUdPZEl4U1gzem1QRG5mX0NRMHdvZ0ZESjhWaS01dHRLaGxjUQ?oc=5,2026-09-16 13:50:25,Udayavani,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxQQ1lCa1ZVaER6bzhvc25PTkYtdkNlSFJ4bVZVMnQyUl9UaG1EaTY3WEJneXRhM2k3aUpsVjhNUlV4c2JScWtmSFpRaHp3RTdRcmJEN3BFd2tkYmljZzl4d09DSVhheVJQeVJ0Yk50Q1pKQnJ4WTZ4d0pucl9UVFEtOFNhZzV4Tm5teWY3NExROTdzYUdPZEl4U1gzem1QRG5mX0NRMHdvZ0ZESjhWaS01dHRLaGxjUQ?oc=5"" target=""_blank"">Bengaluru rain: Heavy one-hour downpour leaves capital city disrupted</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Udayavani</font>",Monsoon,en
Heavy rain lashes Bengaluru; IMD forecasts more showers across K’taka - Social News XYZ,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPY0psZnFHWURtQ2Z6TGtoOTRTWnROaFJEMkk2bGdjeHpGVXhxdXcxQTE5MV9sVWgzYzFKdS1leTZpRlRpTExETWJfWVNzQXJ1aVdmOGhkbzJYU0oydlRocHJhTlpjTWZJRGVLbW1DYURNMmZNVzFVem1meW0wbm9EMUg2b3V0S0hQTDE1THplV2xxdXpIVlRYUjIyWVZPbS1CMzBrWHdvaW45UQ?oc=5,2026-09-16 10:32:26,Social News XYZ,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxPY0psZnFHWURtQ2Z6TGtoOTRTWnROaFJEMkk2bGdjeHpGVXhxdXcxQTE5MV9sVWgzYzFKdS1leTZpRlRpTExETWJfWVNzQXJ1aVdmOGhkbzJYU0oydlRocHJhTlpjTWZJRGVLbW1DYURNMmZNVzFVem1meW0wbm9EMUg2b3V0S0hQTDE1THplV2xxdXpIVlRYUjIyWVZPbS1CMzBrWHdvaW45UQ?oc=5"" target=""_blank"">Heavy rain lashes Bengaluru; IMD forecasts more showers across K’taka</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Social News XYZ</font>",Monsoon,en
"Bengaluru Rains: 60 mm Rainfall After A Month, Heavy Downpour Triggers Traffic Jams - Asianet Newsable",https://news.google.com/rss/articles/CBMi4wFBVV95cUxNVXlNa08yYjVFZEQ3Zzl3bnVpcHZ0MGk0QU5URHRJc1QyOF9acUU3OVQ3anpHbXNPSFkwS19JZ1Q5dTBoVmx1cWNKdl9LWE5hR1dmZTdXV0RtZ08xVEVRNWdrQmc1UGxpZkhYWGJ4aXhZQmhOR1U3aXlHaV9rMWUwYkZKT3gzc043aXNuOUhtMmRJdUE5bk1uVVBNM1UxQ2I4MU1qektUekp6OWdXRnp6RDZQeEF5clhGWFBuVzEtaTY0OHRNR09OWGE5NE93Zl84YjhYS2sxUmMzT3QyUzU2dzY3d9IB6AFBVV95cUxQLUNfdnkySGZNVHg3TUF2WXVZRXYyRVZYQk5zVFZab0dESnNzbDc2eHNXcE4xMG9yV0NFU183QUFDeDZCdXZyc2twVEhGNEYyY3pCTEZmYzl1TUhXNjlGaEM0SXduV2ZfWWdfbi1VVTItNno5bW9xQXlvekFFQkFSdm9GamtoSTNyY3cwdEkxODNETUQ0LXAyT3J0SGM5M21uUWVfSTRiQ0pKVl9GcjlESGRtcnBKR3JwZUw4T2xUYWNVbGxTckk1QTE0SHE4WWpKSEJTS1RqYV9sX3FzY1hCWURfLTZKSkE5?oc=5,2026-09-16 11:10:49,Asianet Newsable,"<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxNVXlNa08yYjVFZEQ3Zzl3bnVpcHZ0MGk0QU5URHRJc1QyOF9acUU3OVQ3anpHbXNPSFkwS19JZ1Q5dTBoVmx1cWNKdl9LWE5hR1dmZTdXV0RtZ08xVEVRNWdrQmc1UGxpZkhYWGJ4aXhZQmhOR1U3aXlHaV9rMWUwYkZKT3gzc043aXNuOUhtMmRJdUE5bk1uVVBNM1UxQ2I4MU1qektUekp6OWdXRnp6RDZQeEF5clhGWFBuVzEtaTY0OHRNR09OWGE5NE93Zl84YjhYS2sxUmMzT3QyUzU2dzY3d9IB6AFBVV95cUxQLUNfdnkySGZNVHg3TUF2WXVZRXYyRVZYQk5zVFZab0dESnNzbDc2eHNXcE4xMG9yV0NFU183QUFDeDZCdXZyc2twVEhGNEYyY3pCTEZmYzl1TUhXNjlGaEM0SXduV2ZfWWdfbi1VVTItNno5bW9xQXlvekFFQkFSdm9GamtoSTNyY3cwdEkxODNETUQ0LXAyT3J0SGM5M21uUWVfSTRiQ0pKVl9GcjlESGRtcnBKR3JwZUw4T2xUYWNVbGxTckk1QTE0SHE4WWpKSEJTS1RqYV9sX3FzY1hCWURfLTZKSkE5?oc=5"" target=""_blank"">Bengaluru Rains: 60 mm Rainfall After A Month, Heavy Downpour Triggers Traffic Jams</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Asianet Newsable</font>",Monsoon,en
Bengaluru rain leaves commuters stranded as roads flood - newskarnataka.com,https://news.google.com/rss/articles/CBMiowFBVV95cUxObERhNDl6V3NLX2hZVi1jWVFBc0xJcjhiZkhNUDcyMks1WU5HRm9rTFBRQ0NOQjRkVy1WYzJ0dkNIRGgyZXVET1RFYUQ1NXJiRDE0eXpWaXpLZDJ0eV9ZRHU0aFdpaGQ2RmVpWkNUODBob0dvTzlHYXpMd0R3QVU3R256Tnh3MjNNaG5iTmd5Uml0MTRTa2FhQkRaVmhwV3I3aFdv?oc=5,2026-09-16 07:57:04,newskarnataka.com,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxObERhNDl6V3NLX2hZVi1jWVFBc0xJcjhiZkhNUDcyMks1WU5HRm9rTFBRQ0NOQjRkVy1WYzJ0dkNIRGgyZXVET1RFYUQ1NXJiRDE0eXpWaXpLZDJ0eV9ZRHU0aFdpaGQ2RmVpWkNUODBob0dvTzlHYXpMd0R3QVU3R256Tnh3MjNNaG5iTmd5Uml0MTRTa2FhQkRaVmhwV3I3aFdv?oc=5"" target=""_blank"">Bengaluru rain leaves commuters stranded as roads flood</a>&nbsp;&nbsp;<font color=""#6f6f6f"">newskarnataka.com</font>",Monsoon,en
Heavy rain lashes Bengaluru; IMD forecasts more showers across K'taka - thehawk.in,https://news.google.com/rss/articles/CBMiowFBVV95cUxOelZZM2lwcjIwTl85STVhemxsb2JlblBwRWs0QzNPVmtHd0d5TnRLbjctYzJtdC1MQVhYeC1id3QxZ2dTV1VyNG1scmwtZ2JpQzNhU3VTeGUzemwtVDZaTTc1Uk1vZGZjV3hkaHdvd2g3RWs0YTc2N01GYXFYczhEYk1DZmtoVWFKVDluSV9Id1gwTzNhS1VWOXRGZEU4aGtHZVRr?oc=5,2026-09-16 11:22:41,thehawk.in,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxOelZZM2lwcjIwTl85STVhemxsb2JlblBwRWs0QzNPVmtHd0d5TnRLbjctYzJtdC1MQVhYeC1id3QxZ2dTV1VyNG1scmwtZ2JpQzNhU3VTeGUzemwtVDZaTTc1Uk1vZGZjV3hkaHdvd2g3RWs0YTc2N01GYXFYczhEYk1DZmtoVWFKVDluSV9Id1gwTzNhS1VWOXRGZEU4aGtHZVRr?oc=5"" target=""_blank"">Heavy rain lashes Bengaluru; IMD forecasts more showers across K'taka</a>&nbsp;&nbsp;<font color=""#6f6f6f"">thehawk.in</font>",Monsoon,en
"IMD weather alert: More rain and thunderstorms in Madhya Pradesh, Kerala, and Tamil Nadu - theweek.in",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNVFJ5c2oyNzR0am1QeHJWRkVGc3A1blRpVmIxaS1FY0NEdjRZX0lxc29TYUhjWkNXeUx6SkFoUEdfVzNSOHA5QjJWblZIODBHdG5mZnlzN2RnZXZhOHQ5alZiNzlpT21GSmZVbzkzZlBUNV9ZZGVfNG5iOVY4TVI3X0RzVGk3a2tBNjNSdGI2YlhsNnJkOElZaHVSSFlFTkhFZmdrX19ZYzR3S3pLRzFmTXZnem5IdWRFMmRBZFVpa0pTdTR2eDRpMG9ZRlRKbHJE0gHWAUFVX3lxTFA3bjIxVU5zSlZTOTRmWDQxQlpkNGM4ZEV1WlhVR1BqZW1HaG5RU0lSSHZ3WkxuSHlpQ3JrVlhqR0F2bHVtU2FuYVpjd0Q2dV93WmY4VUdGTFdlYUhaSkhrRTRveGpjZmdEbm1sN1REbmRMeU5BazBWRlM2QjV1ZkZVYUNqdW9Md3RuNTZJcDJfRDRpRExVbkt4Qm1LM2pVM0sxWG05VGVnVUplV0E3X01ZUlc3YnBHNjdQYXBVREtRUmxlSGVKOWZlZkVyc3B0MFVNYjhjZmc?oc=5,2026-09-16 13:18:48,theweek.in,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxNVFJ5c2oyNzR0am1QeHJWRkVGc3A1blRpVmIxaS1FY0NEdjRZX0lxc29TYUhjWkNXeUx6SkFoUEdfVzNSOHA5QjJWblZIODBHdG5mZnlzN2RnZXZhOHQ5alZiNzlpT21GSmZVbzkzZlBUNV9ZZGVfNG5iOVY4TVI3X0RzVGk3a2tBNjNSdGI2YlhsNnJkOElZaHVSSFlFTkhFZmdrX19ZYzR3S3pLRzFmTXZnem5IdWRFMmRBZFVpa0pTdTR2eDRpMG9ZRlRKbHJE0gHWAUFVX3lxTFA3bjIxVU5zSlZTOTRmWDQxQlpkNGM4ZEV1WlhVR1BqZW1HaG5RU0lSSHZ3WkxuSHlpQ3JrVlhqR0F2bHVtU2FuYVpjd0Q2dV93WmY4VUdGTFdlYUhaSkhrRTRveGpjZmdEbm1sN1REbmRMeU5BazBWRlM2QjV1ZkZVYUNqdW9Md3RuNTZJcDJfRDRpRExVbkt4Qm1LM2pVM0sxWG05VGVnVUplV0E3X01ZUlc3YnBHNjdQYXBVREtRUmxlSGVKOWZlZkVyc3B0MFVNYjhjZmc?oc=5"" target=""_blank"">IMD weather alert: More rain and thunderstorms in Madhya Pradesh, Kerala, and Tamil Nadu</a>&nbsp;&nbsp;<font color=""#6f6f6f"">theweek.in</font>",Monsoon,en
"Andhra Pradesh, Telangana Weather Update: Heavy Rain Alert From September 19, Check Details - Asianet Newsable",https://news.google.com/rss/articles/CBMi2wFBVV95cUxPaU5rUnhkWFp1bVhmTTk5anBOZ1plSkVsRm9JMmFwRkJSeGIzQXd2eWdWU2RDelJXWkZtcnZWa1RxRjB5ZldPN0NRRGxlTERkQU9za1pVbnY0cWFkMElPeEhpRDFNZ3BNWkFmSU5aUW9nS0R4VTEtbTJieWZySXJnYmR1N2dCWDhiMmlZT0dId0c3SEVSa2FDdjBQcDBsb2o5SnNFNm0wQ2xYN2xQWW5tME1SZ3c4Sy1Oc0ZhLWJxU1ZKcHNmc2o5Yk82TjVHZ1RQQmh4TExmRzl0U0HSAeABQVVfeXFMUEhYRUJaR2dMTlp5a1VSdUx0UlNQY25KRXBaTWRLNFBNT2dqSFdtaWFIWVBjeW9HMERsSlJzUlN1N2VET0NnZnBmM2k5aW9LeVFzM2dGTHZkZVNoSExhY2NlUlJwUW9zNkJDQmFUSlZEbVRkY1VrdXR4N2VMLXhZbE1VUGxxMVoyTUJkVzJuNG94WmJDaFNrVjZrTTFBWS11VDM3VnNjNHdxeWdDbXBZblVqS05FYnNIc2E0TkE4OUk3bGI1UlptaHlNbWlzM3h3VkpsNnFpNFdZMXFfSUVILV8?oc=5,2026-09-16 09:47:55,Asianet Newsable,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxPaU5rUnhkWFp1bVhmTTk5anBOZ1plSkVsRm9JMmFwRkJSeGIzQXd2eWdWU2RDelJXWkZtcnZWa1RxRjB5ZldPN0NRRGxlTERkQU9za1pVbnY0cWFkMElPeEhpRDFNZ3BNWkFmSU5aUW9nS0R4VTEtbTJieWZySXJnYmR1N2dCWDhiMmlZT0dId0c3SEVSa2FDdjBQcDBsb2o5SnNFNm0wQ2xYN2xQWW5tME1SZ3c4Sy1Oc0ZhLWJxU1ZKcHNmc2o5Yk82TjVHZ1RQQmh4TExmRzl0U0HSAeABQVVfeXFMUEhYRUJaR2dMTlp5a1VSdUx0UlNQY25KRXBaTWRLNFBNT2dqSFdtaWFIWVBjeW9HMERsSlJzUlN1N2VET0NnZnBmM2k5aW9LeVFzM2dGTHZkZVNoSExhY2NlUlJwUW9zNkJDQmFUSlZEbVRkY1VrdXR4N2VMLXhZbE1VUGxxMVoyTUJkVzJuNG94WmJDaFNrVjZrTTFBWS11VDM3VnNjNHdxeWdDbXBZblVqS05FYnNIc2E0TkE4OUk3bGI1UlptaHlNbWlzM3h3VkpsNnFpNFdZMXFfSUVILV8?oc=5"" target=""_blank"">Andhra Pradesh, Telangana Weather Update: Heavy Rain Alert From September 19, Check Details</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Asianet Newsable</font>",Monsoon,en
