Title,Link,Date,Source,Summary,Term,LanguageQueried
"23 deaths in J&K, Nagaland, Uttarakhand amid rain, flash floods: Several states to witness cloudy weather; ... - Bhaskar English",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPWHNXNDcwMXBQUUl4WkpvLWo5cTNXRnh0WjUxQUNSSl9SX293MXZHOWlvclppNVBQRjhVU3pMT194YVdGc2hFckc4RnMzdlhxZFRmTGZiX2xRRkJuTmhnUUJKUHJadURGME9CamNyaFJUZ1FRMHlMb3U2Rm1mZWlkemFYTHotZExLYmRkTmxkVDRKZFJNcV9femZ5RlJRcHVkUDU5dnZ1cU5tUmo1aWMzN3dTLVd3UDBqcGtnQW1DdlRmYlHSAcgBQVVfeXFMTkltWGhvNWI4Y0hvWlMwb1pxcXdnRXhpRHJGZnk1dEVha3RyMVVWSTZVZWx2VW1FOUtaNXRNdVBwYjZZUmhfRDlxQlNPdS1WOFVvcmpzWVdlWnhiMzQwM29HeDhHQkE3NzdxcVFoX2VubFM4UWVtVzZXbTBsLUVmMFNhczBvS0JvV3gxNTZGbWh2NzNHZE5LVVdVN3hUTktmeEhwQUhnRkxYRG4yYVU2REdOTXNlNkxsWEFyXzVtOUtmZklJckt2RE4?oc=5,2026-07-20 07:12:41,Bhaskar English,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxPWHNXNDcwMXBQUUl4WkpvLWo5cTNXRnh0WjUxQUNSSl9SX293MXZHOWlvclppNVBQRjhVU3pMT194YVdGc2hFckc4RnMzdlhxZFRmTGZiX2xRRkJuTmhnUUJKUHJadURGME9CamNyaFJUZ1FRMHlMb3U2Rm1mZWlkemFYTHotZExLYmRkTmxkVDRKZFJNcV9femZ5RlJRcHVkUDU5dnZ1cU5tUmo1aWMzN3dTLVd3UDBqcGtnQW1DdlRmYlHSAcgBQVVfeXFMTkltWGhvNWI4Y0hvWlMwb1pxcXdnRXhpRHJGZnk1dEVha3RyMVVWSTZVZWx2VW1FOUtaNXRNdVBwYjZZUmhfRDlxQlNPdS1WOFVvcmpzWVdlWnhiMzQwM29HeDhHQkE3NzdxcVFoX2VubFM4UWVtVzZXbTBsLUVmMFNhczBvS0JvV3gxNTZGbWh2NzNHZE5LVVdVN3hUTktmeEhwQUhnRkxYRG4yYVU2REdOTXNlNkxsWEFyXzVtOUtmZklJckt2RE4?oc=5"" target=""_blank"">23 deaths in J&amp;K, Nagaland, Uttarakhand amid rain, flash floods: Several states to witness cloudy weather; ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bhaskar English</font>",Monsoon,en
Upper Assam battles a fast-escalating flood crisis as waters spill into Nagaland - The Borderlens,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQTW9MZWU1aldsTkdjNENaTHpMdXZPc3pBbjFVT0hTVTh5eEhMczFVTG5HZHZaRFpLRHBDNjRubUlIV3NvZzAtZHVvaVVfbEVFZi1adllIQWZHVGdPZVdXN2FGQlB3ODRySFVqRlI3N096QWloZ0M0UDVuUkUtcG1QWWxjYUx2V0h3aFFnUEFnbDV5bGNleEVyaTB4dHRFZjJtREcxUXpSR2lzc1REQ3p3bjhlTnZobE1Nc0dV?oc=5,2026-07-20 13:08:28,The Borderlens,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxQTW9MZWU1aldsTkdjNENaTHpMdXZPc3pBbjFVT0hTVTh5eEhMczFVTG5HZHZaRFpLRHBDNjRubUlIV3NvZzAtZHVvaVVfbEVFZi1adllIQWZHVGdPZVdXN2FGQlB3ODRySFVqRlI3N096QWloZ0M0UDVuUkUtcG1QWWxjYUx2V0h3aFFnUEFnbDV5bGNleEVyaTB4dHRFZjJtREcxUXpSR2lzc1REQ3p3bjhlTnZobE1Nc0dV?oc=5"" target=""_blank"">Upper Assam battles a fast-escalating flood crisis as waters spill into Nagaland</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Borderlens</font>",Monsoon,en
"Nagaland landslide: At least 8 people dead, 12 other injured after devastating landslide - WION",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNU1ZfNHp5U3JDbmtPSGViR0N5TVpFLTJGQ0dFRlhIRXVWU0hGOC0tclhOOWlWVDZYS09yeGpJTWhITlU3YmJQdHZBM25pZmN0d1dLeDhWSnVLVTJQOU1JTDRma1pMTm12Y0RWdnlQR2pTc1U5M0JvVHR1ODg4RUNLT0lOYWNkbEExU0NfXzNpVDlyVUdUUk1MdGQ4V3RLa0ZqMlYyb0EzTXVUQ0RQSWU1aGV4d21ySW15elR1SExHUWhWYmxyS3VqVkpUeG1oa3JU0gHQAUFVX3lxTE1TVl80enlTckNua09IZWJHQ3lNWkUtMkZDR0VGWEhFdVZTSEY4LS1yWE45aVZUNlhLT3J4aklNaEhOVTdiYlB0dkEzbmlmY3R3V0t4OFZKdUtVMlA5TUlMNGZrWkxObXZjRFZ2eVBHalNzVTkzQm9UdHU4ODhFQ0tPSU5hY2RsQTFTQ19fM2lUOXJVR1RSTUx0ZDhXdEtrRmoyVjJvQTNNdVRDRFBJZTVoZXh3bXJJbXl6VHVITEdRaFZibHJLdWpWSlR4bWhrclQ?oc=5,2026-07-20 09:27:00,WION,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxNU1ZfNHp5U3JDbmtPSGViR0N5TVpFLTJGQ0dFRlhIRXVWU0hGOC0tclhOOWlWVDZYS09yeGpJTWhITlU3YmJQdHZBM25pZmN0d1dLeDhWSnVLVTJQOU1JTDRma1pMTm12Y0RWdnlQR2pTc1U5M0JvVHR1ODg4RUNLT0lOYWNkbEExU0NfXzNpVDlyVUdUUk1MdGQ4V3RLa0ZqMlYyb0EzTXVUQ0RQSWU1aGV4d21ySW15elR1SExHUWhWYmxyS3VqVkpUeG1oa3JU0gHQAUFVX3lxTE1TVl80enlTckNua09IZWJHQ3lNWkUtMkZDR0VGWEhFdVZTSEY4LS1yWE45aVZUNlhLT3J4aklNaEhOVTdiYlB0dkEzbmlmY3R3V0t4OFZKdUtVMlA5TUlMNGZrWkxObXZjRFZ2eVBHalNzVTkzQm9UdHU4ODhFQ0tPSU5hY2RsQTFTQ19fM2lUOXJVR1RSTUx0ZDhXdEtrRmoyVjJvQTNNdVRDRFBJZTVoZXh3bXJJbXl6VHVITEdRaFZibHJLdWpWSlR4bWhrclQ?oc=5"" target=""_blank"">Nagaland landslide: At least 8 people dead, 12 other injured after devastating landslide</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WION</font>",Monsoon,en
Heavy rain triggers flash flood at Tuensang fishery farm - Eastern Mirror,https://news.google.com/rss/articles/CBMimgFBVV95cUxOeGNyb3BvLVQwLTJydkJhb2dGUGVPc2xoQ0ZCZUJUMVZUTzkwNE5TSndBZlVQX2RyZTc1TUJLVFVNemhFSjlzRnFCWGlNV2NidUFwMUl2ZlpIRGV6M2ttQ0VWYmI4Vk9VT3ZuOXhVT1ZHRUZnRkNsNElBTGxXdXpjNXpJSWdDX0lpc2tQQW9fenRXZ3Fic3pnZGNn?oc=5,2026-07-20 09:06:40,Eastern Mirror,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxOeGNyb3BvLVQwLTJydkJhb2dGUGVPc2xoQ0ZCZUJUMVZUTzkwNE5TSndBZlVQX2RyZTc1TUJLVFVNemhFSjlzRnFCWGlNV2NidUFwMUl2ZlpIRGV6M2ttQ0VWYmI4Vk9VT3ZuOXhVT1ZHRUZnRkNsNElBTGxXdXpjNXpJSWdDX0lpc2tQQW9fenRXZ3Fic3pnZGNn?oc=5"" target=""_blank"">Heavy rain triggers flash flood at Tuensang fishery farm</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Eastern Mirror</font>",Monsoon,en
"Nagaland: Mokokchung dist admin issues advisory amid heavy rain, landslides - MokokchungTimes.com",https://news.google.com/rss/articles/CBMipAFBVV95cUxOZU8tZHZOc1pvaEx6WDk2aGJXcTkydGJiTzVrcDB5VEJlaHZfMGMxdU1Mdm1KenY5d0lnSnhFR0JZbS1IT2I5R1U1QTZpYlJSemVUZGlBR2gxZS1iWUo1bEZOM2lrdjl0QVZyZFFwbF9iWDh5eXN6d01ZQ1pTa0JueHdTeVNoVFVrS3VUQi02bFZsSzdoYllHbGpFSTBoTlJHckFJWg?oc=5,2026-07-20 01:51:45,MokokchungTimes.com,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxOZU8tZHZOc1pvaEx6WDk2aGJXcTkydGJiTzVrcDB5VEJlaHZfMGMxdU1Mdm1KenY5d0lnSnhFR0JZbS1IT2I5R1U1QTZpYlJSemVUZGlBR2gxZS1iWUo1bEZOM2lrdjl0QVZyZFFwbF9iWDh5eXN6d01ZQ1pTa0JueHdTeVNoVFVrS3VUQi02bFZsSzdoYllHbGpFSTBoTlJHckFJWg?oc=5"" target=""_blank"">Nagaland: Mokokchung dist admin issues advisory amid heavy rain, landslides</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MokokchungTimes.com</font>",Monsoon,en
"Nagaland: Governor, CM assure relief after Mon landslide tragedy - Eastern Mirror",https://news.google.com/rss/articles/CBMiogFBVV95cUxQUmFCYXduYUcwNTVPRHNCdXdTVkhtRl9iVUtpWjhlc0JJUXpIYzJsSEVNUXRlRXhFYzFNTDB2RWtFZDZucTBRbkhJSTNtVkFOSkljb1NoT2lSRFBnQ2J0amVHOHhudWVnN1lneThUbzZnMWRRVlJoZzJEUjFYY2hOWDlfcVVzaU5ScXBDczZNdUR3NXhDSkN3MkZGMFNQN0JEWGc?oc=5,2026-07-20 09:06:40,Eastern Mirror,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxQUmFCYXduYUcwNTVPRHNCdXdTVkhtRl9iVUtpWjhlc0JJUXpIYzJsSEVNUXRlRXhFYzFNTDB2RWtFZDZucTBRbkhJSTNtVkFOSkljb1NoT2lSRFBnQ2J0amVHOHhudWVnN1lneThUbzZnMWRRVlJoZzJEUjFYY2hOWDlfcVVzaU5ScXBDczZNdUR3NXhDSkN3MkZGMFNQN0JEWGc?oc=5"" target=""_blank"">Nagaland: Governor, CM assure relief after Mon landslide tragedy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Eastern Mirror</font>",Monsoon,en
Mon Landslide Death Toll Hits Eight as Nagaland Battles Monsoon Crisis - newire.in,https://news.google.com/rss/articles/CBMingFBVV95cUxNa0dHM3pWY3ZpN21IeTRyVFBqaGo1MXBMQXNyclI2aklYMU03NnhKaVJfYmRpc0R4T3FJSUdQd1Q1Q1hhRmk0dHNoa2NyZEE0MEJ5d2NMT1pUOVMyUTJpV2tBNGJ6YW41S0ZTS3YyTEsxZVpMRlVkZnlqOTVEMzMzRTd1T1FmdHM1em1DSFlXRDU2WDg2ZGp2dHNKRDgtdw?oc=5,2026-07-20 09:50:33,newire.in,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxNa0dHM3pWY3ZpN21IeTRyVFBqaGo1MXBMQXNyclI2aklYMU03NnhKaVJfYmRpc0R4T3FJSUdQd1Q1Q1hhRmk0dHNoa2NyZEE0MEJ5d2NMT1pUOVMyUTJpV2tBNGJ6YW41S0ZTS3YyTEsxZVpMRlVkZnlqOTVEMzMzRTd1T1FmdHM1em1DSFlXRDU2WDg2ZGp2dHNKRDgtdw?oc=5"" target=""_blank"">Mon Landslide Death Toll Hits Eight as Nagaland Battles Monsoon Crisis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">newire.in</font>",Monsoon,en
"Nagaland on high alert as torrential rain leaves 9 feared dead, triggers landslides and flash floods - Hub News",https://news.google.com/rss/articles/CBMivwFBVV95cUxPcGFZMU94ckdzNXJXa0hIUjRfY3ozM3AtVGhYZEpnNVJabGlNcmhELTV0OFVUTXdrZk9sTXhvM2xJN3FFako3cndjd0NGajEwZVIzcXhnRElGWW9sU3ZoQk9MMXZGdno1V1JLak5LQk1UQThMZElmemhCNzFtcDg4SmtpR1dRVUszMkEtZXY5ZndxUndjUXF1NmJ2NGcxYW5tT18wekpmckYxb0FhT05zSnR4dW1kUng0VkxWRVRybw?oc=5,2026-07-20 11:38:30,Hub News,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxPcGFZMU94ckdzNXJXa0hIUjRfY3ozM3AtVGhYZEpnNVJabGlNcmhELTV0OFVUTXdrZk9sTXhvM2xJN3FFako3cndjd0NGajEwZVIzcXhnRElGWW9sU3ZoQk9MMXZGdno1V1JLak5LQk1UQThMZElmemhCNzFtcDg4SmtpR1dRVUszMkEtZXY5ZndxUndjUXF1NmJ2NGcxYW5tT18wekpmckYxb0FhT05zSnR4dW1kUng0VkxWRVRybw?oc=5"" target=""_blank"">Nagaland on high alert as torrential rain leaves 9 feared dead, triggers landslides and flash floods</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hub News</font>",Monsoon,en
"8 killed, 12 injured as heavy rains trigger multiple landslides in Nagaland’s Mon district - The Sentinel - of this Land, for its People",https://news.google.com/rss/articles/CBMi2AFBVV95cUxPNUdqQUNSVERmU2ZudmNJd3BVX1c4MU9zRU44dDVtVDhqUDM1dXZpdVV0bDByUjBzZndLVU1xLXNGdUhsWXRSclNVZDVWZkdBX3lvSHBhdFlWMXRuLXVnVFoyUThOTG5mUnNuQzhvLTBkNFcwTzlnWFk1SHZTaC1Cbm1QcG9kbGRtenZzQ3k4cU1Cb0QwRzZrdkpCdTFua0dXaWlXWFE0cmhvWlN3TmlUTEdWb0NJU1lFeW5tcWVpYU1sTHBmZk40bEMyMzRvVEx6R080MElmZjXSAdgBQVVfeXFMTzVHakFDUlREZlNmbnZjSXdwVV9XODFPc0VOOHQ1bVQ4alAzNXV2aXVVdGwwclIwc2Z3S1VNcS1zRnVIbFl0UnJTVWQ1VmZHQV95b0hwYXRZVjF0bi11Z1RaMlE4TkxuZlJzbkM4by0wZDRXME85Z1hZNUh2U2gtQm5tUHBvZGxkbXp2c0N5OHFNQm9EMEc2a3ZKQnUxbmtHV2lpV1hRNHJob1pTd05pVExHVm9DSVNZRXlubXFlaWFNbExwZmZONGxDMjM0b1RMekdPNDBJZmY1?oc=5,2026-07-20 09:19:55,"The Sentinel - of this Land, for its People","<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxPNUdqQUNSVERmU2ZudmNJd3BVX1c4MU9zRU44dDVtVDhqUDM1dXZpdVV0bDByUjBzZndLVU1xLXNGdUhsWXRSclNVZDVWZkdBX3lvSHBhdFlWMXRuLXVnVFoyUThOTG5mUnNuQzhvLTBkNFcwTzlnWFk1SHZTaC1Cbm1QcG9kbGRtenZzQ3k4cU1Cb0QwRzZrdkpCdTFua0dXaWlXWFE0cmhvWlN3TmlUTEdWb0NJU1lFeW5tcWVpYU1sTHBmZk40bEMyMzRvVEx6R080MElmZjXSAdgBQVVfeXFMTzVHakFDUlREZlNmbnZjSXdwVV9XODFPc0VOOHQ1bVQ4alAzNXV2aXVVdGwwclIwc2Z3S1VNcS1zRnVIbFl0UnJTVWQ1VmZHQV95b0hwYXRZVjF0bi11Z1RaMlE4TkxuZlJzbkM4by0wZDRXME85Z1hZNUh2U2gtQm5tUHBvZGxkbXp2c0N5OHFNQm9EMEc2a3ZKQnUxbmtHV2lpV1hRNHJob1pTd05pVExHVm9DSVNZRXlubXFlaWFNbExwZmZONGxDMjM0b1RMekdPNDBJZmY1?oc=5"" target=""_blank"">8 killed, 12 injured as heavy rains trigger multiple landslides in Nagaland’s Mon district</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Sentinel - of this Land, for its People</font>",Monsoon,en
"'Share flood updates with me': Akhil Gogoi issues WhatsApp helpline, seeks Army and IAF rescue for stranded people in Sivasagar - India Today NE",https://news.google.com/rss/articles/CBMijwJBVV95cUxNRzlfbmlWakdMMkdzWko2WmFRdUdaNUFEd0dlWDRzOWljdGo3amlLZGxYa3h6Mml0eFcwc1R4eWlHYWJjalFSenhPb0JwQzhIWG9LUHJsMGQ1T1lkZldUbG1IVlJnQ0JsMHRCT1pudzZOektrRlU5T25xUlktMXAyellfczlKTWZPVDgtZEtRRWVwZnlkY0kxZFBGSC1JY2xISU1sNFlqMzd3b3FSTW52WGJJdnM1eVp0bk5QNjhSRHJtbUFDVmVicXgycVEwbVkwVTZsZ1B4SU9OSFRGZ1pZYmM1ZTJEMlp5VDlqMFRNU185TzZFb3hRdTczVGZVUlFNNHFCQXMwVi1nTDByb2JJ0gGUAkFVX3lxTE8xZmNva0Y0R3lFcWp0T1NEY3lPUXkyY1F4b2JIYkp1U25NdGxwaEMwckxzcTNzcVMtcG1Kb2VYTVdraVBXN2owSUw1STMzSUh1SUJUUDdBVXhCR05TaFAweE9tQ2xIa3BsU1VXdUdzMjE3NHZJS2RSOEppWklFSG5RMkpGZ1VFcWZrSHo0ZU5icXlFa3pON1UzQzN3MWM1QTROYUI1NjJHM2E4MzhlUXZVOVZYa2EzdkdlZmZ2dTVKejA5SFVfSjd4RnpSUFhwYUdrZHdhNHdRUDkxRVJVRHhvNDZRZnd2NTdZMk9XNXRSMi1oMFN0VVhobjkzdkxBR19KUjFzR3J2V1RZcGI4OFJsWDBJcQ?oc=5,2026-07-20 11:07:59,India Today NE,"<a href=""https://news.google.com/rss/articles/CBMijwJBVV95cUxNRzlfbmlWakdMMkdzWko2WmFRdUdaNUFEd0dlWDRzOWljdGo3amlLZGxYa3h6Mml0eFcwc1R4eWlHYWJjalFSenhPb0JwQzhIWG9LUHJsMGQ1T1lkZldUbG1IVlJnQ0JsMHRCT1pudzZOektrRlU5T25xUlktMXAyellfczlKTWZPVDgtZEtRRWVwZnlkY0kxZFBGSC1JY2xISU1sNFlqMzd3b3FSTW52WGJJdnM1eVp0bk5QNjhSRHJtbUFDVmVicXgycVEwbVkwVTZsZ1B4SU9OSFRGZ1pZYmM1ZTJEMlp5VDlqMFRNU185TzZFb3hRdTczVGZVUlFNNHFCQXMwVi1nTDByb2JJ0gGUAkFVX3lxTE8xZmNva0Y0R3lFcWp0T1NEY3lPUXkyY1F4b2JIYkp1U25NdGxwaEMwckxzcTNzcVMtcG1Kb2VYTVdraVBXN2owSUw1STMzSUh1SUJUUDdBVXhCR05TaFAweE9tQ2xIa3BsU1VXdUdzMjE3NHZJS2RSOEppWklFSG5RMkpGZ1VFcWZrSHo0ZU5icXlFa3pON1UzQzN3MWM1QTROYUI1NjJHM2E4MzhlUXZVOVZYa2EzdkdlZmZ2dTVKejA5SFVfSjd4RnpSUFhwYUdrZHdhNHdRUDkxRVJVRHhvNDZRZnd2NTdZMk9XNXRSMi1oMFN0VVhobjkzdkxBR19KUjFzR3J2V1RZcGI4OFJsWDBJcQ?oc=5"" target=""_blank"">'Share flood updates with me': Akhil Gogoi issues WhatsApp helpline, seeks Army and IAF rescue for stranded people in Sivasagar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today NE</font>",Monsoon,en
