Title,Link,Date,Source,Summary,Term,LanguageQueried
"India news Live Updates 11 July 2026: Monsoon fury across India, landslides batter Uttarakhand, Himachal and J&K - The Indian Express",https://news.google.com/rss/articles/CBMi8AFBVV95cUxOZ2c5ZlNGUlVLXzNHOVVMR3FIeGVPb2JBalZ1QllCUzRQakhERS1mdGttLU9DWnN3ZkFibm1SY25KUmxtMVl6OWRaOGg1cGRRengxd1F2LWFYbzdrX3RhTWdZWDNzM193Slg3QV9hT1JMZ1ltUW9HVGpFWEdNQjhtTTRBRlpENWZOeUVCd0JQWG1JWGZNbEQybEdQSE5hWWpOTEgxRU5nb3g5aDBNZF9WbXN6cVV0ZFdyQjhWN2ZCOVZjZnpNMHdlX056WUtDSjZKM3ZHUU01S3RzRTF0TC1YQ3NJWmxuOG1DbFg4MGRKN3DSAfABQVVfeXFMTmdnOWZTRlJVS18zRzlVTEdxSHhlT29iQWpWdUJZQlM0UGpIREUtZnRrbS1PQ1pzd2ZBYm5tUmNuSlJsbTFZejlkWjhoNXBkUXp4MXdRdi1hWG83a190YU1nWVgzczNfd0pYN0FfYU9STGdZbVFvR1RqRVhHTUI4bU00QUZaRDVmTnlFQndCUFhtSVhmTWxEMmxHUEhOYVlqTkxIMUVOZ294OWgwTWRfVm1zenFVdGRXckI4VjdmQjlWY2Z6TTB3ZV9OellLQ0o2SjN2R1FNNUt0c0UxdEwtWENzSVpsbjhtQ2xYODBkSjdw?oc=5,2026-07-11 09:52:08,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxOZ2c5ZlNGUlVLXzNHOVVMR3FIeGVPb2JBalZ1QllCUzRQakhERS1mdGttLU9DWnN3ZkFibm1SY25KUmxtMVl6OWRaOGg1cGRRengxd1F2LWFYbzdrX3RhTWdZWDNzM193Slg3QV9hT1JMZ1ltUW9HVGpFWEdNQjhtTTRBRlpENWZOeUVCd0JQWG1JWGZNbEQybEdQSE5hWWpOTEgxRU5nb3g5aDBNZF9WbXN6cVV0ZFdyQjhWN2ZCOVZjZnpNMHdlX056WUtDSjZKM3ZHUU01S3RzRTF0TC1YQ3NJWmxuOG1DbFg4MGRKN3DSAfABQVVfeXFMTmdnOWZTRlJVS18zRzlVTEdxSHhlT29iQWpWdUJZQlM0UGpIREUtZnRrbS1PQ1pzd2ZBYm5tUmNuSlJsbTFZejlkWjhoNXBkUXp4MXdRdi1hWG83a190YU1nWVgzczNfd0pYN0FfYU9STGdZbVFvR1RqRVhHTUI4bU00QUZaRDVmTnlFQndCUFhtSVhmTWxEMmxHUEhOYVlqTkxIMUVOZ294OWgwTWRfVm1zenFVdGRXckI4VjdmQjlWY2Z6TTB3ZV9OellLQ0o2SjN2R1FNNUt0c0UxdEwtWENzSVpsbjhtQ2xYODBkSjdw?oc=5"" target=""_blank"">India news Live Updates 11 July 2026: Monsoon fury across India, landslides batter Uttarakhand, Himachal and J&amp;K</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",Monsoon,en
"Monsoon Weather update: UP, Bihar likely to receive very heavy rainfall; yellow alert in Punjab, Haryana - CNBC TV18",https://news.google.com/rss/articles/CBMi3AFBVV95cUxQTDlRcmVxX0o1SmlxTGdsQmEwV2lpcUQxSk81MTlGOGYxRmQwLTJ5WlJPRU05LUVuQTQ0c1V3SHVpcVl5NEhGVjNCMGI0ZzlzN0E2em9MZDNkZHFGS2NUcUpmSl9UdXUwbTZqQ1loSG54ZnRXN192YU5vWUl1ay1UdHFWT0hkOHBCTV9FS2JNQ0ZBVU9PZTJncEdZeC1tUVhmQVgxWTR4Z0FjaUhzZjlkQVJQVWI1S0hnSVN5bzVBQ3ZPYTMxbGVmeURlOU1vbVlFWFhkRHd1ZjM4UTZi0gHiAUFVX3lxTE1PcjZvNGJaMkJjT3JWczZPSTd3WWdDbGQwdEZCVy1GWHIzbE10eWgwMWgyM2tLdFhIZWtsSVc1YXJDQi0xaEFzeWhNSXJEcGtISVNuTkxGSGVkYnFRXzlzdkNXVlVyelRoU2ZESEMyZnEwTW9menh2T29ra0tJU3V4bHgzczlhTzZiOHJjNGd1MzV0eE5GWDNVWVhaTXpjUGd5S20yd1VzMlFhMUNycU9GSjZPdVJlcE5mbDJvSU9sLTk5eXRQSWFTYk9mbVR0NU9qSmVCLVplMHRUSHFjTTl2OUE?oc=5,2026-07-11 11:46:29,CNBC TV18,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxQTDlRcmVxX0o1SmlxTGdsQmEwV2lpcUQxSk81MTlGOGYxRmQwLTJ5WlJPRU05LUVuQTQ0c1V3SHVpcVl5NEhGVjNCMGI0ZzlzN0E2em9MZDNkZHFGS2NUcUpmSl9UdXUwbTZqQ1loSG54ZnRXN192YU5vWUl1ay1UdHFWT0hkOHBCTV9FS2JNQ0ZBVU9PZTJncEdZeC1tUVhmQVgxWTR4Z0FjaUhzZjlkQVJQVWI1S0hnSVN5bzVBQ3ZPYTMxbGVmeURlOU1vbVlFWFhkRHd1ZjM4UTZi0gHiAUFVX3lxTE1PcjZvNGJaMkJjT3JWczZPSTd3WWdDbGQwdEZCVy1GWHIzbE10eWgwMWgyM2tLdFhIZWtsSVc1YXJDQi0xaEFzeWhNSXJEcGtISVNuTkxGSGVkYnFRXzlzdkNXVlVyelRoU2ZESEMyZnEwTW9menh2T29ra0tJU3V4bHgzczlhTzZiOHJjNGd1MzV0eE5GWDNVWVhaTXpjUGd5S20yd1VzMlFhMUNycU9GSjZPdVJlcE5mbDJvSU9sLTk5eXRQSWFTYk9mbVR0NU9qSmVCLVplMHRUSHFjTTl2OUE?oc=5"" target=""_blank"">Monsoon Weather update: UP, Bihar likely to receive very heavy rainfall; yellow alert in Punjab, Haryana</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC TV18</font>",Monsoon,en
"MeT Warns of Heavy Rain, Flash Flood Risk in Jammu Kashmir Parts - Kashmir Life",https://news.google.com/rss/articles/CBMimwFBVV95cUxOdy1qQTVtNTNWYkVrdGNsWFh6WWZCU0hYWFVKMW14VXkyRzVHTFAwVG1MZjlHU1hSMmFYTjIybWFma2dJcDBRTk9sX0locHdzMlJEWGd5OWVJVjVXSkRnX3hOT3NrMmRRdkRMMzRXZks0bnZrM1hkM3gxM3FaZzhKZ1JkZWF2NDJ4QUVlY2ZCeTl5NWVMWTRVWmZ5QQ?oc=5,2026-07-11 12:16:02,Kashmir Life,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxOdy1qQTVtNTNWYkVrdGNsWFh6WWZCU0hYWFVKMW14VXkyRzVHTFAwVG1MZjlHU1hSMmFYTjIybWFma2dJcDBRTk9sX0locHdzMlJEWGd5OWVJVjVXSkRnX3hOT3NrMmRRdkRMMzRXZks0bnZrM1hkM3gxM3FaZzhKZ1JkZWF2NDJ4QUVlY2ZCeTl5NWVMWTRVWmZ5QQ?oc=5"" target=""_blank"">MeT Warns of Heavy Rain, Flash Flood Risk in Jammu Kashmir Parts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kashmir Life</font>",Monsoon,en
"Jammu and Kashmir rain alert: Flash floods hit Poonch after heavy rain, 25 people rescued - Moneycontrol.com",https://news.google.com/rss/articles/CBMi4AFBVV95cUxQXzVZVjJBWGVreEI1ay1LMjhDRHhzQkNNQ01zcTAwY0JxQnNoV3YyLVNyclJZdHdwN0lLOEtMV0FjbDNKQ1ZLUXpYaVFCRWgxVnpkQUh2NWM5ck9oZkJMSmc2UlNOQ1h0eS1TaWpnQjhPeUFGcmFLVFVXNnkzWGhvTHNSVzZLUmdNMlBqYzdsQTNWdG05allNeU9ZcWZxdVpLMmdtU1gxaFBjNmI1eUpNR0U4cGZCb1JUUzhTZnRXYjZPQm92SUw1RWJqQVhUTHRQNjl5aWtLcmgzNlJzdi0xedIB4AFBVV95cUxQXzVZVjJBWGVreEI1ay1LMjhDRHhzQkNNQ01zcTAwY0JxQnNoV3YyLVNyclJZdHdwN0lLOEtMV0FjbDNKQ1ZLUXpYaVFCRWgxVnpkQUh2NWM5ck9oZkJMSmc2UlNOQ1h0eS1TaWpnQjhPeUFGcmFLVFVXNnkzWGhvTHNSVzZLUmdNMlBqYzdsQTNWdG05allNeU9ZcWZxdVpLMmdtU1gxaFBjNmI1eUpNR0U4cGZCb1JUUzhTZnRXYjZPQm92SUw1RWJqQVhUTHRQNjl5aWtLcmgzNlJzdi0xeQ?oc=5,2026-07-11 07:52:12,Moneycontrol.com,"<a href=""https://news.google.com/rss/articles/CBMi4AFBVV95cUxQXzVZVjJBWGVreEI1ay1LMjhDRHhzQkNNQ01zcTAwY0JxQnNoV3YyLVNyclJZdHdwN0lLOEtMV0FjbDNKQ1ZLUXpYaVFCRWgxVnpkQUh2NWM5ck9oZkJMSmc2UlNOQ1h0eS1TaWpnQjhPeUFGcmFLVFVXNnkzWGhvTHNSVzZLUmdNMlBqYzdsQTNWdG05allNeU9ZcWZxdVpLMmdtU1gxaFBjNmI1eUpNR0U4cGZCb1JUUzhTZnRXYjZPQm92SUw1RWJqQVhUTHRQNjl5aWtLcmgzNlJzdi0xedIB4AFBVV95cUxQXzVZVjJBWGVreEI1ay1LMjhDRHhzQkNNQ01zcTAwY0JxQnNoV3YyLVNyclJZdHdwN0lLOEtMV0FjbDNKQ1ZLUXpYaVFCRWgxVnpkQUh2NWM5ck9oZkJMSmc2UlNOQ1h0eS1TaWpnQjhPeUFGcmFLVFVXNnkzWGhvTHNSVzZLUmdNMlBqYzdsQTNWdG05allNeU9ZcWZxdVpLMmdtU1gxaFBjNmI1eUpNR0U4cGZCb1JUUzhTZnRXYjZPQm92SUw1RWJqQVhUTHRQNjl5aWtLcmgzNlJzdi0xeQ?oc=5"" target=""_blank"">Jammu and Kashmir rain alert: Flash floods hit Poonch after heavy rain, 25 people rescued</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol.com</font>",Monsoon,en
"MeT Forecasts Heavy Rain in Parts of J&K Till July 12, Issues Flash Flood Advisory - The Kashmir Horizon",https://news.google.com/rss/articles/CBMivwFBVV95cUxOUzVHdjIyaGlRRVl4Nk9pRjBLWmt6MWl6MDNjM0xPTFRuaC1JVFZWNHpINUptRk5GVFRYUXhBeEl2R3RuQkFWOEhyd2RDQ1B4Y2RIYlVqRzZrYWVybXJkNlRudWMwUXJKRUVUcFVMcEl0N09ibGJzbW9qTnd4cy1yZmV2UlNwN3h3ZlV1VkpuMGJEMFFZTFQyYk5Vb1ZiSjBVaE8tcTQtUmZUTlRtVDJlc2o5bzJGeEZtaUpQbElpSQ?oc=5,2026-07-11 11:24:36,The Kashmir Horizon,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxOUzVHdjIyaGlRRVl4Nk9pRjBLWmt6MWl6MDNjM0xPTFRuaC1JVFZWNHpINUptRk5GVFRYUXhBeEl2R3RuQkFWOEhyd2RDQ1B4Y2RIYlVqRzZrYWVybXJkNlRudWMwUXJKRUVUcFVMcEl0N09ibGJzbW9qTnd4cy1yZmV2UlNwN3h3ZlV1VkpuMGJEMFFZTFQyYk5Vb1ZiSjBVaE8tcTQtUmZUTlRtVDJlc2o5bzJGeEZtaUpQbElpSQ?oc=5"" target=""_blank"">MeT Forecasts Heavy Rain in Parts of J&amp;K Till July 12, Issues Flash Flood Advisory</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Kashmir Horizon</font>",Monsoon,en
"Delhi, Himachal, Bihar among states on IMD's heavy rain watch, what travellers need to know - The Times of India",https://news.google.com/rss/articles/CBMiggJBVV95cUxNU3E2Q2piajN4Wmt1VVpVZWdDSDhaRDdBWF9WcnNEUnBpSHhGLU9mTXU3akxhY0FvdlVUbjdZcFU1QjlTaVVZVmZuZzkxTDE4LUhXdmJ5aG5qa3N0NUc3dGJEZURwVUdoeE5NVG5sc0RMZ2JnOVE1c0wwQzdzYnQwYzJmYlZvQWFxVGU1cjQ5c2JNOHMxZ20yem1YRFprNk40UnhGLW5GUkVOSmpsQUZRUGRhSHBnUGlVWXZteXY2aUJnSGxCOTJXcVhtRDZnVk5JVElCNlE2d1VlZWpiSUFNSm0zSlBPTzdPcGJoVEtlNy1LZEJEUlVCbmRPM1Y0V0p4QVHSAYcCQVVfeXFMUHhxeEpucVhQNFQ2Tlc2SEl0TG83aVRodkgyQjdHd1ZnU0tjaDlYbTBMMlFGRWE0UXhlS25BaFdfekR6YTg5SXA2Z2VGcHY3TWpTcjNnUXA3djVWUWE2TXZ0NUt6WmJIRkdrZ3ZZNGJSZUlzRG5NMHpsYlYxY3RpdXN5cEJNYkc0YnppV2kwN2FfS0ppZ3k2dTUtTklJRDhGdU5hTG9IS3Y0a2kxSkRvLXNfcEs4Q0g2aDJmeEZBT3NFRVRsc2NadnJnOVB4N0hjQTI5dldlXzAyTWltbHZLQXc3UVh2OE5qZENfS3pqOUZtSGN5WEIwLU5hS3FwUFdVSmxrbDBpM1E?oc=5,2026-07-11 09:19:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMiggJBVV95cUxNU3E2Q2piajN4Wmt1VVpVZWdDSDhaRDdBWF9WcnNEUnBpSHhGLU9mTXU3akxhY0FvdlVUbjdZcFU1QjlTaVVZVmZuZzkxTDE4LUhXdmJ5aG5qa3N0NUc3dGJEZURwVUdoeE5NVG5sc0RMZ2JnOVE1c0wwQzdzYnQwYzJmYlZvQWFxVGU1cjQ5c2JNOHMxZ20yem1YRFprNk40UnhGLW5GUkVOSmpsQUZRUGRhSHBnUGlVWXZteXY2aUJnSGxCOTJXcVhtRDZnVk5JVElCNlE2d1VlZWpiSUFNSm0zSlBPTzdPcGJoVEtlNy1LZEJEUlVCbmRPM1Y0V0p4QVHSAYcCQVVfeXFMUHhxeEpucVhQNFQ2Tlc2SEl0TG83aVRodkgyQjdHd1ZnU0tjaDlYbTBMMlFGRWE0UXhlS25BaFdfekR6YTg5SXA2Z2VGcHY3TWpTcjNnUXA3djVWUWE2TXZ0NUt6WmJIRkdrZ3ZZNGJSZUlzRG5NMHpsYlYxY3RpdXN5cEJNYkc0YnppV2kwN2FfS0ppZ3k2dTUtTklJRDhGdU5hTG9IS3Y0a2kxSkRvLXNfcEs4Q0g2aDJmeEZBT3NFRVRsc2NadnJnOVB4N0hjQTI5dldlXzAyTWltbHZLQXc3UVh2OE5qZENfS3pqOUZtSGN5WEIwLU5hS3FwUFdVSmxrbDBpM1E?oc=5"" target=""_blank"">Delhi, Himachal, Bihar among states on IMD's heavy rain watch, what travellers need to know</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",Monsoon,en
"Flood-Like Situation In Jammu And Kashmir After Heavy Rainfall, 25 Rescued - NDTV",https://news.google.com/rss/articles/CBMitAFBVV95cUxOSnMxOWJyd3ZXOVVfbzJiaXZqX2g4SzloOVM0ZG1fcWZ4NnFJVGFoMGY3T1EtVmRRaEJYWTk1ZlhRdlZLMnhLTXpCMWt4b2pDOG5RN1BzZVlJQUtWMmJ5OG1xRHQxazhhc3dsNXpZZmxsaldlamhTZ0pSQy1JQlc3b0lSNWNrcmRXSlFMZkJoNVdpeF9FNk1ndnRGOElDNXhPNTREQ0UtdFBiMDRVMkxDVGhOcVbSAbwBQVVfeXFMUFQ2dzhkZjJvQWZjbEt1M0htdTNRcXVRRkxtbW5peU0yZmdsZ1R5eGZzNmFJYy11SWd0WEtFN0tobXk4VWhoVGhONFhlcEVVbndyTkNHZ3E5aExlczZRLWxGdjQyMUhPQnBieER5bV9ONTlhR2tnTVd6VDV6OUJLbnZHaWp5T3B0RllCck50ZS1MNHVaa0JybEhUVHlaNDJuMVhxUHRST044N0tObnNpdWo4Q2FFbF9Pemg4aVc?oc=5,2026-07-11 04:40:50,NDTV,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxOSnMxOWJyd3ZXOVVfbzJiaXZqX2g4SzloOVM0ZG1fcWZ4NnFJVGFoMGY3T1EtVmRRaEJYWTk1ZlhRdlZLMnhLTXpCMWt4b2pDOG5RN1BzZVlJQUtWMmJ5OG1xRHQxazhhc3dsNXpZZmxsaldlamhTZ0pSQy1JQlc3b0lSNWNrcmRXSlFMZkJoNVdpeF9FNk1ndnRGOElDNXhPNTREQ0UtdFBiMDRVMkxDVGhOcVbSAbwBQVVfeXFMUFQ2dzhkZjJvQWZjbEt1M0htdTNRcXVRRkxtbW5peU0yZmdsZ1R5eGZzNmFJYy11SWd0WEtFN0tobXk4VWhoVGhONFhlcEVVbndyTkNHZ3E5aExlczZRLWxGdjQyMUhPQnBieER5bV9ONTlhR2tnTVd6VDV6OUJLbnZHaWp5T3B0RllCck50ZS1MNHVaa0JybEhUVHlaNDJuMVhxUHRST044N0tObnNpdWo4Q2FFbF9Pemg4aVc?oc=5"" target=""_blank"">Flood-Like Situation In Jammu And Kashmir After Heavy Rainfall, 25 Rescued</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font>",Monsoon,en
"MeT warns of flashfloods, landslides in Chenab valley, Pir Panjal region - The Tribune",https://news.google.com/rss/articles/CBMizgFBVV95cUxOVG1vWlhRdE1WVHNxQ2hsTjN1ZUhXWklMT2Y2VHVuUlZfRjVFenpIODE1Tm4wRWIwd29xUWxsQ1BKVkNNQ1hiNDY3ZjBCWnpKYUJxNVQ0cW5tXzlkSmhvYWM2Z05HY1NLVGp4bTlGUkxvbVVrRlU3cEoxNEpGQkZfdVRwOGlxek03Mnlja3ZjRFNRSHFQNTdESlZHMkM4ZktDd0t4MWhsX0l2VEZxdXdXT0REVDVOUkF0UjNQUU9jV1dJSXQxcmRhUjVUWFNtZ9IBzgFBVV95cUxOVG1vWlhRdE1WVHNxQ2hsTjN1ZUhXWklMT2Y2VHVuUlZfRjVFenpIODE1Tm4wRWIwd29xUWxsQ1BKVkNNQ1hiNDY3ZjBCWnpKYUJxNVQ0cW5tXzlkSmhvYWM2Z05HY1NLVGp4bTlGUkxvbVVrRlU3cEoxNEpGQkZfdVRwOGlxek03Mnlja3ZjRFNRSHFQNTdESlZHMkM4ZktDd0t4MWhsX0l2VEZxdXdXT0REVDVOUkF0UjNQUU9jV1dJSXQxcmRhUjVUWFNtZw?oc=5,2026-07-11 01:23:20,The Tribune,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxOVG1vWlhRdE1WVHNxQ2hsTjN1ZUhXWklMT2Y2VHVuUlZfRjVFenpIODE1Tm4wRWIwd29xUWxsQ1BKVkNNQ1hiNDY3ZjBCWnpKYUJxNVQ0cW5tXzlkSmhvYWM2Z05HY1NLVGp4bTlGUkxvbVVrRlU3cEoxNEpGQkZfdVRwOGlxek03Mnlja3ZjRFNRSHFQNTdESlZHMkM4ZktDd0t4MWhsX0l2VEZxdXdXT0REVDVOUkF0UjNQUU9jV1dJSXQxcmRhUjVUWFNtZ9IBzgFBVV95cUxOVG1vWlhRdE1WVHNxQ2hsTjN1ZUhXWklMT2Y2VHVuUlZfRjVFenpIODE1Tm4wRWIwd29xUWxsQ1BKVkNNQ1hiNDY3ZjBCWnpKYUJxNVQ0cW5tXzlkSmhvYWM2Z05HY1NLVGp4bTlGUkxvbVVrRlU3cEoxNEpGQkZfdVRwOGlxek03Mnlja3ZjRFNRSHFQNTdESlZHMkM4ZktDd0t4MWhsX0l2VEZxdXdXT0REVDVOUkF0UjNQUU9jV1dJSXQxcmRhUjVUWFNtZw?oc=5"" target=""_blank"">MeT warns of flashfloods, landslides in Chenab valley, Pir Panjal region</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune</font>",Monsoon,en
"Flash floods damage houses in Poonch, 25 rescued to safety - kimskashmir.com",https://news.google.com/rss/articles/CBMiigFBVV95cUxQRjdGZ2FfbThoX1V5TlYzaVp4R0ExVU0ySWFXWXc5S3hJLXFoVHlUZjM4LW4ycXdYVUhfR2RUS3VFWlhFcWFpYXNpckRNYWFYcEtWZzcxOEI0QkdENkhSWE52OTNQNlg3V1M4U0d5cXVfd1djNlZCaThFVkFoVmo3WjdHR2FPbzNSVlE?oc=5,2026-07-11 11:09:54,kimskashmir.com,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxQRjdGZ2FfbThoX1V5TlYzaVp4R0ExVU0ySWFXWXc5S3hJLXFoVHlUZjM4LW4ycXdYVUhfR2RUS3VFWlhFcWFpYXNpckRNYWFYcEtWZzcxOEI0QkdENkhSWE52OTNQNlg3V1M4U0d5cXVfd1djNlZCaThFVkFoVmo3WjdHR2FPbzNSVlE?oc=5"" target=""_blank"">Flash floods damage houses in Poonch, 25 rescued to safety</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kimskashmir.com</font>",Monsoon,en
"Flash floods damage houses in Poonch, 25 rescued to safety - thekashmirimages.com",https://news.google.com/rss/articles/CBMinwFBVV95cUxPbEQ4TlE1UVBJQVRQSXg3Z2FVSGFpYXBBQzB6NmFIOVdrUXhjcXlhX2c2eFg0V0h6ZFF0WWd1UlN3QW52VFR4aWJYd0RqalkzUkpGMTNPRWhHQU5iOWwtcUo1cFhIb05ucmhZbkNOUmxMczdYbEpZUVNaSlZBRDBVNnNtcUE5YktuNGE5WHlGTUpxT2VhY29KN1JQOUZ5NEk?oc=5,2026-07-11 01:06:44,thekashmirimages.com,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxPbEQ4TlE1UVBJQVRQSXg3Z2FVSGFpYXBBQzB6NmFIOVdrUXhjcXlhX2c2eFg0V0h6ZFF0WWd1UlN3QW52VFR4aWJYd0RqalkzUkpGMTNPRWhHQU5iOWwtcUo1cFhIb05ucmhZbkNOUmxMczdYbEpZUVNaSlZBRDBVNnNtcUE5YktuNGE5WHlGTUpxT2VhY29KN1JQOUZ5NEk?oc=5"" target=""_blank"">Flash floods damage houses in Poonch, 25 rescued to safety</a>&nbsp;&nbsp;<font color=""#6f6f6f"">thekashmirimages.com</font>",Monsoon,en
