Title,Link,Date,Source,Summary,Term,LanguageQueried
"Weather tomorrow: IMD predicts heavy rain, thunderstorms across north India - The Times of India",https://news.google.com/rss/articles/CBMi3wFBVV95cUxPcTRiczJqNDNxOHJpSnZ4c3BpdzgyTXRyblZBLU1sN0pIWGlJcnU2M2hvUjZMTTdxbU5hbklIczBTV2hGUHpMZXpHVklFNkp2OG5SbVllYTZCZFBIQmV6bng1LUFfWlJHMURjOWVRTGVvdmo2dDIyeWpnR0dDdi05R0VxSnkxQTYtQnBURG44U2pxQW1SSDF6SThZNEEyUm8tRFc5akRfRmhJZTVoTGlpb1JMRWFVMTJWN1NIVWdqZFI1LTJRZ2g3V1JURTVheE9xY2c2YkY2LUEtbUpVSkZV0gHkAUFVX3lxTE1lVkhxeTBxWjcwaHM1Yl93NkdqakVJR3p6TW1sd3BleHBKVGRJZGdqS1BwSFVpdl80Q3lPUXJna2RUdmVTZHltSVVGbGEyNHFXbzB5MGRISkpKY3NiNkVVcm9ud1ZDTm8tenN1N1I0NVFucE9ldjdsUVJpRzVQTlpKcGpNTmc4dWJNMko5ZVZweld1Tm9WZ0t1bmxmT1pXRUdNeUJGd0NlUTVhNWUzZk1XVlZ4MFdUdGxiT3lVY0tUckMzM3VWb2VrX3ZibDdoYnlMblp3SG9zUUN5NFRpTFFjTkpndw?oc=5,2026-09-25 14:15:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxPcTRiczJqNDNxOHJpSnZ4c3BpdzgyTXRyblZBLU1sN0pIWGlJcnU2M2hvUjZMTTdxbU5hbklIczBTV2hGUHpMZXpHVklFNkp2OG5SbVllYTZCZFBIQmV6bng1LUFfWlJHMURjOWVRTGVvdmo2dDIyeWpnR0dDdi05R0VxSnkxQTYtQnBURG44U2pxQW1SSDF6SThZNEEyUm8tRFc5akRfRmhJZTVoTGlpb1JMRWFVMTJWN1NIVWdqZFI1LTJRZ2g3V1JURTVheE9xY2c2YkY2LUEtbUpVSkZV0gHkAUFVX3lxTE1lVkhxeTBxWjcwaHM1Yl93NkdqakVJR3p6TW1sd3BleHBKVGRJZGdqS1BwSFVpdl80Q3lPUXJna2RUdmVTZHltSVVGbGEyNHFXbzB5MGRISkpKY3NiNkVVcm9ud1ZDTm8tenN1N1I0NVFucE9ldjdsUVJpRzVQTlpKcGpNTmc4dWJNMko5ZVZweld1Tm9WZ0t1bmxmT1pXRUdNeUJGd0NlUTVhNWUzZk1XVlZ4MFdUdGxiT3lVY0tUckMzM3VWb2VrX3ZibDdoYnlMblp3SG9zUUN5NFRpTFFjTkpndw?oc=5"" target=""_blank"">Weather tomorrow: IMD predicts heavy rain, thunderstorms across north India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",Monsoon,en
"IMD issues red alert for heavy to very heavy rainfall in Telangana, Chhattisgarh, Andhra Pradesh, Odisha - News On AIR",https://news.google.com/rss/articles/CBMixAFBVV95cUxPbl84SXZuRFVJOFV6dkhscFNUVXJ2NTJ5S2ZrdVZnZjE5NHpCVkRmbk0tdkt6YUl4aGdJZ255eUFCNkZfUWxFSnNWczJYLXNUcElodE9rR1FsWUhpZjZ1dnV4amZDeEI5TWQyRWMwcnZPTC1ZcUpOYTdkNlZUcVItcDcwbWwyamFtdmFETGVGMzNHTmotdjk4RUNQcGpmdHhUU1E2X2cyWGVjYS15NmlBWmViRTh0elFkZ2xwNzRfR1BpVFZH?oc=5,2026-09-25 00:06:38,News On AIR,"<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxPbl84SXZuRFVJOFV6dkhscFNUVXJ2NTJ5S2ZrdVZnZjE5NHpCVkRmbk0tdkt6YUl4aGdJZ255eUFCNkZfUWxFSnNWczJYLXNUcElodE9rR1FsWUhpZjZ1dnV4amZDeEI5TWQyRWMwcnZPTC1ZcUpOYTdkNlZUcVItcDcwbWwyamFtdmFETGVGMzNHTmotdjk4RUNQcGpmdHhUU1E2X2cyWGVjYS15NmlBWmViRTh0elFkZ2xwNzRfR1BpVFZH?oc=5"" target=""_blank"">IMD issues red alert for heavy to very heavy rainfall in Telangana, Chhattisgarh, Andhra Pradesh, Odisha</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News On AIR</font>",Monsoon,en
"Delhi-NCR weather update: Cloudy skies, but heat to remain, rain and thunderstorms likely from Saturday; Chec - India.com",https://news.google.com/rss/articles/CBMipAJBVV95cUxQWC1HRFdSRW5jUFRDak1TcDBpQmtwS0g4eVpvc3BDbzNNQjdQRDJuWjhlMmZHSWVmcHBzU3NlUzRZV0JGZENBVVBDX0laSDVoYnUwcW45ZWlLVGRpZGlCN2JaS3VYTUVHZjducTVwSHkwNjJYOE5iNUFta0hxT3lvTkw3bm9ibkp2YXZrSXIyZl9NWm5zd2xxbzlGUjNocU1fOGY3SEdBajhJS0FTTzc1M2l4QmtvZ3lETG5TTUxPUmJ3Qy1RY0xFNkxoaWtkNWlFVE9ycVhzU0pCYWd6Q1dERF9JRUFPVVJzdXgtR0p5RzBKMzYtXy1lMWxIaW9PTlMyMEtoSVFIWW9ZYTE0TE1GQWtIa2VtaFlVZ2lSSXhxZWJpYzBz0gGkAkFVX3lxTFBYLUdEV1JFbmNQVENqTVNwMGlCa3BLSDh5Wm9zcENvM01CN1BEMm5aOGUyZkdJZWZwcHNTc2VTNFlXQkZkQ0FVUENfSVpINWhidTBxbjllaUtUZGlkaUI3YlpLdVhNRUdmN25xNXBIeTA2Mlg4TmI1QW1rSHFPeW9OTDdub2JuSnZhdmtJcjJmX01abnN3bHFvOUZSM2hxTV84ZjdIR0FqOElLQVNPNzUzaXhCa29neURMblNNTE9SYndDLVFjTEU2TGhpa2Q1aUVUT3JxWHNTSkJhZ3pDV0REX0lFQU9VUnN1eC1HSnlHMEozNi1fLWUxbEhpb09OUzIwS2hJUUhZb1lhMTRMTUZBa0hrZW1oWVVnaVJJeHFlYmljMHM?oc=5,2026-09-25 09:54:24,India.com,"<a href=""https://news.google.com/rss/articles/CBMipAJBVV95cUxQWC1HRFdSRW5jUFRDak1TcDBpQmtwS0g4eVpvc3BDbzNNQjdQRDJuWjhlMmZHSWVmcHBzU3NlUzRZV0JGZENBVVBDX0laSDVoYnUwcW45ZWlLVGRpZGlCN2JaS3VYTUVHZjducTVwSHkwNjJYOE5iNUFta0hxT3lvTkw3bm9ibkp2YXZrSXIyZl9NWm5zd2xxbzlGUjNocU1fOGY3SEdBajhJS0FTTzc1M2l4QmtvZ3lETG5TTUxPUmJ3Qy1RY0xFNkxoaWtkNWlFVE9ycVhzU0pCYWd6Q1dERF9JRUFPVVJzdXgtR0p5RzBKMzYtXy1lMWxIaW9PTlMyMEtoSVFIWW9ZYTE0TE1GQWtIa2VtaFlVZ2lSSXhxZWJpYzBz0gGkAkFVX3lxTFBYLUdEV1JFbmNQVENqTVNwMGlCa3BLSDh5Wm9zcENvM01CN1BEMm5aOGUyZkdJZWZwcHNTc2VTNFlXQkZkQ0FVUENfSVpINWhidTBxbjllaUtUZGlkaUI3YlpLdVhNRUdmN25xNXBIeTA2Mlg4TmI1QW1rSHFPeW9OTDdub2JuSnZhdmtJcjJmX01abnN3bHFvOUZSM2hxTV84ZjdIR0FqOElLQVNPNzUzaXhCa29neURMblNNTE9SYndDLVFjTEU2TGhpa2Q1aUVUT3JxWHNTSkJhZ3pDV0REX0lFQU9VUnN1eC1HSnlHMEozNi1fLWUxbEhpb09OUzIwS2hJUUhZb1lhMTRMTUZBa0hrZW1oWVVnaVJJeHFlYmljMHM?oc=5"" target=""_blank"">Delhi-NCR weather update: Cloudy skies, but heat to remain, rain and thunderstorms likely from Saturday; Chec</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India.com</font>",Monsoon,en
Rain Likely To Return To Delhi From Saturday; IMD Issues Alerts Across India - Ommcom News,https://news.google.com/rss/articles/CBMirwFBVV95cUxQeHhjNFl4SHF4Q0hyT09nNThWV1llS25aSk5aVnhaNEd4T1RZb1QtdUFORGI3d3ZzUHZtQTNHRkhBeVluLXRYVFkwR0lsWl9rRjRhZ1ZEWlZIaHNHeURjb2g2U3hra29rZ0djZ2NRTWJSNTA2M21sNHdlWVNOS3FmYXRsY2dYc2l3NE9ydm01WDVVRVBjRFBMVURtSzl6U08xSTlUMnYxZ2FMZXhHTUdV?oc=5,2026-09-25 09:26:15,Ommcom News,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxQeHhjNFl4SHF4Q0hyT09nNThWV1llS25aSk5aVnhaNEd4T1RZb1QtdUFORGI3d3ZzUHZtQTNHRkhBeVluLXRYVFkwR0lsWl9rRjRhZ1ZEWlZIaHNHeURjb2g2U3hra29rZ0djZ2NRTWJSNTA2M21sNHdlWVNOS3FmYXRsY2dYc2l3NE9ydm01WDVVRVBjRFBMVURtSzl6U08xSTlUMnYxZ2FMZXhHTUdV?oc=5"" target=""_blank"">Rain Likely To Return To Delhi From Saturday; IMD Issues Alerts Across India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ommcom News</font>",Monsoon,en
IMD warns of heavy rainfall in parts of India today - NewsBytes,https://news.google.com/rss/articles/CBMijgFBVV95cUxQbzJLLW9BNlROZ19UR1haaG1LM3ZaVnpUbHdNRUpSTGUteW1oQ0dLcjd1YW1uckRIZUU5N09LSDRqdy10N01yd1RLLUJCYlRzRS1FU1k2VXJQaGVfZEtFUl8xQU5GRTROdGFWeGNPRElBUkhsZGI3dXJxdHFwZ3F0amFXV2dLRUxGMms2a1FR?oc=5,2026-09-25 12:30:47,NewsBytes,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxQbzJLLW9BNlROZ19UR1haaG1LM3ZaVnpUbHdNRUpSTGUteW1oQ0dLcjd1YW1uckRIZUU5N09LSDRqdy10N01yd1RLLUJCYlRzRS1FU1k2VXJQaGVfZEtFUl8xQU5GRTROdGFWeGNPRElBUkhsZGI3dXJxdHFwZ3F0amFXV2dLRUxGMms2a1FR?oc=5"" target=""_blank"">IMD warns of heavy rainfall in parts of India today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NewsBytes</font>",Monsoon,en
IMD Forecasts Heavy to Very Heavy Rainfall in Northeast; Heatwave Conditions Likely in Parts of West India - News On AIR,https://news.google.com/rss/articles/CBMiywFBVV95cUxPTDlWVHkxdzZMaWtieFZub2k2OHRQZGV5VHNCQkx3WlZHcVF6ZU9jYzRZU2x6alkyOVJtRVJyRmhPbm1qaU9HdGs5b3ZIQ05wQTdBLVZFYVM3R0FJaHFLQWRwdTVPZzh3NU81YUdvVXRJRkxtMWFBODRmVzVHeVVzajVYWFYwcHhyd3IxcXdicFdIZjV6LWlvM2dqLXMxbWNnZkhpTWRUZTlBaWx1azJUdlBIUGpPbmY0WFI0SXpIOExxbmxOMmxSck1Jaw?oc=5,2026-09-25 02:31:38,News On AIR,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxPTDlWVHkxdzZMaWtieFZub2k2OHRQZGV5VHNCQkx3WlZHcVF6ZU9jYzRZU2x6alkyOVJtRVJyRmhPbm1qaU9HdGs5b3ZIQ05wQTdBLVZFYVM3R0FJaHFLQWRwdTVPZzh3NU81YUdvVXRJRkxtMWFBODRmVzVHeVVzajVYWFYwcHhyd3IxcXdicFdIZjV6LWlvM2dqLXMxbWNnZkhpTWRUZTlBaWx1azJUdlBIUGpPbmY0WFI0SXpIOExxbmxOMmxSck1Jaw?oc=5"" target=""_blank"">IMD Forecasts Heavy to Very Heavy Rainfall in Northeast; Heatwave Conditions Likely in Parts of West India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News On AIR</font>",Monsoon,en
IMD issues red alert for heavy to very heavy rainfall in six states tomorrow - News On AIR,https://news.google.com/rss/articles/CBMipAFBVV95cUxPLVI4YTdTaXk5Q01fVEU0N1FYUm9KdW5sNUQ0b2lBRzRldWQwa1c5dVRoVmtfaXNhN2swSEtlUVNza2lhRzhvODh4ckxNeU1wMW1POW1sRUJlSVVmbVFXclNoZmo4Y2pkVWFFcWE1ZVp0RFBEcnRURHlkVHZ6TE5lYkRZZWk2Z2hIbV81dEFLS19ZRkRIa0FLb0VkemZXQU5sWF9yQg?oc=5,2026-09-25 13:19:44,News On AIR,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxPLVI4YTdTaXk5Q01fVEU0N1FYUm9KdW5sNUQ0b2lBRzRldWQwa1c5dVRoVmtfaXNhN2swSEtlUVNza2lhRzhvODh4ckxNeU1wMW1POW1sRUJlSVVmbVFXclNoZmo4Y2pkVWFFcWE1ZVp0RFBEcnRURHlkVHZ6TE5lYkRZZWk2Z2hIbV81dEFLS19ZRkRIa0FLb0VkemZXQU5sWF9yQg?oc=5"" target=""_blank"">IMD issues red alert for heavy to very heavy rainfall in six states tomorrow</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News On AIR</font>",Monsoon,en
"MP Weather Today: मध्य प्रदेश में भारी बारिश का अलर्ट, 15 जिलों में अलर्ट - Prabhat Khabar",https://news.google.com/rss/articles/CBMi0gFBVV95cUxQMHYtMWZOTTBTQ2RtNU81N2t3cEozRDVCOE9GVTQyVzVHaXlkTm9sYWZyb0R6cndTa0hPMW10MDlkMUpTakVKY3RSbzJwUU9lUFJKMjk2Q2JUZ3JRb1M4b1hGR1BBUkt4RlNVNzR5bWRmSFNDS1dhZlhmNXdaUGZFeHY1eDlMRWhoa2JqTVJhVTZ5UDFoNFNFeEQ0VlVVNW5wb0dRNlRweHZUSGc4NnFqa3paaURDV2VHU0RMUEtHWjdMTmJ6OW9NMWswODd0R19WWlE?oc=5,2026-09-25 09:00:49,Prabhat Khabar,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxQMHYtMWZOTTBTQ2RtNU81N2t3cEozRDVCOE9GVTQyVzVHaXlkTm9sYWZyb0R6cndTa0hPMW10MDlkMUpTakVKY3RSbzJwUU9lUFJKMjk2Q2JUZ3JRb1M4b1hGR1BBUkt4RlNVNzR5bWRmSFNDS1dhZlhmNXdaUGZFeHY1eDlMRWhoa2JqTVJhVTZ5UDFoNFNFeEQ0VlVVNW5wb0dRNlRweHZUSGc4NnFqa3paaURDV2VHU0RMUEtHWjdMTmJ6OW9NMWswODd0R19WWlE?oc=5"" target=""_blank"">MP Weather Today: मध्य प्रदेश में भारी बारिश का अलर्ट, 15 जिलों में अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Prabhat Khabar</font>",Monsoon,hi
"MP Weather Today: रीवा-सतना समेत इन जिलों में भारी बारिश, मौसम विभाग का अलर्ट - Kheti Junction",https://news.google.com/rss/articles/CBMiWkFVX3lxTE90YzBoYnlUUEE2aElsckxxdHpHOFp2cWwwblZ6R1l1TzhVb3ROQTBmeC10WXJhMk9zZl84MG9QYkV6NF9PMGpxcHloZnhPSnlLRnJzZ21vMTZTQQ?oc=5,2026-09-25 11:47:18,Kheti Junction,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE90YzBoYnlUUEE2aElsckxxdHpHOFp2cWwwblZ6R1l1TzhVb3ROQTBmeC10WXJhMk9zZl84MG9QYkV6NF9PMGpxcHloZnhPSnlLRnJzZ21vMTZTQQ?oc=5"" target=""_blank"">MP Weather Today: रीवा-सतना समेत इन जिलों में भारी बारिश, मौसम विभाग का अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kheti Junction</font>",Monsoon,hi
"मानसून की विदाई से पहले MP में फिर बारिश का जोर, 13 जिलों में भारी बारिश का अलर्ट! सतना में स्कूल बंद - peoplesupdate.com",https://news.google.com/rss/articles/CBMimAFBVV95cUxQUElUQlM5QXIydzZhNmdpb3diSEhpSXYyNlJqZzFtVlBrelN2Z2F2NmdQbVlwb29VNHI1bGh4dDFYY3lKMjFDTmJfampmbFlnejM3aTdVcms3cDhlRnNXaVVvcWxoUXlFMkgteEZoY1JKTVVqWVVFQ1lTUlBaT3NpZXViTFlBbHd5QkNRRHZQemdfQnQ3STYwWQ?oc=5,2026-09-25 12:17:55,peoplesupdate.com,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxQUElUQlM5QXIydzZhNmdpb3diSEhpSXYyNlJqZzFtVlBrelN2Z2F2NmdQbVlwb29VNHI1bGh4dDFYY3lKMjFDTmJfampmbFlnejM3aTdVcms3cDhlRnNXaVVvcWxoUXlFMkgteEZoY1JKTVVqWVVFQ1lTUlBaT3NpZXViTFlBbHd5QkNRRHZQemdfQnQ3STYwWQ?oc=5"" target=""_blank"">मानसून की विदाई से पहले MP में फिर बारिश का जोर, 13 जिलों में भारी बारिश का अलर्ट! सतना में स्कूल बंद</a>&nbsp;&nbsp;<font color=""#6f6f6f"">peoplesupdate.com</font>",Monsoon,hi
