Title,Link,Date,Source,Summary,Term,LanguageQueried
"आज का मौसम: बिहार-झारखंड में मॉनसून ने पकड़ी रफ्तार, कई राज्यों में भारी बारिश और तूफान की चेतावनी - Live Hindustan",https://news.google.com/rss/articles/CBMi_AFBVV95cUxNYl9nVkk5X0ltRFRDR1dRSWtLN01idFdZWVBETWFMRUN4LTBJcWppTU9uazg4RUNPb1dHODBpbnNBNnhkUEJVd3liZ3BkZG5BUDY2QXlkUVVHWlRmX2o4Z1FrYzdseGFScGlUMDlzTS1XUW5EanRXQUZlSUdMUVdIQlBxRmNoRm8tSE5MdWYtSXl2bDRRaG9obFFqbjZqcEtBYU5QN3ZfQ2JocFdNT0poMy0zbDNub2VIOGFlVjFvWHRQTzFPS3dpVzJxSTRqN3pDdVRpTE5VM2FYcEtiZm5XUlJiYVg4aXZRa1Z4SWRyUE12NFQwN1JNd0hQQ0XSAfwBQVVfeXFMTWJfZ1ZJOV9JbURUQ0dXUUlrSzdNYnRXWVlQRE1hTEVDeC0wSXFqaU1Pbms4OEVDT29XRzgwaW5zQTZ4ZFBCVXd5YmdwZGRuQVA2NkF5ZFFVR1pUZl9qOGdRa2M3bHhhUnBpVDA5c00tV1FuRGp0V0FGZUlHTFFXSEJQcUZjaEZvLUhOTHVmLUl5dmw0UWhvaGxRam42anBLQWFOUDd2X0NiaHBXTU9KaDMtM2wzbm9lSDhhZVYxb1h0UE8xT0t3aVcycUk0ajd6Q3VUaUxOVTNhWHBLYmZuV1JSYmFYOGl2UWtWeElkclBNdjRUMDdSTXdIUENF?oc=5,2026-06-18 05:05:43,Live Hindustan,"<a href=""https://news.google.com/rss/articles/CBMi_AFBVV95cUxNYl9nVkk5X0ltRFRDR1dRSWtLN01idFdZWVBETWFMRUN4LTBJcWppTU9uazg4RUNPb1dHODBpbnNBNnhkUEJVd3liZ3BkZG5BUDY2QXlkUVVHWlRmX2o4Z1FrYzdseGFScGlUMDlzTS1XUW5EanRXQUZlSUdMUVdIQlBxRmNoRm8tSE5MdWYtSXl2bDRRaG9obFFqbjZqcEtBYU5QN3ZfQ2JocFdNT0poMy0zbDNub2VIOGFlVjFvWHRQTzFPS3dpVzJxSTRqN3pDdVRpTE5VM2FYcEtiZm5XUlJiYVg4aXZRa1Z4SWRyUE12NFQwN1JNd0hQQ0XSAfwBQVVfeXFMTWJfZ1ZJOV9JbURUQ0dXUUlrSzdNYnRXWVlQRE1hTEVDeC0wSXFqaU1Pbms4OEVDT29XRzgwaW5zQTZ4ZFBCVXd5YmdwZGRuQVA2NkF5ZFFVR1pUZl9qOGdRa2M3bHhhUnBpVDA5c00tV1FuRGp0V0FGZUlHTFFXSEJQcUZjaEZvLUhOTHVmLUl5dmw0UWhvaGxRam42anBLQWFOUDd2X0NiaHBXTU9KaDMtM2wzbm9lSDhhZVYxb1h0UE8xT0t3aVcycUk0ajd6Q3VUaUxOVTNhWHBLYmZuV1JSYmFYOGl2UWtWeElkclBNdjRUMDdSTXdIUENF?oc=5"" target=""_blank"">आज का मौसम: बिहार-झारखंड में मॉनसून ने पकड़ी रफ्तार, कई राज्यों में भारी बारिश और तूफान की चेतावनी</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Live Hindustan</font>",Monsoon,hi
"Bihar Weather Update: अगले 24 घंटे पटना में चलेगी लू, तो 11 जिलों में भारी बारिश का रेड अलर्ट - Jagran",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQbDktajA1eGZGZVNVUy1PTzJXc19GdDhvOW5hWnpESndpZFJ4SHZtaWtzYVI4eDFmV08zLU9VbmJCaG5PNFZKeFE5U3VULTE3R0JpczY3VzhTRFFvZVQxTHBZaEs1S216cnVXclNvZHFuVC03SnBHdVdURDJMZWJmOC10WnFrWW9aSFJuajRqQTBNdmJLWUF1cVhlZlJEVS1wV2lkY2ZLeGtDZGxZUzcxRk9ESTBLd0lCakplY1cycUs?oc=5,2026-06-18 07:44:00,Jagran,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxQbDktajA1eGZGZVNVUy1PTzJXc19GdDhvOW5hWnpESndpZFJ4SHZtaWtzYVI4eDFmV08zLU9VbmJCaG5PNFZKeFE5U3VULTE3R0JpczY3VzhTRFFvZVQxTHBZaEs1S216cnVXclNvZHFuVC03SnBHdVdURDJMZWJmOC10WnFrWW9aSFJuajRqQTBNdmJLWUF1cVhlZlJEVS1wV2lkY2ZLeGtDZGxZUzcxRk9ESTBLd0lCakplY1cycUs?oc=5"" target=""_blank"">Bihar Weather Update: अगले 24 घंटे पटना में चलेगी लू, तो 11 जिलों में भारी बारिश का रेड अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran</font>",Monsoon,hi
"Bihar Weather: सुपौल, किशनगंज और अररिया में भारी बारिश; पूरा दक्षिण बिहार गर्म, 15 दिन अहम - Live Hindustan",https://news.google.com/rss/articles/CBMi6wFBVV95cUxOX0R3akhDU2ZRdU1vSGNlTGY1NUtSMk82Zkd5NWRSamVYbVphcHJ1ai1EWTBzYzdMOXRaNlpEejRPVFJLakMyanN5ZmJ5bUhabDZObTRscTdLVUpBbzZVZm1iemR4d05PVk50OTRKbTF6V01waVJDOTNHeGUxTlBMdHRXbmdDMUtMQ3NQenc4dDJEaDVxQTFXdlZReUphVlk5dEdkM0ZQa2s2clF6V3NpUHFLZ1czQy1MNjdwS2FEWXJSX2c4NTVCTkphejl0NC01SWZLUjZJWURkSVEwNmtOQjdQamxMZzJmRkY00gHwAUFVX3lxTE5NRmtkUGl0NmRXRFlrSndMSmhXdlRteG9vblg2cDZxemNxa3R5cGoteFNIZlhadXdsUlkzcFNGUDFhZjlXMlYxaDJldlFkcWhKM3FhbWdIVHlLVzZKaXdMZU03VVNNaDNPNDBHZDFfZktTQkRUVWQxbDRKVjY5WjF4N2s1NFNNQ0txSFJaYjVXWjl1UTBBNi1uSVFISUFUTXNMbzFYblVBT00xU3Ywd2YwemJwWGh1eDBuNGlfRDBEUHI2a1YxZDdYVE40YUJUb3MwMHVqRzluLU5RMjJVRkxBbHRia2NQdEN4OUQ1dGNuZQ?oc=5,2026-06-18 05:47:15,Live Hindustan,"<a href=""https://news.google.com/rss/articles/CBMi6wFBVV95cUxOX0R3akhDU2ZRdU1vSGNlTGY1NUtSMk82Zkd5NWRSamVYbVphcHJ1ai1EWTBzYzdMOXRaNlpEejRPVFJLakMyanN5ZmJ5bUhabDZObTRscTdLVUpBbzZVZm1iemR4d05PVk50OTRKbTF6V01waVJDOTNHeGUxTlBMdHRXbmdDMUtMQ3NQenc4dDJEaDVxQTFXdlZReUphVlk5dEdkM0ZQa2s2clF6V3NpUHFLZ1czQy1MNjdwS2FEWXJSX2c4NTVCTkphejl0NC01SWZLUjZJWURkSVEwNmtOQjdQamxMZzJmRkY00gHwAUFVX3lxTE5NRmtkUGl0NmRXRFlrSndMSmhXdlRteG9vblg2cDZxemNxa3R5cGoteFNIZlhadXdsUlkzcFNGUDFhZjlXMlYxaDJldlFkcWhKM3FhbWdIVHlLVzZKaXdMZU03VVNNaDNPNDBHZDFfZktTQkRUVWQxbDRKVjY5WjF4N2s1NFNNQ0txSFJaYjVXWjl1UTBBNi1uSVFISUFUTXNMbzFYblVBT00xU3Ywd2YwemJwWGh1eDBuNGlfRDBEUHI2a1YxZDdYVE40YUJUb3MwMHVqRzluLU5RMjJVRkxBbHRia2NQdEN4OUQ1dGNuZQ?oc=5"" target=""_blank"">Bihar Weather: सुपौल, किशनगंज और अररिया में भारी बारिश; पूरा दक्षिण बिहार गर्म, 15 दिन अहम</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Live Hindustan</font>",Monsoon,hi
"आज का मौसम: बिहार-झारखंड में मॉनसून ने पकड़ी रफ्तार, कई राज्यों में भारी बारिश और तूफान की चेतावनी - Live Hindustan",https://news.google.com/rss/articles/CBMi9wFBVV95cUxOOS1ROEI0SHRpLXo3b0l5dm5zclNiMUJFOGlEdExrV3ZyVGVGdTczd3hRUVI1M0J2bGNuVjBaRldEbG1vM05WM3hvVi1fU2E2S2lTYzlLcUI5dGc3T1IyU2xUU2NUZTVjcTZ6V21fTjAxWjhHS0VSaTZkUFota0hKeUxJZXdmaUN2WFNfdzNfSkY2ODdiV1k3YkhuWXpMODI4a1lUT2p3cUhsa0VKUWY4YmVZbnVlekl6Y2ZWSWtFd2ZiaFA4WG43RGlQZVlsNXc5X28zV3JIU3ZJR1RYMnRFSEx2bG9zYlo5VjVDc0l3MWtGRWxKZ1NN0gH8AUFVX3lxTE1iX2dWSTlfSW1EVENHV1FJa0s3TWJ0V1lZUERNYUxFQ3gtMElxamlNT25rODhFQ09vV0c4MGluc0E2eGRQQlV3eWJncGRkbkFQNjZBeWRRVUdaVGZfajhnUWtjN2x4YVJwaVQwOXNNLVdRbkRqdFdBRmVJR0xRV0hCUHFGY2hGby1ITkx1Zi1JeXZsNFFob2hsUWpuNmpwS0FhTlA3dl9DYmhwV01PSmgzLTNsM25vZUg4YWVWMW9YdFBPMU9Ld2lXMnFJNGo3ekN1VGlMTlUzYVhwS2JmbldSUmJhWDhpdlFrVnhJZHJQTXY0VDA3Uk13SFBDRQ?oc=5,2026-06-18 05:05:43,Live Hindustan,"<a href=""https://news.google.com/rss/articles/CBMi9wFBVV95cUxOOS1ROEI0SHRpLXo3b0l5dm5zclNiMUJFOGlEdExrV3ZyVGVGdTczd3hRUVI1M0J2bGNuVjBaRldEbG1vM05WM3hvVi1fU2E2S2lTYzlLcUI5dGc3T1IyU2xUU2NUZTVjcTZ6V21fTjAxWjhHS0VSaTZkUFota0hKeUxJZXdmaUN2WFNfdzNfSkY2ODdiV1k3YkhuWXpMODI4a1lUT2p3cUhsa0VKUWY4YmVZbnVlekl6Y2ZWSWtFd2ZiaFA4WG43RGlQZVlsNXc5X28zV3JIU3ZJR1RYMnRFSEx2bG9zYlo5VjVDc0l3MWtGRWxKZ1NN0gH8AUFVX3lxTE1iX2dWSTlfSW1EVENHV1FJa0s3TWJ0V1lZUERNYUxFQ3gtMElxamlNT25rODhFQ09vV0c4MGluc0E2eGRQQlV3eWJncGRkbkFQNjZBeWRRVUdaVGZfajhnUWtjN2x4YVJwaVQwOXNNLVdRbkRqdFdBRmVJR0xRV0hCUHFGY2hGby1ITkx1Zi1JeXZsNFFob2hsUWpuNmpwS0FhTlA3dl9DYmhwV01PSmgzLTNsM25vZUg4YWVWMW9YdFBPMU9Ld2lXMnFJNGo3ekN1VGlMTlUzYVhwS2JmbldSUmJhWDhpdlFrVnhJZHJQTXY0VDA3Uk13SFBDRQ?oc=5"" target=""_blank"">आज का मौसम: बिहार-झारखंड में मॉनसून ने पकड़ी रफ्तार, कई राज्यों में भारी बारिश और तूफान की चेतावनी</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Live Hindustan</font>",Monsoon,hi
"Bihar Weather Update: अगले 24 घंटे सावधान! पटना में लू, 11 जिलों में आंधी के साथ भारी बारिश का अलर्ट - CNBC TV18",https://news.google.com/rss/articles/CBMi5wFBVV95cUxQb1Vody1RM1dLTU04MC1ZSFo0SEhuS1hobXI5bEhUWTkwN0NTSGtHQXZ6ZDYzNGRmTkZZaTl5enI0aU9CelFLbEVFb05NVVI3aldYNVNRbmFDVVItc3NhRDFfWmdjVlpaeEJiUk56c1ExbW4yZFgzZlpMdk43RDRvNTh6djJWcUtIWnRxYmw4SUEwVFlwSnBLQlRYM0ZjLXh2ZEZyMHhnNG00by1vYnBhaUpieUJlU0NDS2xCQnMzb3BzY1ZFUTBRdlM4akVDeFNaUEc5UzdBMWFSSmdTZjV5aG9rbnNuQVHSAecBQVVfeXFMUG9VaHctUTNXS01NODAtWUhaNEhIbktYaG1yOWxIVFk5MDdDU0hrR0F2emQ2MzRkZk5GWWk5eXpyNGlPQnpRS2xFRW9OTVVSN2pXWDVTUW5hQ1VSLXNzYUQxX1pnY1ZaWnhCYlJOenNRMW1uMmRYM2ZaTHZON0Q0bzU4enYyVnFLSFp0cWJsOElBMFRZcEpwS0JUWDNGYy14dmRGcjB4ZzRtNG8tb2JwYWlKYnlCZVNDQ0tsQkJzM29wc2NWRVEwUXZTOGpFQ3hTWlBHOVM3QTFhUkpnU2Y1eWhva25zbkFR?oc=5,2026-06-18 12:51:47,CNBC TV18,"<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxQb1Vody1RM1dLTU04MC1ZSFo0SEhuS1hobXI5bEhUWTkwN0NTSGtHQXZ6ZDYzNGRmTkZZaTl5enI0aU9CelFLbEVFb05NVVI3aldYNVNRbmFDVVItc3NhRDFfWmdjVlpaeEJiUk56c1ExbW4yZFgzZlpMdk43RDRvNTh6djJWcUtIWnRxYmw4SUEwVFlwSnBLQlRYM0ZjLXh2ZEZyMHhnNG00by1vYnBhaUpieUJlU0NDS2xCQnMzb3BzY1ZFUTBRdlM4akVDeFNaUEc5UzdBMWFSSmdTZjV5aG9rbnNuQVHSAecBQVVfeXFMUG9VaHctUTNXS01NODAtWUhaNEhIbktYaG1yOWxIVFk5MDdDU0hrR0F2emQ2MzRkZk5GWWk5eXpyNGlPQnpRS2xFRW9OTVVSN2pXWDVTUW5hQ1VSLXNzYUQxX1pnY1ZaWnhCYlJOenNRMW1uMmRYM2ZaTHZON0Q0bzU4enYyVnFLSFp0cWJsOElBMFRZcEpwS0JUWDNGYy14dmRGcjB4ZzRtNG8tb2JwYWlKYnlCZVNDQ0tsQkJzM29wc2NWRVEwUXZTOGpFQ3hTWlBHOVM3QTFhUkpnU2Y1eWhva25zbkFR?oc=5"" target=""_blank"">Bihar Weather Update: अगले 24 घंटे सावधान! पटना में लू, 11 जिलों में आंधी के साथ भारी बारिश का अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC TV18</font>",Monsoon,hi
"Bihar weather: पटना में 40°C तापमान, सीमांचल में भारी बारिश की चेतावनी; 19-20 जून को बड़ा बदलाव - FirstBihar",https://news.google.com/rss/articles/CBMiqgFBVV95cUxONmVkZy1QUTRtVGZjT1k5VFdjSVNtSWZzd0hCVjA4cG0zamdKRzZublNGX010d2Q1MXo2ak1TVE4xSDQwZEYxajc5blNyLThJc3VsLXB2Q29GWTF4MFFhWEIwVWlEV0FZUGpBRXNraGh6czREdnNSWGtCVml2c1M0c2xWWEJYLU9ONkhvd3NmU1VNaGUzM2xKNlBUTHEzOWZQR3JsZzVPM1ZtUdIBrwFBVV95cUxOeEszWWpjYTRBTVNYRTVfTmxSaXU3Q3FTWnB3ek9WeHYtNHJfd2ZFcEhKNjRZMTRTQTFLN1hPT2RkVjVqcFg4M0dEeXp4QVNlMWdUZGY3RFZqWDFTY0JhLVlxYWpBYm9vSFdKNE14eGxHQ1Vqc1NubGdneDF3WHBSSF9NR1htV2MycS1LS3JUS2FvbmxOc2o2VXFSdXIwNXZwa1hOODlnVzA2eTZuNlFV?oc=5,2026-06-18 07:41:57,FirstBihar,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxONmVkZy1QUTRtVGZjT1k5VFdjSVNtSWZzd0hCVjA4cG0zamdKRzZublNGX010d2Q1MXo2ak1TVE4xSDQwZEYxajc5blNyLThJc3VsLXB2Q29GWTF4MFFhWEIwVWlEV0FZUGpBRXNraGh6czREdnNSWGtCVml2c1M0c2xWWEJYLU9ONkhvd3NmU1VNaGUzM2xKNlBUTHEzOWZQR3JsZzVPM1ZtUdIBrwFBVV95cUxOeEszWWpjYTRBTVNYRTVfTmxSaXU3Q3FTWnB3ek9WeHYtNHJfd2ZFcEhKNjRZMTRTQTFLN1hPT2RkVjVqcFg4M0dEeXp4QVNlMWdUZGY3RFZqWDFTY0JhLVlxYWpBYm9vSFdKNE14eGxHQ1Vqc1NubGdneDF3WHBSSF9NR1htV2MycS1LS3JUS2FvbmxOc2o2VXFSdXIwNXZwa1hOODlnVzA2eTZuNlFV?oc=5"" target=""_blank"">Bihar weather: पटना में 40°C तापमान, सीमांचल में भारी बारिश की चेतावनी; 19-20 जून को बड़ा बदलाव</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FirstBihar</font>",Monsoon,hi
"Weather Update : मानसून ने पकड़ी रफ्तार, कई राज्यों में भारी बारिश का अलर्ट, इन लोगों को खास चेतावनी - Webdunia",https://news.google.com/rss/articles/CBMi9gFBVV95cUxPalVtWTc3dDcyVUZrWWxqcGMtNlFnTm9xWTRDdEIzZkNNdVdjV0l1YUdZS2xiU0diTDNmN3ZJaEZ6Wm9YRTBCT0toNEpGMVdITEtMR2wxaXFlMnBlWlFvcGF1TklOMlZ2MU8zMVN0Z1d0ZFEyUlV0WTlOcWpPM1BKWVhPMFowaUwtVHk5QVF4bnB2WEtYNmloMGF6bUtvaUs4b0NULWdZdWx6WW9jNkpUU1B0OC1yQkx6OWhaVVlCSzVBdmNYbWdGOXpXOHNNdmhjc01TYkRMdEdBSXhiZDhXVkJsZFp6MjczUDN3U0tnQzNvNlp5V0HSAYACQVVfeXFMT1k3QUxFdW5uQjlmWi1sR3YxWXh6WDgzOFRiWV9xMVZfZTkxbDRKang3ZUY0T0JHZG1lYjhBSXNqTC1CcU9LZTROd2RPM0k2Rlh5MkhYRXpKLWVmTjVNcWRxd1lYRVg4UXBna09CTldtMkxQZzN0STZxa0pRWmxYaF9EUEJYVjF3ZUdzVFZFZVJIQTdoaHBXRjNxeEpwZk8wZVkxb2RZNndyU2pKaHNUemxCdXdaT2prODZLTndwR0NsdXlqTmV5RGgxUlQ3UXNmTmptY2xXREdRWjlXalN4Nm52TTBMaE9tTVRxdU95bEVPVk9YcjcxYlYwTEt0T3hmOA?oc=5,2026-06-18 14:12:43,Webdunia,"<a href=""https://news.google.com/rss/articles/CBMi9gFBVV95cUxPalVtWTc3dDcyVUZrWWxqcGMtNlFnTm9xWTRDdEIzZkNNdVdjV0l1YUdZS2xiU0diTDNmN3ZJaEZ6Wm9YRTBCT0toNEpGMVdITEtMR2wxaXFlMnBlWlFvcGF1TklOMlZ2MU8zMVN0Z1d0ZFEyUlV0WTlOcWpPM1BKWVhPMFowaUwtVHk5QVF4bnB2WEtYNmloMGF6bUtvaUs4b0NULWdZdWx6WW9jNkpUU1B0OC1yQkx6OWhaVVlCSzVBdmNYbWdGOXpXOHNNdmhjc01TYkRMdEdBSXhiZDhXVkJsZFp6MjczUDN3U0tnQzNvNlp5V0HSAYACQVVfeXFMT1k3QUxFdW5uQjlmWi1sR3YxWXh6WDgzOFRiWV9xMVZfZTkxbDRKang3ZUY0T0JHZG1lYjhBSXNqTC1CcU9LZTROd2RPM0k2Rlh5MkhYRXpKLWVmTjVNcWRxd1lYRVg4UXBna09CTldtMkxQZzN0STZxa0pRWmxYaF9EUEJYVjF3ZUdzVFZFZVJIQTdoaHBXRjNxeEpwZk8wZVkxb2RZNndyU2pKaHNUemxCdXdaT2prODZLTndwR0NsdXlqTmV5RGgxUlQ3UXNmTmptY2xXREdRWjlXalN4Nm52TTBMaE9tTVRxdU95bEVPVk9YcjcxYlYwTEt0T3hmOA?oc=5"" target=""_blank"">Weather Update : मानसून ने पकड़ी रफ्तार, कई राज्यों में भारी बारिश का अलर्ट, इन लोगों को खास चेतावनी</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Webdunia</font>",Monsoon,hi
"Monsoon News: Monsoon reaches Bihar and Jharkhand, when will it arrive in Delhi, Uttar Pradesh, and Haryana? IMD issues big update, set to enter from... - news24online.com",https://news.google.com/rss/articles/CBMi_wFBVV95cUxPQWJycUZvTXlmbUpkS0F2cFRfd2g3a3FUMHJGYlpvMm9qcUFJNTF3bDF0RDY5bUZ4ZDFDWWduT3ZqZDZTWjliQTN3RVB6aFh5U3plWGlfUmVLbExiYkZ2MHNjU1N1VXFBQ1RpSXR6UUVmbDYwVFUxQkZGY0hERGFFcE5qa1V4OEJEWkJlbVQ2UExFV0pDVnZmOHctMVJ5MXFxWmFiZ0lkbmFLT0tCUGh6SWdCZlYxSHhmb3FuLVZnMkNsRUJUZUdNQ0dyaVg1dkJacXdDMW9JaEVLQlVfcXJHNElfWFM0TjlTdzUxd05RRENvNmlDSXYtMHF0UFV2QzQ?oc=5,2026-06-18 08:11:49,news24online.com,"<a href=""https://news.google.com/rss/articles/CBMi_wFBVV95cUxPQWJycUZvTXlmbUpkS0F2cFRfd2g3a3FUMHJGYlpvMm9qcUFJNTF3bDF0RDY5bUZ4ZDFDWWduT3ZqZDZTWjliQTN3RVB6aFh5U3plWGlfUmVLbExiYkZ2MHNjU1N1VXFBQ1RpSXR6UUVmbDYwVFUxQkZGY0hERGFFcE5qa1V4OEJEWkJlbVQ2UExFV0pDVnZmOHctMVJ5MXFxWmFiZ0lkbmFLT0tCUGh6SWdCZlYxSHhmb3FuLVZnMkNsRUJUZUdNQ0dyaVg1dkJacXdDMW9JaEVLQlVfcXJHNElfWFM0TjlTdzUxd05RRENvNmlDSXYtMHF0UFV2QzQ?oc=5"" target=""_blank"">Monsoon News: Monsoon reaches Bihar and Jharkhand, when will it arrive in Delhi, Uttar Pradesh, and Haryana? IMD issues big update, set to enter from...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">news24online.com</font>",Monsoon,en
"Bihar Weather Alert: IMD Warns of Heavy Rain, Thunderstorms as Monsoon Set to Intensify from June 19 - Patna Press",https://news.google.com/rss/articles/CBMivwFBVV95cUxNZjRHMHgyZWttMTZ4SV9HVm15NFZFWmRxZ0lNckZpLWJkM3BkQnB0ZGk2SGVnRWNoNGVMY3dpcW5FZlUzY1lTLVZDM3FtRlltUUU5SDlTVGhWOF84UVFUcTl4LXd2NlBhdjhxUVVOeTRwamxvZmlicFUxVGxUMlZRMDV3MHZZS0ZKOXhlbWNNaWVEam9zZi0tcGNFbjBoZkVyenkyT05nak9ySFZCWHJhQ21CTmd3ZzNzZlZCTURKcw?oc=5,2026-06-18 08:10:54,Patna Press,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxNZjRHMHgyZWttMTZ4SV9HVm15NFZFWmRxZ0lNckZpLWJkM3BkQnB0ZGk2SGVnRWNoNGVMY3dpcW5FZlUzY1lTLVZDM3FtRlltUUU5SDlTVGhWOF84UVFUcTl4LXd2NlBhdjhxUVVOeTRwamxvZmlicFUxVGxUMlZRMDV3MHZZS0ZKOXhlbWNNaWVEam9zZi0tcGNFbjBoZkVyenkyT05nak9ySFZCWHJhQ21CTmd3ZzNzZlZCTURKcw?oc=5"" target=""_blank"">Bihar Weather Alert: IMD Warns of Heavy Rain, Thunderstorms as Monsoon Set to Intensify from June 19</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Patna Press</font>",Monsoon,en
"Delhi may see light rain on June 18; heavy rain alert for Northeast, Bihar continues - CNBC TV18",https://news.google.com/rss/articles/CBMiygFBVV95cUxPZVJvV1VnVlNpbzBYUE53TXd3Wkx6Tk4xWFh4ZzJLa21VT2ZpMGx2N2hrUDJFa2Z0RnIwMndNLVAzVnRYNVB5MWRjdlpidGdpUTNsUUdQMEQ2emxBTkV1WkYtZ0ZJc1F1NVhhOHhfNlpYYUhURmhzNnJaSnZ3Z3lRQVFQdHFoMzRYaVI2TXFhWU4xUnFFX3ZpQlFuTGRkNkRfbzR0aGpPSkdWdzBfM1R4N0M5ZG42RlZtNngtc2NOWGI3bGtsZEJXeDl30gHKAUFVX3lxTE9lUm9XVWdWU2lvMFhQTndNd3daTHpOTjFYWHhnMktrbVVPZmkwbHY3aGtQMkVrZnRGcjAyd00tUDNWdFg1UHkxZGN2WmJ0Z2lRM2xRR1AwRDZ6bEFORXVaRi1nRklzUXU1WGE4eF82WlhhSFRGaHM2clpKdndneVFBUVB0cWgzNFhpUjZNcWFZTjFScUVfdmlCUW5MZGQ2RF9vNHRoak9KR1Z3MF8zVHg3QzlkbjZGVm02eC1zY05YYjdsa2xkQld4OXc?oc=5,2026-06-18 05:07:42,CNBC TV18,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxPZVJvV1VnVlNpbzBYUE53TXd3Wkx6Tk4xWFh4ZzJLa21VT2ZpMGx2N2hrUDJFa2Z0RnIwMndNLVAzVnRYNVB5MWRjdlpidGdpUTNsUUdQMEQ2emxBTkV1WkYtZ0ZJc1F1NVhhOHhfNlpYYUhURmhzNnJaSnZ3Z3lRQVFQdHFoMzRYaVI2TXFhWU4xUnFFX3ZpQlFuTGRkNkRfbzR0aGpPSkdWdzBfM1R4N0M5ZG42RlZtNngtc2NOWGI3bGtsZEJXeDl30gHKAUFVX3lxTE9lUm9XVWdWU2lvMFhQTndNd3daTHpOTjFYWHhnMktrbVVPZmkwbHY3aGtQMkVrZnRGcjAyd00tUDNWdFg1UHkxZGN2WmJ0Z2lRM2xRR1AwRDZ6bEFORXVaRi1nRklzUXU1WGE4eF82WlhhSFRGaHM2clpKdndneVFBUVB0cWgzNFhpUjZNcWFZTjFScUVfdmlCUW5MZGQ2RF9vNHRoak9KR1Z3MF8zVHg3QzlkbjZGVm02eC1zY05YYjdsa2xkQld4OXc?oc=5"" target=""_blank"">Delhi may see light rain on June 18; heavy rain alert for Northeast, Bihar continues</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC TV18</font>",Monsoon,en
