Title,Link,Date,Source,Summary,Term,LanguageQueried
"Pre-monsoon rainfall exposes drainage woes, civic apathy in Silchar - MSN",https://news.google.com/rss/articles/CBMizAJBVV95cUxNcldFRGNva0N4RjZPWmVxXzFLRWI3ay1FR2hPTXZvU1R5Mm9lRmk3REZrMlA0RUhScF8waHZES3c4RmJMc1dVWDVBUFhGaVBHNWZVSDhXVnpxNHd2N3pBWUk5cEplcTVkVEE0V0JWUDY0OWwtems0ZHJSTVRBLU1WNHBXQWlQQmloQmhNRmZWMTJPYnREYzV2VkVaOUdnLVJ3WnVra0l6eUdoOE5reHpManFZTXV2WFgwQ2tOZ201cGRlQWVXTy15Z3lvbGZWcTd2YmNrSUdOZVY2a0x2c2xDZi1VYm80ZGhORi1va0FaWkNyNVNmUmw3ZklrdDNXNkpPMVNlMTZtbmFmRXZvWjdhVDR6VEJKempjcWlBaGsySmE3Uko0ZzE5Vnl3Z2dyUE1aWUJrei11d3cyZ0VkSldvN3lTUXRvY2tBME9pSQ?oc=5,2026-05-03 05:04:53,MSN,"<a href=""https://news.google.com/rss/articles/CBMizAJBVV95cUxNcldFRGNva0N4RjZPWmVxXzFLRWI3ay1FR2hPTXZvU1R5Mm9lRmk3REZrMlA0RUhScF8waHZES3c4RmJMc1dVWDVBUFhGaVBHNWZVSDhXVnpxNHd2N3pBWUk5cEplcTVkVEE0V0JWUDY0OWwtems0ZHJSTVRBLU1WNHBXQWlQQmloQmhNRmZWMTJPYnREYzV2VkVaOUdnLVJ3WnVra0l6eUdoOE5reHpManFZTXV2WFgwQ2tOZ201cGRlQWVXTy15Z3lvbGZWcTd2YmNrSUdOZVY2a0x2c2xDZi1VYm80ZGhORi1va0FaWkNyNVNmUmw3ZklrdDNXNkpPMVNlMTZtbmFmRXZvWjdhVDR6VEJKempjcWlBaGsySmE3Uko0ZzE5Vnl3Z2dyUE1aWUJrei11d3cyZ0VkSldvN3lTUXRvY2tBME9pSQ?oc=5"" target=""_blank"">Pre-monsoon rainfall exposes drainage woes, civic apathy in Silchar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Monsoon,en
"Pre-monsoon rainfall exposes drainage woes, civic apathy in Silchar - MSN",https://news.google.com/rss/articles/CBMitgFBVV95cUxPV0s3Sl93S2c4Ull0dlEyWUFQalZZaVZEaXdSLTVESzg1cmlSSXNEdFUtaTRSUDVwV0ZaSDgzMkxyUXpIQnhDUWVhbzBHUzhXQlJSMkRKSFp4WmUwNXVOUzVmWk5fRFBsRDZ3RllzWUJ4WTRRclcwR2g3QXl6dXlUdHlSZUQ2cWtVT0lzTDJrVGNoRlZjQUlkMUloV0NIcGs0TGVwQnNHeGwxNnV4WlNmQWk2UzN6dw?oc=5,2026-05-03 04:32:35,MSN,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxPV0s3Sl93S2c4Ull0dlEyWUFQalZZaVZEaXdSLTVESzg1cmlSSXNEdFUtaTRSUDVwV0ZaSDgzMkxyUXpIQnhDUWVhbzBHUzhXQlJSMkRKSFp4WmUwNXVOUzVmWk5fRFBsRDZ3RllzWUJ4WTRRclcwR2g3QXl6dXlUdHlSZUQ2cWtVT0lzTDJrVGNoRlZjQUlkMUloV0NIcGs0TGVwQnNHeGwxNnV4WlNmQWk2UzN6dw?oc=5"" target=""_blank"">Pre-monsoon rainfall exposes drainage woes, civic apathy in Silchar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Monsoon,en
Heavy rainfall causes severe waterlogging and school closures in Guwahati - The News Mill,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQMDUxd2xEOE1xX2RjR0FVYVZoaExFU1VhR1J3ZnFYVHAtY1RPNlhvdG5RR1F2SjVoczlFR1dPUjZhN18wdXFmU05xekVFYjRVakJhUDgxOV90YWdhNDNGN3ZCdjJiUldOZHRmU3loZlhKLTlSQmdWdXBPRDU5a2liTmxNOE80X1RPMGFydTVDVjQ1bklmRVBQWmMtUlA2eHI3X2tKQlBCemdZUQ?oc=5,2026-05-03 08:22:19,The News Mill,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxQMDUxd2xEOE1xX2RjR0FVYVZoaExFU1VhR1J3ZnFYVHAtY1RPNlhvdG5RR1F2SjVoczlFR1dPUjZhN18wdXFmU05xekVFYjRVakJhUDgxOV90YWdhNDNGN3ZCdjJiUldOZHRmU3loZlhKLTlSQmdWdXBPRDU5a2liTmxNOE80X1RPMGFydTVDVjQ1bklmRVBQWmMtUlA2eHI3X2tKQlBCemdZUQ?oc=5"" target=""_blank"">Heavy rainfall causes severe waterlogging and school closures in Guwahati</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The News Mill</font>",Monsoon,en
Illegal excavation along Sonai River raises flood concerns in Assam's Nagaon - India Today NE,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPUEswU0RWdlNEWUZudG9HVlNnY0RwbnB4bDJJREZxYWJqR1NiLXBxSGVXeFJSMXMzWE5ZVC0wRGpiOEdUUU5GZ2Z1Rk9aaGN4OXc0SlFHOXI3NXI3NnlKLXVFTzRqVkd2akZZRWJHRzNyNk1YVzlpbG5sSjM2RTZ5QTBnelVkNXBKeUp1MW1qbWxZbmNxXzRsdHZGUDVSLTcwaVBKNUNVMG9YV0tiOVlkWWJsRk05cXZabU05cHlqN1pqUGc2N1VIYm84TFM4aGVFQXM4YtIB1AFBVV95cUxPUEswU0RWdlNEWUZudG9HVlNnY0RwbnB4bDJJREZxYWJqR1NiLXBxSGVXeFJSMXMzWE5ZVC0wRGpiOEdUUU5GZ2Z1Rk9aaGN4OXc0SlFHOXI3NXI3NnlKLXVFTzRqVkd2akZZRWJHRzNyNk1YVzlpbG5sSjM2RTZ5QTBnelVkNXBKeUp1MW1qbWxZbmNxXzRsdHZGUDVSLTcwaVBKNUNVMG9YV0tiOVlkWWJsRk05cXZabU05cHlqN1pqUGc2N1VIYm84TFM4aGVFQXM4Yg?oc=5,2026-05-03 10:47:56,India Today NE,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxPUEswU0RWdlNEWUZudG9HVlNnY0RwbnB4bDJJREZxYWJqR1NiLXBxSGVXeFJSMXMzWE5ZVC0wRGpiOEdUUU5GZ2Z1Rk9aaGN4OXc0SlFHOXI3NXI3NnlKLXVFTzRqVkd2akZZRWJHRzNyNk1YVzlpbG5sSjM2RTZ5QTBnelVkNXBKeUp1MW1qbWxZbmNxXzRsdHZGUDVSLTcwaVBKNUNVMG9YV0tiOVlkWWJsRk05cXZabU05cHlqN1pqUGc2N1VIYm84TFM4aGVFQXM4YtIB1AFBVV95cUxPUEswU0RWdlNEWUZudG9HVlNnY0RwbnB4bDJJREZxYWJqR1NiLXBxSGVXeFJSMXMzWE5ZVC0wRGpiOEdUUU5GZ2Z1Rk9aaGN4OXc0SlFHOXI3NXI3NnlKLXVFTzRqVkd2akZZRWJHRzNyNk1YVzlpbG5sSjM2RTZ5QTBnelVkNXBKeUp1MW1qbWxZbmNxXzRsdHZGUDVSLTcwaVBKNUNVMG9YV0tiOVlkWWJsRk05cXZabU05cHlqN1pqUGc2N1VIYm84TFM4aGVFQXM4Yg?oc=5"" target=""_blank"">Illegal excavation along Sonai River raises flood concerns in Assam's Nagaon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today NE</font>",Monsoon,en
Assam: Villagers reject government's proposed plan to resettle Laika flood-affected families in reserved forest belt - MSN,https://news.google.com/rss/articles/CBMi9wFBVV95cUxOSll4YTdsXzNxak1XTUdoaVRQZFJPYlVKaEx5V0V5RVFPY2VIRE9qZUx1UFoxN050ZWdWelkxYzE2TWRNSUNILS1tb2RieW9yLURxVFZSOWhlTnl6bTVrdndnZFdvM2FPRmZ5MkkxWEhJN3JoY2ZXS0x0UURsdHh4Z3kyNGQ1ZE5tUjk5Y1ZHTWVfNlBlVU1FdW1tdGFYV0xxWjlKRGhQdFpyMzlsZFZEeUVHOW5FdDNXTHphYUR6bFBQS0VhNWhOeEdIQmMxRlF4SkwzZjhQZzZLMW5QOFZpXzdxVnJHWS1fRGVDY041MUtwMkxxOURV?oc=5,2026-05-03 05:42:02,MSN,"<a href=""https://news.google.com/rss/articles/CBMi9wFBVV95cUxOSll4YTdsXzNxak1XTUdoaVRQZFJPYlVKaEx5V0V5RVFPY2VIRE9qZUx1UFoxN050ZWdWelkxYzE2TWRNSUNILS1tb2RieW9yLURxVFZSOWhlTnl6bTVrdndnZFdvM2FPRmZ5MkkxWEhJN3JoY2ZXS0x0UURsdHh4Z3kyNGQ1ZE5tUjk5Y1ZHTWVfNlBlVU1FdW1tdGFYV0xxWjlKRGhQdFpyMzlsZFZEeUVHOW5FdDNXTHphYUR6bFBQS0VhNWhOeEdIQmMxRlF4SkwzZjhQZzZLMW5QOFZpXzdxVnJHWS1fRGVDY041MUtwMkxxOURV?oc=5"" target=""_blank"">Assam: Villagers reject government's proposed plan to resettle Laika flood-affected families in reserved forest belt</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Monsoon,en
Zubeen Garg acts as force-multiplier for Assam flood relief donation drive - The News Mill,https://news.google.com/rss/articles/CBMiogFBVV95cUxQZ2Y3MDVvMHpHRExNWlExS2RXU1RjYXVUNVQ1WU43c1ptY0VFRTFjNWE3dGtGTGVLLXk2cUZuZUF6ZVZkLUctVnFmM0lwRlg4anBoRVlhQ1lHMGxRbEVpc1VkaUx4M3JWNTBTS1BjZ0JoTVFFQkF2VWtvcHo1aVk4alNHbDRoSXZfc1RxaXlDcFBNS25vczcxUUEwMHFzWnprLUE?oc=5,2026-05-03 07:12:13,The News Mill,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxQZ2Y3MDVvMHpHRExNWlExS2RXU1RjYXVUNVQ1WU43c1ptY0VFRTFjNWE3dGtGTGVLLXk2cUZuZUF6ZVZkLUctVnFmM0lwRlg4anBoRVlhQ1lHMGxRbEVpc1VkaUx4M3JWNTBTS1BjZ0JoTVFFQkF2VWtvcHo1aVk4alNHbDRoSXZfc1RxaXlDcFBNS25vczcxUUEwMHFzWnprLUE?oc=5"" target=""_blank"">Zubeen Garg acts as force-multiplier for Assam flood relief donation drive</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The News Mill</font>",Monsoon,en
Illegal excavation along Sonai River raises flood concerns in Assam's Nagaon - India Today NE,https://news.google.com/rss/articles/CBMizwFBVV95cUxOUkwxR08yTkJoeldvS0JvbTN4VU14WEYwd1BVMUhEaVFfRy11LUpVeUlLMWlVME5HaHlzVmM0aUZKcUNwTlA0V3lhbnF6VkR4WUdWUkdaQXBzQzRqWTZMdFh4OWlQYi1LUWlSM0k0b2VIODRRMHRSazEzM09Ka3hpcGtjc2owOFk2ZVZVeDhqVVdsajdRVUIxbVJlYXF3dFVpRTFqamtndFAtMkU5YUlwVGNURGk2Mk11aU5VemVBYi1wTzIwUkoxbUpMZ1dvLXfSAdQBQVVfeXFMT1BLMFNEVnZTRFlGbnRvR1ZTZ2NEcG5weGwySURGcWFiakdTYi1wcUhlV3hSUjFzM1hOWVQtMERqYjhHVFFORmdmdUZPWmhjeDl3NEpRRzlyNzVyNzZ5Si11RU80alZHdmpGWUViR0czcjZNWFc5aWxubEozNkU2eUEwZ3pVZDVwSnlKdTFtam1sWW5jcV80bHR2RlA1Ui03MGlQSjVDVTBvWFdLYjlZZFlibEZNOXF2Wm1NOXB5ajdaalBnNjdVSGJvOExTOGhlRUFzOGI?oc=5,2026-05-03 10:47:56,India Today NE,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxOUkwxR08yTkJoeldvS0JvbTN4VU14WEYwd1BVMUhEaVFfRy11LUpVeUlLMWlVME5HaHlzVmM0aUZKcUNwTlA0V3lhbnF6VkR4WUdWUkdaQXBzQzRqWTZMdFh4OWlQYi1LUWlSM0k0b2VIODRRMHRSazEzM09Ka3hpcGtjc2owOFk2ZVZVeDhqVVdsajdRVUIxbVJlYXF3dFVpRTFqamtndFAtMkU5YUlwVGNURGk2Mk11aU5VemVBYi1wTzIwUkoxbUpMZ1dvLXfSAdQBQVVfeXFMT1BLMFNEVnZTRFlGbnRvR1ZTZ2NEcG5weGwySURGcWFiakdTYi1wcUhlV3hSUjFzM1hOWVQtMERqYjhHVFFORmdmdUZPWmhjeDl3NEpRRzlyNzVyNzZ5Si11RU80alZHdmpGWUViR0czcjZNWFc5aWxubEozNkU2eUEwZ3pVZDVwSnlKdTFtam1sWW5jcV80bHR2RlA1Ui03MGlQSjVDVTBvWFdLYjlZZFlibEZNOXF2Wm1NOXB5ajdaalBnNjdVSGJvOExTOGhlRUFzOGI?oc=5"" target=""_blank"">Illegal excavation along Sonai River raises flood concerns in Assam's Nagaon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today NE</font>",Monsoon,en
IMD Weather News: 70KM জোরে ধেয়ে আসবে ঝোড়ো হাওয়া! সঙ্গে মুষলধারে বৃষ্টি! ১৭টি রাজ্যে ব্যাপক ঝড়-বৃষ্টির ... - News18 Bangla,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPSHhIT25XTVJXNVdYZjlVNVI3M3RiNjhiemU3TVVyNzk2LWxkNXZ4TEhIWFhCbGdUVUdWMUkyUlVVMkJoYXVJbmhkbFAzUzdFeDNIdmU2ZjNzcURjaUpRTmN1VTkwMzJIbkNaZmxKZ0NwUTdTSUpHY2ExVjFsT09scGdsUEVnMGJSSXFRcmkzcUN1eFdWYWNTbVMwenM4TU9kNXdBMDd2eUEzUXZNNk5SQ2RnaVB1WElLZGRfaDh2SzNoUFZTOEwtMWRvVWc3YnBiWkh3NkYtWGFUbEJLRUo1ZXNWUjBiQdIB6wFBVV95cUxOaVNGcUxQbnMwODVxRXlsOE0zZGZFOGtYMHJzbEU3enAxSTdjS0FLNGJ0VGo2UmxTWXhkWGx0N0hYRGNwaGljdnVNVWxQUFB5T1JiVVhfVzNzZEpiSVhuaElzbUIzLUNBUkJFUGdaRFBJLXpiOW9IdVpZQVF3NUZ2WkVFbzBycTlYT3ZUbTVwcDhhT01RZ2NjR0VXeVpKMGlJUkEzblIzRHJDcmRDWHdPQTEzQXBSYnNIcmU1NFZxT1ZvRm50ZXN0UWE1aDlVYnJKVEFkQXMxU25lUDFKbjI1Ujl6WHE0TFYzVkhJ?oc=5,2026-05-03 11:53:16,News18 Bangla,"<a href=""https://news.google.com/rss/articles/CBMi5gFBVV95cUxPSHhIT25XTVJXNVdYZjlVNVI3M3RiNjhiemU3TVVyNzk2LWxkNXZ4TEhIWFhCbGdUVUdWMUkyUlVVMkJoYXVJbmhkbFAzUzdFeDNIdmU2ZjNzcURjaUpRTmN1VTkwMzJIbkNaZmxKZ0NwUTdTSUpHY2ExVjFsT09scGdsUEVnMGJSSXFRcmkzcUN1eFdWYWNTbVMwenM4TU9kNXdBMDd2eUEzUXZNNk5SQ2RnaVB1WElLZGRfaDh2SzNoUFZTOEwtMWRvVWc3YnBiWkh3NkYtWGFUbEJLRUo1ZXNWUjBiQdIB6wFBVV95cUxOaVNGcUxQbnMwODVxRXlsOE0zZGZFOGtYMHJzbEU3enAxSTdjS0FLNGJ0VGo2UmxTWXhkWGx0N0hYRGNwaGljdnVNVWxQUFB5T1JiVVhfVzNzZEpiSVhuaElzbUIzLUNBUkJFUGdaRFBJLXpiOW9IdVpZQVF3NUZ2WkVFbzBycTlYT3ZUbTVwcDhhT01RZ2NjR0VXeVpKMGlJUkEzblIzRHJDcmRDWHdPQTEzQXBSYnNIcmU1NFZxT1ZvRm50ZXN0UWE1aDlVYnJKVEFkQXMxU25lUDFKbjI1Ujl6WHE0TFYzVkhJ?oc=5"" target=""_blank"">IMD Weather News: 70KM জোরে ধেয়ে আসবে ঝোড়ো হাওয়া! সঙ্গে মুষলধারে বৃষ্টি! ১৭টি রাজ্যে ব্যাপক ঝড়-বৃষ্টির ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News18 Bangla</font>",Monsoon,bn
"South Bengal Weather: রবি থেকে বাড়বে ঝড়-বৃষ্টি, কলকাতায় আবহাওয়ার কমলা সতর্কতা, আজকের আবহাওয়া - Bangla Hunt",https://news.google.com/rss/articles/CBMiqwFBVV95cUxOc1Nvcm12LUJRdGpJd3BzTms3NzNWTWxrV1h0SUpBMWZtT2Y4RjFlcWN4cktUM2JoR3Q4TmJ3MV9GMEd1VVhIbk02WEZBX2FXSDA5TTRQbFNlZ0hXd1AtMzVSUU1HekRiTThyaWM1OXVoSy1WYnlyNzhha09MRHRScTY5Y1VueDJLQUJCb0pneFpGYms4YjVvdnlyU1FXMG5iU2NObXY1TnQ5Ums?oc=5,2026-05-03 08:46:54,Bangla Hunt,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxOc1Nvcm12LUJRdGpJd3BzTms3NzNWTWxrV1h0SUpBMWZtT2Y4RjFlcWN4cktUM2JoR3Q4TmJ3MV9GMEd1VVhIbk02WEZBX2FXSDA5TTRQbFNlZ0hXd1AtMzVSUU1HekRiTThyaWM1OXVoSy1WYnlyNzhha09MRHRScTY5Y1VueDJLQUJCb0pneFpGYms4YjVvdnlyU1FXMG5iU2NObXY1TnQ5Ums?oc=5"" target=""_blank"">South Bengal Weather: রবি থেকে বাড়বে ঝড়-বৃষ্টি, কলকাতায় আবহাওয়ার কমলা সতর্কতা, আজকের আবহাওয়া</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bangla Hunt</font>",Monsoon,bn
"Weather Alert: दिल्‍ली-NCR में बदलेगा मौसम, इन राज्‍यों में भारी बारिश-तूफान का अलर्ट, पढ़ें ताजा मौसम अपडेट - Kisan Tak",https://news.google.com/rss/articles/CBMi7AFBVV95cUxQZjRNRER2eDhFOEM2eUEtd29ydmRWM3REcTlScjRQbTdaTWgyUFAwOS10MjJfNjlTdVV5OFEwSEtKWUotN0kyMzhfTGtNYWROc1RNcVgxcDNmcERobE5rbGZFMWVYSENfNUh0cG03WjRSRHI5bHlxZmR0M1pEQlJiSzRTWnZXUlprWVpuM1Q4X19FVkl4cHhLTlRuUW53UTd3SExzMnF2NVNHaW56SVBSMFlacVRrYm5RTFZDZnpFakE0cnRCSllyMU5HNThIaEFON2V2N1ZPd203dDQ4Nm1nOUdicGltU3VMSGdCaNIB8gFBVV95cUxNOFpwVGhwSzFMT3ZmN1doMzBENnJDSUlJVVZ6Rk1EZzVsZGpVMjFpX0pmT0xPZGRHWTVVWjRMWUVFTHM2TEhyX0FaakJYTVBOZTM4bHJ2UnQyV0FkTDRTeHlvazNaOTAzTDJVR3AzemNBc0VscnZFTm0xa21IbjFQamVHLTlSaTNwU1l0bkpFUXJha1BWUkszNGpuYU5qSnBCMnI3SUVrdXZUSmczSFpTMDc5eldtZTMyRzE4dHFubDNqU29GNnA0SV9ROHc5bC1WZGJSbWx0NFZzbXZWWTNCdFEwOFZ0dFJ0UzBXWFZYN2dNUQ?oc=5,2026-05-03 07:00:05,Kisan Tak,"<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxQZjRNRER2eDhFOEM2eUEtd29ydmRWM3REcTlScjRQbTdaTWgyUFAwOS10MjJfNjlTdVV5OFEwSEtKWUotN0kyMzhfTGtNYWROc1RNcVgxcDNmcERobE5rbGZFMWVYSENfNUh0cG03WjRSRHI5bHlxZmR0M1pEQlJiSzRTWnZXUlprWVpuM1Q4X19FVkl4cHhLTlRuUW53UTd3SExzMnF2NVNHaW56SVBSMFlacVRrYm5RTFZDZnpFakE0cnRCSllyMU5HNThIaEFON2V2N1ZPd203dDQ4Nm1nOUdicGltU3VMSGdCaNIB8gFBVV95cUxNOFpwVGhwSzFMT3ZmN1doMzBENnJDSUlJVVZ6Rk1EZzVsZGpVMjFpX0pmT0xPZGRHWTVVWjRMWUVFTHM2TEhyX0FaakJYTVBOZTM4bHJ2UnQyV0FkTDRTeHlvazNaOTAzTDJVR3AzemNBc0VscnZFTm0xa21IbjFQamVHLTlSaTNwU1l0bkpFUXJha1BWUkszNGpuYU5qSnBCMnI3SUVrdXZUSmczSFpTMDc5eldtZTMyRzE4dHFubDNqU29GNnA0SV9ROHc5bC1WZGJSbWx0NFZzbXZWWTNCdFEwOFZ0dFJ0UzBXWFZYN2dNUQ?oc=5"" target=""_blank"">Weather Alert: दिल्‍ली-NCR में बदलेगा मौसम, इन राज्‍यों में भारी बारिश-तूफान का अलर्ट, पढ़ें ताजा मौसम अपडेट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kisan Tak</font>",Monsoon,hi
