Title,Link,Date,Source,Summary,Term,LanguageQueried
"India experienced 5th wettest monsoon since 2001, more rain in October, says IMD - The Indian Express",https://news.google.com/rss/articles/CBMihwFBVV95cUxOMkFOS2V1eUZadUlPQ1FDTFdyMi1IUXpHYm0tamF1Rlh4aFhSUUZtaE5QaWxWYzRxV2NCUGdHSUZ6T21hVG9jQjBYR3B2bkpNTFV5dUlKd2dtdUJZdW5zYU03TWF0cXFHekg4WDlQMFhMbzI3VUcxZWJ2ZUJSblJ1NmVVTG10QTjSAY4BQVVfeXFMT1gwZVRNQzBBcnA5S0VWSzhYNTEzM1pCS2JYaFFKRENlcjY0SVdNd3FNRnpZZTl3ZUlVRGU1Y1l4SUdRdU1RdlI1bXRxdDZuV2hPd2cycDNfS1Z3dDNZdkJtTjVmc1lZUjhJVXNMTmpZcDNGMTNabE1TcnVkZnF2UUVyRU4xbFlCeExLRVFJZw?oc=5,2025-10-01 05:32:00,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxOMkFOS2V1eUZadUlPQ1FDTFdyMi1IUXpHYm0tamF1Rlh4aFhSUUZtaE5QaWxWYzRxV2NCUGdHSUZ6T21hVG9jQjBYR3B2bkpNTFV5dUlKd2dtdUJZdW5zYU03TWF0cXFHekg4WDlQMFhMbzI3VUcxZWJ2ZUJSblJ1NmVVTG10QTjSAY4BQVVfeXFMT1gwZVRNQzBBcnA5S0VWSzhYNTEzM1pCS2JYaFFKRENlcjY0SVdNd3FNRnpZZTl3ZUlVRGU1Y1l4SUdRdU1RdlI1bXRxdDZuV2hPd2cycDNfS1Z3dDNZdkJtTjVmc1lZUjhJVXNMTmpZcDNGMTNabE1TcnVkZnF2UUVyRU4xbFlCeExLRVFJZw?oc=5"" target=""_blank"">India experienced 5th wettest monsoon since 2001, more rain in October, says IMD</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",Monsoon,en
"IMD says above-normal rain in October, northeast monsoon may be delayed - The New Indian Express",https://news.google.com/rss/articles/CBMivwFBVV95cUxNLXVhZEhEU1dhSDUtQ1g5WTdfelQzRTNBS3JETjdlZURJY0RBOXNZajBrUHZkNWhqWFVQMUxyS3JMelRqSEo1ZXRONUpiU0dCN0RGQUItcG9VY19saHI5TWNDcS1pRHBYNVl0cmI3aDU3YWQwZTRjMlY1M3dncUxmbVJ0SFNxMGlxeTRaV05namd3MkhDYTR0QzN3ME83QzBTVTFyNmQyVTExRlM1bndjLXBwaWdTZmNrb19LeDNTNNIBzAFBVV95cUxNVlJMYm1SRWRVT3pZc0YxQU1WMWhBSERlWk53Z2ctR2JKaU1leV9waUFfTkZvTHdQQmNwMm8yUkkxR2VjbXBvS1QyYXFfcWo0WlNFaFhpVDFBWE9wb2dCUXR2UjlrZ2luN2J2Y2VRalFsbGRRRVdTRmNyUUZyMjk4RGYzYkNmZWlmNmliNk1MMkRNWXhrdDBDSkZrbVZIXzlxRjg5RFl1bmJiaktzRUFWT0RFSjFHQTVUUHYwNWJjVkoyYlB6azZjTXRPOUg?oc=5,2025-10-01 07:50:55,The New Indian Express,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxNLXVhZEhEU1dhSDUtQ1g5WTdfelQzRTNBS3JETjdlZURJY0RBOXNZajBrUHZkNWhqWFVQMUxyS3JMelRqSEo1ZXRONUpiU0dCN0RGQUItcG9VY19saHI5TWNDcS1pRHBYNVl0cmI3aDU3YWQwZTRjMlY1M3dncUxmbVJ0SFNxMGlxeTRaV05namd3MkhDYTR0QzN3ME83QzBTVTFyNmQyVTExRlM1bndjLXBwaWdTZmNrb19LeDNTNNIBzAFBVV95cUxNVlJMYm1SRWRVT3pZc0YxQU1WMWhBSERlWk53Z2ctR2JKaU1leV9waUFfTkZvTHdQQmNwMm8yUkkxR2VjbXBvS1QyYXFfcWo0WlNFaFhpVDFBWE9wb2dCUXR2UjlrZ2luN2J2Y2VRalFsbGRRRVdTRmNyUUZyMjk4RGYzYkNmZWlmNmliNk1MMkRNWXhrdDBDSkZrbVZIXzlxRjg5RFl1bmJiaktzRUFWT0RFSjFHQTVUUHYwNWJjVkoyYlB6azZjTXRPOUg?oc=5"" target=""_blank"">IMD says above-normal rain in October, northeast monsoon may be delayed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font>",Monsoon,en
"Monsoon retreat to be delayed, fresh low-pressure system over Bay of Bengal will keep rainfall active til - Times of India",https://news.google.com/rss/articles/CBMipgJBVV95cUxPNld0SjVrTndsYjgyblZSUFJlaHNCQUpuSXIxXzllZ3ZtWU12TWt3STJRYktCNENIVnhjX2Q3dUhBcXhpLUtFTDlZbmV2X1JIWUlKTXV4RDNOYVI3TkJwRHg1eW1IZDhFc1EwWXI2Z2dJYWZJODRpSnhQdFI2QnY4SFhsMkZVNmpIazBFQ3ktQ0VsWW1fX1JpUDlhdjQ1RzVocnlpbmh1cGt2ZThRMEJrVFlOaXJBLUFRRFYyVmZHRUxNQ2ppbTZRT2dMWVBOWDBwRVZscVVNbkNSMzRuYnluZWdLM2kzbWg1dE93N0xDUDBOajFXa0pPc0J5OS05cDU0Um9BdUVUUkI0b3BIWkFlSllUVWZoSkVjMnl3TjFscVZKWWJiZGfSAasCQVVfeXFMUHdfZnQ3cm54cGF6SDVRYy1UQ1BhMnhtXzAyZTZoaVRJbkZZbGptZW5fTlNFdHRtSzNRTWlnMzU1OUVWblVtUVZKRnpCaC04bElEaFZES1dPMTZlMEoyNVNMSEZSRWtfaGxOWjRTRlN4NnNsejJISHBfZWYtdmpHZnNHclVJVEhlYk9SSXdDVkNmWklWMEdqZnlIaTduQV9iaEJiMUlwWUprYWIyeXhGUmdmTkZHYVdYY0c4OGR6OEtVenE3QjZNUHVyZ2c1SEJnTkxwaWdpbzRGQU94NUwyNmxxWWxuYzA2TmZlRU1jWFVRT1E0bDFRb3pxRDE4VFNzLWRZd1FOTGRSYXExMk9mUmQ4Q3dnOThpRXNxMHhua2dFWmVvVmhIcFMzYVU?oc=5,2025-10-01 02:26:00,Times of India,"<a href=""https://news.google.com/rss/articles/CBMipgJBVV95cUxPNld0SjVrTndsYjgyblZSUFJlaHNCQUpuSXIxXzllZ3ZtWU12TWt3STJRYktCNENIVnhjX2Q3dUhBcXhpLUtFTDlZbmV2X1JIWUlKTXV4RDNOYVI3TkJwRHg1eW1IZDhFc1EwWXI2Z2dJYWZJODRpSnhQdFI2QnY4SFhsMkZVNmpIazBFQ3ktQ0VsWW1fX1JpUDlhdjQ1RzVocnlpbmh1cGt2ZThRMEJrVFlOaXJBLUFRRFYyVmZHRUxNQ2ppbTZRT2dMWVBOWDBwRVZscVVNbkNSMzRuYnluZWdLM2kzbWg1dE93N0xDUDBOajFXa0pPc0J5OS05cDU0Um9BdUVUUkI0b3BIWkFlSllUVWZoSkVjMnl3TjFscVZKWWJiZGfSAasCQVVfeXFMUHdfZnQ3cm54cGF6SDVRYy1UQ1BhMnhtXzAyZTZoaVRJbkZZbGptZW5fTlNFdHRtSzNRTWlnMzU1OUVWblVtUVZKRnpCaC04bElEaFZES1dPMTZlMEoyNVNMSEZSRWtfaGxOWjRTRlN4NnNsejJISHBfZWYtdmpHZnNHclVJVEhlYk9SSXdDVkNmWklWMEdqZnlIaTduQV9iaEJiMUlwWUprYWIyeXhGUmdmTkZHYVdYY0c4OGR6OEtVenE3QjZNUHVyZ2c1SEJnTkxwaWdpbzRGQU94NUwyNmxxWWxuYzA2TmZlRU1jWFVRT1E0bDFRb3pxRDE4VFNzLWRZd1FOTGRSYXExMk9mUmQ4Q3dnOThpRXNxMHhua2dFWmVvVmhIcFMzYVU?oc=5"" target=""_blank"">Monsoon retreat to be delayed, fresh low-pressure system over Bay of Bengal will keep rainfall active til</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font>",Monsoon,en
"Heavy Rainfall During Retreating Monsoon, IMD Warns of Flood-Like Situations in October, Rajasthan Also on Alert - Patrika News",https://news.google.com/rss/articles/CBMi7wFBVV95cUxNTkRKSUFicl9wY09UZ2Q4d240ZmNmMi1WTVRoVEkxNExUTDdlYVNkdU5CYjZpenlmclczWFdvekNiSFRnWXBWV2s4TG4zMzlmdlhqYnMyV1lTbG9RZFVTY2kzYlhKYWhOZkFWcVdLRmhVSDMyMG9WTS02elBUY0JXX016SXNIcmFRWEY5cHEzdDJWeHBIRDNkMDV4SEllMUZ6b1pXSTlsZEQ0bjVSZXJHU2V2THhPVTI3TkFEaTFHNDVTbGV2aVhudElKZ1pGeGdMUTE1ZmFFNEVfVmhWZ0YzZzRBekgyeTFNazEzY2Vyc9IB9AFBVV95cUxNZ0xHZUlKZjVucTRUMFE4b2lXQmlPWjIwaGxuTS1yTkl3dVJQMVE4cmJtUUxpNDBnRjFqYVp2aEZ0QzI2VG5VYXM2b2I5RDJZbG1vX21JVG4yOVhiajc2LV9YWU1QcU1FTHg0OGNEekY3SU4zdEx1ckluaFRfa2p6OWFtYXo3RThLd3RIMGNZSVVaZURYbHZoS1pLRXhIWVl1dnZKdW1KTGtYeEdBTHRzV3R0TG1sNENjaUxZc2M1c2Zad2xGeTlFRmFERC1waGZqNDJpbk1LcHlYWXlFR29EMWtGcEU1QXBmUXBpbnM5R2VYQTBT?oc=5,2025-10-01 09:13:13,Patrika News,"<a href=""https://news.google.com/rss/articles/CBMi7wFBVV95cUxNTkRKSUFicl9wY09UZ2Q4d240ZmNmMi1WTVRoVEkxNExUTDdlYVNkdU5CYjZpenlmclczWFdvekNiSFRnWXBWV2s4TG4zMzlmdlhqYnMyV1lTbG9RZFVTY2kzYlhKYWhOZkFWcVdLRmhVSDMyMG9WTS02elBUY0JXX016SXNIcmFRWEY5cHEzdDJWeHBIRDNkMDV4SEllMUZ6b1pXSTlsZEQ0bjVSZXJHU2V2THhPVTI3TkFEaTFHNDVTbGV2aVhudElKZ1pGeGdMUTE1ZmFFNEVfVmhWZ0YzZzRBekgyeTFNazEzY2Vyc9IB9AFBVV95cUxNZ0xHZUlKZjVucTRUMFE4b2lXQmlPWjIwaGxuTS1yTkl3dVJQMVE4cmJtUUxpNDBnRjFqYVp2aEZ0QzI2VG5VYXM2b2I5RDJZbG1vX21JVG4yOVhiajc2LV9YWU1QcU1FTHg0OGNEekY3SU4zdEx1ckluaFRfa2p6OWFtYXo3RThLd3RIMGNZSVVaZURYbHZoS1pLRXhIWVl1dnZKdW1KTGtYeEdBTHRzV3R0TG1sNENjaUxZc2M1c2Zad2xGeTlFRmFERC1waGZqNDJpbk1LcHlYWXlFR29EMWtGcEU1QXBmUXBpbnM5R2VYQTBT?oc=5"" target=""_blank"">Heavy Rainfall During Retreating Monsoon, IMD Warns of Flood-Like Situations in October, Rajasthan Also on Alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Patrika News</font>",Monsoon,en
"India records 1,520 deaths between June–September from heatwaves, floods: MP tops with 290 fatalities, Hima... - Bhaskar English",https://news.google.com/rss/articles/CBMi2gFBVV95cUxNSlpkNFlpbUVBcVVDdlRWZzBIMFY0TlI4b2NaYzVqR21UNURSZUNFaVQ2WGpnZFpCeDZQZFdJZV9tZ3Z1WUZ4N0I2N0llUjlkREJKSkRubk9PSnRDRldGTEZOaG93VTR6ZkhKWE5XSmRWWFdPOFc5V25TdWtRaUhkRkNzQUlCYTk1NmlnMlozUWI4aXowODc5MHJFdXFtX0trZ3RPdURYQTRkNnFwUER0SXR5dWFiYUV1bE9FdkV4aGZNNk9kcnJTWll4X0xlSUZFRWNsNGdWSEN6d9IB3wFBVV95cUxPcGUwMW1yaGRCVGlIZHU4Y2FOM0IyUU1rX1hzdWVzVGFlV2FTZ0tIalduTHJJdWtBaWc0Y1ZiR0g5Ymx0MGFENVZ6OHExQUFfWC1Vd3pKNGlNWnBualpQSG9Pc29zMzRsb3VmVEJ1LW9TZXVidGJIbXZVY3QzWGlQdm9RbTVBSUJjdGY2OUtoTDFVdmJudGpNMGpVdUR0b3dHYmc4UERlRm80NUc4b0tPYV9wUEJDTXVRVXVfMmhRRVB6NGdaOXFtV2NfdFBXMFhDcHR0amlSYm5jeDFnaUdn?oc=5,2025-10-01 08:04:47,Bhaskar English,"<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxNSlpkNFlpbUVBcVVDdlRWZzBIMFY0TlI4b2NaYzVqR21UNURSZUNFaVQ2WGpnZFpCeDZQZFdJZV9tZ3Z1WUZ4N0I2N0llUjlkREJKSkRubk9PSnRDRldGTEZOaG93VTR6ZkhKWE5XSmRWWFdPOFc5V25TdWtRaUhkRkNzQUlCYTk1NmlnMlozUWI4aXowODc5MHJFdXFtX0trZ3RPdURYQTRkNnFwUER0SXR5dWFiYUV1bE9FdkV4aGZNNk9kcnJTWll4X0xlSUZFRWNsNGdWSEN6d9IB3wFBVV95cUxPcGUwMW1yaGRCVGlIZHU4Y2FOM0IyUU1rX1hzdWVzVGFlV2FTZ0tIalduTHJJdWtBaWc0Y1ZiR0g5Ymx0MGFENVZ6OHExQUFfWC1Vd3pKNGlNWnBualpQSG9Pc29zMzRsb3VmVEJ1LW9TZXVidGJIbXZVY3QzWGlQdm9RbTVBSUJjdGY2OUtoTDFVdmJudGpNMGpVdUR0b3dHYmc4UERlRm80NUc4b0tPYV9wUEJDTXVRVXVfMmhRRVB6NGdaOXFtV2NfdFBXMFhDcHR0amlSYm5jeDFnaUdn?oc=5"" target=""_blank"">India records 1,520 deaths between June–September from heatwaves, floods: MP tops with 290 fatalities, Hima...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bhaskar English</font>",Monsoon,en
IMD warns of heavy rains from Oct 4 to 6 - The Hans India,https://news.google.com/rss/articles/CBMipgFBVV95cUxNWVVtdXJnTUd1eGNiSjQ2YzFtRjFUdnlxcXZwZG9IeFZLSUI1UUdfWWJfMV9Cbi1md192VTdvZXRjVll4RHhUekE2U0VYenJ6MGhuX2hNTTNqemxUS29KQWQ0WUhjSzhqV1pBU3JEY29MR1lmQzlMSzk1dmozWFNTbTVocExncE9tVmpYeERTeC1uYkJaSVRjbW5GUDhEam1sUUcxQTJn0gGmAUFVX3lxTE1ZVW11cmdNR3V4Y2JKNDZjMW1GMVR2eXFxdnBkb0h4VktJQjVRR19ZYl8xX0JuLWZ3X3ZVN29ldGNWWXhEeFR6QTZTRVh6cnowaG5faE1NM2p6bFRLb0pBZDRZSGNLOGpXWkFTckRjb0xHWWZDOUxLOTV2ajNYU1NtNWhwTGdwT21Walh4RFN4LW5iQlpJVGNtbkZQOERqbWxRRzFBMmc?oc=5,2025-10-01 07:36:51,The Hans India,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxNWVVtdXJnTUd1eGNiSjQ2YzFtRjFUdnlxcXZwZG9IeFZLSUI1UUdfWWJfMV9Cbi1md192VTdvZXRjVll4RHhUekE2U0VYenJ6MGhuX2hNTTNqemxUS29KQWQ0WUhjSzhqV1pBU3JEY29MR1lmQzlMSzk1dmozWFNTbTVocExncE9tVmpYeERTeC1uYkJaSVRjbW5GUDhEam1sUUcxQTJn0gGmAUFVX3lxTE1ZVW11cmdNR3V4Y2JKNDZjMW1GMVR2eXFxdnBkb0h4VktJQjVRR19ZYl8xX0JuLWZ3X3ZVN29ldGNWWXhEeFR6QTZTRVh6cnowaG5faE1NM2p6bFRLb0pBZDRZSGNLOGpXWkFTckRjb0xHWWZDOUxLOTV2ajNYU1NtNWhwTGdwT21Walh4RFN4LW5iQlpJVGNtbkZQOERqbWxRRzFBMmc?oc=5"" target=""_blank"">IMD warns of heavy rains from Oct 4 to 6</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hans India</font>",Monsoon,en
"IMD Forecasts Heavy Rain, Thunderstorms Across Several States Today - Newsonair",https://news.google.com/rss/articles/CBMinAFBVV95cUxPbXdnamFQdnJCUlB5STN3ZlduV3VLaXpDN1dZM3NpVndUaThKYXI3bWhJcnhIWmpBaktZcjc4QXVnY0xrRzFIY1pPblhodTk5bmJnRk9qWDVYUFhnLWtqeVNiSXFWb0Y3dlRxT2laLXRaakYzZTJWR2g1UUdrWTRZWUFZQzBwLWtVcXpMaEo3T2pZaElOdFpsTHlGMnc?oc=5,2025-10-01 10:21:00,Newsonair,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxPbXdnamFQdnJCUlB5STN3ZlduV3VLaXpDN1dZM3NpVndUaThKYXI3bWhJcnhIWmpBaktZcjc4QXVnY0xrRzFIY1pPblhodTk5bmJnRk9qWDVYUFhnLWtqeVNiSXFWb0Y3dlRxT2laLXRaakYzZTJWR2g1UUdrWTRZWUFZQzBwLWtVcXpMaEo3T2pZaElOdFpsTHlGMnc?oc=5"" target=""_blank"">IMD Forecasts Heavy Rain, Thunderstorms Across Several States Today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsonair</font>",Monsoon,en
"IMD issues orange warning for very heavy rainfall over parts of Central, South Peninsular India - Newsonair",https://news.google.com/rss/articles/CBMiwgFBVV95cUxOczVkZTEzQ09leTU3MXl2elZfLXJ4WWlXVlpaLU1NTXJBcDJyZG13NUhLdktfVGdhNHRWNVhGZDJkM2xvZkVMZXNHSVg2SlRrZTFnemxqMm5rNEdpaDhYa2hmbkc2UGhXUnc5VEo2Q0ZwQlNjbUpheHB2NFRXSjhOSGgxOTI3RGRqUDkyc0p1NWhFT21zU3F3bC1ucUp5V1docklpUkNzaVo0TVFBeUVvV3NJUzZNSGVtdEU2aW15UkVmQQ?oc=5,2025-10-01 02:17:35,Newsonair,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxOczVkZTEzQ09leTU3MXl2elZfLXJ4WWlXVlpaLU1NTXJBcDJyZG13NUhLdktfVGdhNHRWNVhGZDJkM2xvZkVMZXNHSVg2SlRrZTFnemxqMm5rNEdpaDhYa2hmbkc2UGhXUnc5VEo2Q0ZwQlNjbUpheHB2NFRXSjhOSGgxOTI3RGRqUDkyc0p1NWhFT21zU3F3bC1ucUp5V1docklpUkNzaVo0TVFBeUVvV3NJUzZNSGVtdEU2aW15UkVmQQ?oc=5"" target=""_blank"">IMD issues orange warning for very heavy rainfall over parts of Central, South Peninsular India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsonair</font>",Monsoon,en
Stormy Weather Ahead: Low-Pressure System Likely To Lash Southern Odisha - Ommcom News,https://news.google.com/rss/articles/CBMiogFBVV95cUxNLTNKZVo1RVFwYXFwSTNRRHc4LVVxNVZxOGJ0Q19SRFBRWUs5LXNROEh1bjd1Z1RidDU4X1QtSDdGdU5keFBQWHYzdFYzakMwN0V0VjRweV9TcEJtSjlybm43VmQxWXc3WUpWUDdkbGhtRVZYRUxMSHBTVWp4N2w5Tk04a0VEem1TMHkyNDVyYkl3UEJCZTJ6YkxMY2V6U19aLUE?oc=5,2025-10-01 08:56:38,Ommcom News,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxNLTNKZVo1RVFwYXFwSTNRRHc4LVVxNVZxOGJ0Q19SRFBRWUs5LXNROEh1bjd1Z1RidDU4X1QtSDdGdU5keFBQWHYzdFYzakMwN0V0VjRweV9TcEJtSjlybm43VmQxWXc3WUpWUDdkbGhtRVZYRUxMSHBTVWp4N2w5Tk04a0VEem1TMHkyNDVyYkl3UEJCZTJ6YkxMY2V6U19aLUE?oc=5"" target=""_blank"">Stormy Weather Ahead: Low-Pressure System Likely To Lash Southern Odisha</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ommcom News</font>",Monsoon,en
Flood alert issued as Krishna & Godavari witness heavy inflows - The Hans India,https://news.google.com/rss/articles/CBMisgFBVV95cUxOa0pDenduQ1BRNV9hM3k1R1o0NngtNHA1ZXh4NW5CV045ZzhJZnVUekxDOTExd21BVGdnNlIxV2NfNGkxelU4UnRfZ2lIM2RXZ0ZxOHBfaDB1REtYRlZfa3FjUUlraDYwRU9vUHYxQnpreHFFR2g5ZEw2S0lhbEd4dWdNQmZiZ0wyN2c4SjRjMUs5R0lJeHBYampGWmQwdzFSMWhsQnpPZm5RbEYxaTk4OEh3?oc=5,2025-10-01 07:36:27,The Hans India,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxOa0pDenduQ1BRNV9hM3k1R1o0NngtNHA1ZXh4NW5CV045ZzhJZnVUekxDOTExd21BVGdnNlIxV2NfNGkxelU4UnRfZ2lIM2RXZ0ZxOHBfaDB1REtYRlZfa3FjUUlraDYwRU9vUHYxQnpreHFFR2g5ZEw2S0lhbEd4dWdNQmZiZ0wyN2c4SjRjMUs5R0lJeHBYampGWmQwdzFSMWhsQnpPZm5RbEYxaTk4OEh3?oc=5"" target=""_blank"">Flood alert issued as Krishna & Godavari witness heavy inflows</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hans India</font>",Monsoon,en
